global_row,name,barcode,quantityUnitType,salesPrice,productDesc,category,brand,productImg
2143,Мыло EXXE Роза и Грейпфрут 4*70 г,4620739981331,pcs,615.00,Мыло с ароматом розы и грейпфрута.,BAR_CLEANING,EXXE,
2148,Алюминиевая фольга Master FRESH 20*29 см 9 мкм,4620739980938,pcs,400.00,Алюминиевая фольга для хранения продуктов.,BAR_CLEANING,Master FRESH,
2153,Влажные салфетки Flovell универсальные без запаха,764460825282 764460825244,pcs,100.00,Универсальные влажные салфетки без запаха.,BAR_CLEANING,Flovell,
2158,Жидкое мыло Palmolive Роскошь масел (Макадамия) 300 мл,8693495053860,pcs,1345.00,Жидкое мыло с маслами макадамии.,BAR_CLEANING,Palmolive,
2163,Дезодорант-спрей LSS Свежесть облаков 150 мл,7509546035512,pcs,1715.00,Дезодорант-спрей с ароматом свежести.,BAR_CLEANING,LSS,
2168,Шампунь Clear Женский Сакура Кератин 380 мл,6281006605121,pcs,2265.00,Шампунь с экстрактом сакуры и кератином.,BAR_CLEANING,Clear,
2173,Мыло Camay Камей Lune 85 г,6221155023612,pcs,430.00,Мыло с ароматом Lune.,BAR_CLEANING,Camay,
2178,Средство отбеливатель БОС 250гр,4600905000325,pcs,770.00,Эффективное средство для отбеливания.,BAR_CLEANING,БОС,
2183,Губка для ванны и массажа MOTYL,5903355002567,pcs,390.00,Губка для комфортного массажа и очищения кожи.,BAR_CLEANING,MOTYL,
2188,Чистящий порошок ЧИСТОЛЮБ Сирень 400 г,4607137252744,pcs,320.00,Эффективный чистящий порошок с ароматом сирени.,BAR_CLEANING,ЧИСТОЛЮБ,
2193,Мыло хозяйственное белое 72% 200гр,796554877501,pcs,280.00,Хозяйственное мыло с высоким содержанием жирных кислот.,BAR_CLEANING,,
2198,Ватные палочки для чувствительной кожи 100 шт,4870228750164,pcs,515.00,"Ватные палочки, бережно относящиеся к чувствительной коже.",BAR_CLEANING,,
2203,Универсальные полотенца Master Fresh 60 шт,4620739978928,pcs,1440.00,Полотенца для различных нужд в упаковке по 60 штук.,BAR_CLEANING,Master Fresh,
2208,Гель для душа и шампунь 2 в 1 Кептан 400 мл,8001090965615,pcs,1770.00,Универсальный гель для душа и шампунь с ароматом Кептан.,BAR_CLEANING,,
2213,Шампунь 3 в 1 PANTENE Укрепление и блеск 360 мл,8001090673527,pcs,1740.00,Шампунь для укрепления волос с эффектом блеска.,BAR_CLEANING,PANTENE,
2218,Гель для бритья GILLETTE Увлажняющий с маслом какао 200 мл,3014260220051,pcs,2775.00,Гель для бритья с увлажняющим эффектом и маслом какао.,BAR_CLEANING,,
2223,Зубная щетка ORAL-B Pro Expert Clean Black 35 средняя 1 шт,3014260107857,pcs,1290.00,Зубная щетка с мягкой щетиной для бережного очищения.,BAR_CLEANING,,
2228,Зубная щетка Colgate Зиг-Заг с древесным углем 2+1 х 72,8718951306899,pcs,1300.00,Зубная щетка с углем для эффективного очищения.,BAR_CLEANING,Colgate,
2233,Ватные диски OLA Silk Sense в упаковке 100 шт,4670016720313,pcs,780.00,Мягкие ватные диски для ухода за кожей.,BAR_CLEANING,OLA,
2238,Отбеливающая зубная паста РОКС 74 г,4607034470906,pcs,2925.00,Зубная паста для отбеливания зубов.,BAR_CLEANING,РОКС,
2243,Мыло АМК натур для всей семьи детское 180 г,4600528353778,pcs,455.00,Натуральное детское мыло для всей семьи.,BAR_CLEANING,АМК,
2248,Шампунь Clear Мужской против перхоти с экстрактом лимона 380 мл,6281006604940,pcs,2270.00,Шампунь для мужчин с экстрактом лимона против перхоти.,BAR_CLEANING,Clear,
2253,Мочалка металлическая,6902653365106,pcs,180.00,Металлическая мочалка для эффективной очистки.,BAR_CLEANING,ECOLUX,
2258,Шампунь ФРУКТИС Рост во всю силу красный апельсин 400 мл,3600542549127,pcs,2535.00,Шампунь для роста волос с экстрактом красного апельсина.,BAR_CLEANING,ФРУКТИС,
2263,Шампунь ФРУКТИС АЛОЭ-ГИАЛУРОН 400 мл,3600542617611,pcs,2535.00,Шампунь с алоэ и гиалуроновой кислотой для увлажнения.,BAR_CLEANING,ФРУКТИС,
2268,Салфетки SELPAK Maxi 100 листов,8690530036727,pcs,1485.00,"Макси-салфетки в коробке, 100 листов.",BAR_CLEANING,SELPAK,
2273,Губка SILVER для нубука и замши,8690757732020,pcs,745.00,Широкая губка для чистки нубука и замши.,BAR_CLEANING,SILVER,
2278,Влажные салфетки Flovell Care Mini Blue без запаха 8 шт,764460825275,pcs,85.00,"Мини-салфетки без запаха, 8 штук.",BAR_CLEANING,Flovell Care,
2283,Влажные салфетки Flovell Care Anatolia 54 шт,745114229861,pcs,375.00,"Влажные салфетки, 54 штуки.",BAR_CLEANING,Flovell Care,
2288,Косметическое крем-мыло Dove Gentel Exfoliation ( Мягкое Отшелушивание) 90 г.,8720181219443,pcs,775.00,Крем-мыло с мягким отшелушиванием.,BAR_CLEANING,Dove,
2293,Зубная паста Лесной бальзам Кора дуба и Пихта 75 мл,6221048409905,pcs,665.00,Зубная паста с экстрактом коры дуба и пихты.,BAR_CLEANING,Лесной бальзам,
2298,Губка SILVER придающая блеск черная,8690757202035,pcs,585.00,"Губка для придания блеска, черного цвета.",BAR_CLEANING,SILVER,
2303,Шампунь Clear Мужское ежедневное очищение 380 мл,6281006608481,pcs,2270.00,Шампунь для мужчин с ежедневным очищением.,BAR_CLEANING,Clear,
2308,Антиперспирант Rexona MEN Лимон 150 мл,8683130019405,pcs,1270.00,Антиперспирант-спрей с лимонным ароматом.,BAR_CLEANING,,
2313,Антиперспирант REXONA WOMEN Бамбук и алоэ вера 150 мл,8683130069776,pcs,1330.00,Антиперспирант-спрей с бамбуком и алоэ вера.,BAR_CLEANING,REXONA,
2318,Pepsodent Зуб.паста Защита от кариеса 190гр,8999999593124,pcs,625.00,Зубная паста для защиты от кариеса.,BAR_CLEANING,Pepsodent,
2323,Влажные салфетки TM Deluxe 100 шт Ежевичный,4870007567167,pcs,595.00,"Влажные салфетки с ежевичным ароматом, 100 штук.",BAR_CLEANING,TM Deluxe,
2328,Детские влажные салфетки YokoSun 64 шт.,4602009443992,pcs,680.00,"Влажные салфетки для детей, 64 шт.",BAR_CLEANING,YokoSun,
2333,Соль с пеной Череда 400 г.,4606183000903,pcs,585.00,"Соль с пеной, 400 г.",BAR_CLEANING,Череда,
2338,DOMESTOS гель Лимонная Свежесть 500 мл,8683130028964,pcs,915.00,"Гель для уборки с лимонным ароматом, 500 мл.",BAR_CLEANING,DOMESTOS,
2343,DOMESTOS гель Свежесть Атлантики 750 мл,8683130029039,pcs,1315.00,"Гель для уборки, 750 мл.",BAR_CLEANING,DOMESTOS,
2348,MR PROPER Д/Полов и Стен Мандарин 1 л.,8700216700825,pcs,1080.00,"Средство для полов и стен с ароматом мандарина, 1 л.",BAR_CLEANING,MR PROPER,
2353,FA MEN Гель для душа Охлаждение Экстрим 2в1 250 мл,4015100814453,pcs,1330.00,"Гель для душа 2в1 с охлаждающим эффектом, 250 мл.",BAR_CLEANING,FA MEN,
2358,Gliss Маска Безупречно Длинные 300 мл,7332531075084,pcs,3230.00,"Маска для волос, 300 мл.",BAR_CLEANING,Gliss,
2363,Gliss Экспресс-Кондиционер Густые и Крепкие 200 мл,4015100863109,pcs,2160.00,"Экспресс-кондиционер для густых и крепких волос, 200 мл.",BAR_CLEANING,Gliss,
2368,Влажные салфетки Smart 120 детских,4620016301081,pcs,975.00,"Влажные салфетки для детей, 120 шт.",BAR_CLEANING,,
2373,Мочалка металлическая ECOLUX 4 шт.,6902653565100,pcs,560.00,"Металлическая мочалка, 4 шт.",BAR_CLEANING,ECOLUX,
2378,Мыло EXXE Авокадо 90 г,4620739980822,pcs,420.00,"Мыло с экстрактом авокадо, 90 г.",BAR_CLEANING,EXXE,
2383,Шампунь DOVE Против выпадения 400 мл,8683130032626,pcs,1960.00,"Шампунь против выпадения волос, 400 мл.",BAR_CLEANING,DOVE,
2388,Швабра для мытья окон,2500900730017,pcs,3250.00,Швабра для мытья окон.,BAR_CLEANING,,
2393,OLA LIGHT Пр ежед.тонк.стринг.аром.Бел.пион,4630038000251,pcs,570.00,,BAR_CLEANING,OLA LIGHT,
2398,SELPAK Туалетная бумага Comfort 2 слоя 4 рулона,8690530802117,pcs,1000.00,"Туалетная бумага, 2 слоя, 4 рулона.",BAR_CLEANING,SELPAK,
2403,Таблетки для посудомоечных машин бесфосфатные 25 шт,4607971450535,pcs,4635.00,Эффективные таблетки для посудомоечных машин без фосфатов.,BAR_CLEANING,SYNERGETIC,
2408,Кондиционер для белья Цветочная фантазия 1 л,4623722341303,pcs,1560.00,Кондиционер для белья с цветочным ароматом.,BAR_CLEANING,SYNERGETIC,
2413,Средство для мытья посуды Алоэ 1 л,4623721671470,pcs,2010.00,Средство для мытья посуды с экстрактом алоэ.,BAR_CLEANING,SYNERGETIC,
2418,Шампунь укрепляющий уход 400 мл,8683130032589,pcs,1620.00,Шампунь для укрепления волос.,BAR_CLEANING,Dave,
2423,Антиперспирант карандаш Легкость хлопка 6х40 мл,54024502,pcs,1570.00,Антиперспирант в форме карандаша с легким ароматом хлопка.,BAR_CLEANING,REXONA,
2428,Гель для душа Глубокое очищение 250 мл,8712561803472,pcs,1250.00,Гель для душа с эффектом глубокого очищения.,BAR_CLEANING,DAVE,
2433,Блок Power 5 Свежесть океана 110 г,8683130030783,pcs,1700.00,Блок для унитаза с ароматом свежести океана.,BAR_CLEANING,Domestos,
2438,Прокладки Ultra Night Quadro Pad 24 шт х 8,5029053548036,pcs,3425.00,"Прокладки для ночного использования, 24 шт в упаковке.",BAR_CLEANING,Kotex,
2443,Салфетка для уборки дома SUPRIME,5903355045618,pcs,1045.00,"Салфетка для уборки, подходит для различных поверхностей.",BAR_CLEANING,,
2448,Ушастый нянь 400гр,4600697010113,pcs,630.00,Детская присыпка для ухода за кожей.,BAR_CLEANING,,
2453,Детский крем с экстр трав Чистотел 45гр (Весна),4601313003861,pcs,250.00,Крем для детей с экстрактом чистотела.,BAR_CLEANING,,
2458,Прокладки ночные EVA,4870232460264,pcs,1150.00,Ночные прокладки для надежной защиты.,BAR_CLEANING,,
2463,Томатная паста Барские томаты 500гр,4870235040241,pcs,1135.00,Томатная паста для приготовления различных блюд.,BAR_CLEANING,,
2468,Влажные салфетки Свежесть утра Loli,4870105000511,pcs,165.00,Влажные салфетки с ароматом свежести утра.,BAR_CLEANING,,
2473,Лосьон-спрей от комаров Комарофф 100 мл,4602666701800,pcs,1205.00,Лосьон-спрей для защиты от комаров.,BAR_CLEANING,Комарофф,
2478,Средство для мытья посуды Яблоко 0.5 л,4623721671449,pcs,1295.00,Эффективное средство для мытья посуды с ароматом яблока.,BAR_CLEANING,SYNERGETIC,
2483,Гиалурон Бальзам 200 мл,3600524041601,pcs,1715.00,Бальзам с гиалуроновой кислотой для увлажнения волос.,BAR_CLEANING,Эльсев,
2488,Раскошь 6 масел Бальзам 200 мл,2500000000140 3600524087807,pcs,1715.00,Бальзам с 6 маслами для питания и восстановления волос.,BAR_CLEANING,Эльсев,
2493,Гигиенические прокладки Nova 10 шт,5900516306748,pcs,585.00,Гигиенические прокладки для ежедневного использования.,BAR_CLEANING,,
2498,Ежедневные вкладки Panty Soft 20 шт,5900516312022,pcs,430.00,Ежедневные вкладки для комфорта и защиты.,BAR_CLEANING,Panty Soft,
2503,Ватные палочки 200 шт,59005516403706,pcs,725.00,Ватные палочки для личной гигиены.,BAR_CLEANING,,
2508,Ополаскиватель FLO FLO Pure Provence 1 л,5900948241037,pcs,1360.00,Ополаскиватель для белья с ароматом Прованса.,BAR_CLEANING,FLO FLO,
2513,Жидкость для посуды FLO PURE LEMON 500 мл,5900948247732,pcs,775.00,Жидкость для мытья посуды с лимонным ароматом.,BAR_CLEANING,FLO,
2518,Набор FUNNY ANIMALS 3x45 мл,4605922005971,pcs,1535.00,"Набор с забавными животными, идеален для детей.",BAR_CLEANING,,
2523,Влажные салфетки DARA Ромашка 15 шт,4870202941014,pcs,150.00,Влажные салфетки с экстрактом ромашки.,BAR_CLEANING,DARA,
2528,Салфетка Mc. Clean 3 шт,4700041970022,pcs,680.00,"Салфетки для уборки, эффективно удаляют загрязнения.",BAR_CLEANING,Mc. Clean,
2533,Прокладки Diana Ultra thin Regular 6 шт,8690879300060,pcs,725.00,Тонкие прокладки для ежедневного использования.,BAR_CLEANING,Diana,
2538,Шампунь NICE by SEPTIVIT для всех типов волос 1 л,4631164256611,pcs,1790.00,"Шампунь для всех типов волос, обеспечивает мягкое очищение.",BAR_CLEANING,NICE by SEPTIVIT,
2543,Крем для ухода за кожей 75 мл,42163190,pcs,1335.00,Крем для увлажнения и питания кожи.,BAR_CLEANING,,
2548,"Бальзам для губ ""Основной уход"" Nivea",4005900996015,pcs,1280.00,Бальзам для губ с увлажняющим эффектом.,BAR_CLEANING,Nivea,
2553,Антиперспирант Nivea Men Aretic Ocean,4005900669032,pcs,2190.00,Эффективный антиперспирант для мужчин с ароматом океана.,BAR_CLEANING,Nivea,
2558,Гель для душа Крем Кокос 250 мл,4005900192783,pcs,1490.00,Увлажняющий гель для душа с кокосовым кремом.,BAR_CLEANING,,
2563,Гель для душа Nivea Заряд Чистоты 250 мл,4005808781447,pcs,1685.00,Гель для душа с эффектом чистоты и свежести.,BAR_CLEANING,Nivea,
2568,Средство для мытья посуды MR.GREEN Яблоко 500 мл,4630164772954,pcs,1000.00,Эффективное средство для мытья посуды с ароматом яблока.,BAR_CLEANING,MR.GREEN,
2573,Гель для душа Тропический Банан 460 мл,4610152390261,pcs,1770.00,Гель для душа с ароматом тропического банана.,BAR_CLEANING,,
2578,Шампунь Aromatic Herbs Тубероза и Яблоко 400 мл,4812941003400,pcs,1510.00,Шампунь с экстрактами туберозы и яблока.,BAR_CLEANING,,
2583,Туалетная бумага Пикник 4 рулона,4870007300702,pcs,650.00,Мягкая туалетная бумага в упаковке по 4 рулона.,BAR_CLEANING,,
2588,Прокладки OLA! LIGHT тонкие ежедневные,4680007633683,pcs,575.00,Тонкие ежедневные прокладки для женщин.,BAR_CLEANING,OLA!,
2593,Шампунь Clear Восстановление поврежденных волос 180 мл,8683130075111,pcs,1350.00,Шампунь для восстановления поврежденных и окрашенных волос.,BAR_CLEANING,Clear,
2598,Шампунь Clear Мужской 3в1 VITA ABE 380 мл,6281006605183,pcs,2295.00,Мужской шампунь и гель для тела 3в1.,BAR_CLEANING,Clear,
2603,Зубная щетка ORAL B White Black 40 средняя,3014260107864,pcs,1115.00,Зубная щетка с пятисторонним очищением.,BAR_CLEANING,ORAL B,
2608,З/щ BIOMED PEARL WHDIUM RU - CIS(23) + UZ/AZ/BY.,7640340650393,pcs,735.00,,BAR_CLEANING,BIOMED,
2613,Зубная паста Lacalut Flora 75 мл,4016369662533,pcs,1515.00,Зубная паста с экстрактом флоры.,BAR_CLEANING,Lacalut,
2618,Зубная паста Lacalut Kids 50 мл 2-6 лет,4016369663615,pcs,1330.00,Зубная паста для детей 2-6 лет.,BAR_CLEANING,Lacalut,
2623,Таблетки FINISH ALL in One 25 шт.,4640018995941,pcs,4930.00,Таблетки для посудомоечной машины.,BAR_CLEANING,FINISH,
2628,Отбеливатель для тканей Vanish гель 500 мл,8682539004913,pcs,1520.00,Эффективный отбеливатель для тканей в форме геля.,BAR_CLEANING,Vanish,
2633,Мыло Детское АМК натур серия класс 100гр,4600528353860,pcs,330.00,"Натуральное детское мыло, подходит для чувствительной кожи.",BAR_CLEANING,АМК,
2638,"Лимонад ""Золотое кольцо"" фруктовый 1,0 л",4870235042863,pcs,475.00,Освежающий фруктовый лимонад в удобной упаковке.,BAR_CLEANING,Золотое кольцо,
2643,Rexona Men аэрозоль антиперспирант Свежесть лайма 150 мл,8683130070116,pcs,1595.00,Антиперспирант для мужчин с ароматом свежести лайма.,BAR_CLEANING,Rexona,
2648,Отбеливатель для тканей Vanish Мультисила гель 1000 мл,8690570547023,pcs,3490.00,Мощный гель-отбеливатель для тканей с мультидействием.,BAR_CLEANING,Vanish,
2653,Средство для смягчения воды и предотвращения образования известкового налета Calgon 4 в 1 порошок 500 мл,869057053053,pcs,2910.00,Эффективное средство для смягчения воды и защиты от налета.,BAR_CLEANING,Calgon,
2658,Gillette Fusion бритва с 1 кассетой и чехлом,8700216589079,pcs,4835.00,Бритва с одной кассетой и защитным чехлом для удобства.,BAR_CLEANING,Gillette,
2663,HS Шампунь 2 в 1 с гелем для душа 200 мл Gillette,8700216171984,pcs,2615.00,Шампунь и гель для душа в одном флаконе.,BAR_CLEANING,,
2668,OS Аэрозоль дезодорант 150 мл и гель для душа 250 мл Whitewater,8700216131704,pcs,2795.00,Аэрозольный дезодорант и гель для душа с освежающим ароматом.,BAR_CLEANING,Whitewater,
2673,Synergetic зубная паста Ultra White отбеливающая 240 г,4607971456025,pcs,1905.00,Отбеливающая зубная паста для яркой улыбки.,BAR_CLEANING,Synergetic,
2678,Антиперспирант Nivea Men Черное и белое невидимый Extra,4005900730534,pcs,2190.00,Антиперспирант с невидимым эффектом для мужчин.,BAR_CLEANING,Nivea Men,
2683,OLA SS Classic wings singles SUPER прокладки толстые сеточке в упаковке 8,4680007634017,pcs,730.00,"Прокладки с классическими крылышками, удобные и надежные.",BAR_CLEANING,OLA,
2688,Мыло Sovia Aloe Vera140гр,4780120510646,pcs,365.00,Мыло с экстрактом алоэ вера для увлажнения кожи.,BAR_CLEANING,Sovia,
2693,Бальзам Sovia Good Mood 475 мл,4780120511520,pcs,1170.00,Бальзам для волос с приятным ароматом для хорошего настроения.,BAR_CLEANING,Sovia,
2698,Шампунь Hyal Emerald Shine 400 мл,4780120511100,pcs,720.00,Шампунь для блеска волос с экстрактами.,BAR_CLEANING,Hyal,
2703,Таза Курт Классик Зелен 50 шт,4700026510052,pcs,80.00,Упаковка из 50 штук.,BAR_CLEANING,,
2708,"Вода TASSAY негаз 0,5 л",48700071002854 4870071002854,pcs,550.00,Негазированная вода в стеклянной упаковке.,BAR_BEVERAGES,TASSAY,
2713,"Вода TASSAY со вкусом малины негаз 0,5 л",4870234680257,pcs,325.00,Негазированная вода со вкусом малины.,BAR_BEVERAGES,TASSAY,
2718,Вода TASSAY со вкусом манго и персика негаз 1 л,4870234680950,pcs,510.00,Негазированная вода со вкусом манго и персика.,BAR_BEVERAGES,TASSAY,
2723,Вода газированная Sevens 0.5 л,4870202522107,pcs,235.00,"Газированная вода в упаковке 0,5 л.",BAR_BEVERAGES,Sevens,
2728,"Вода негазированная Sevens 0,5 л",4870202522084,pcs,235.00,"Негазированная вода в упаковке 0,5 л.",BAR_BEVERAGES,Sevens,
2733,"Минеральная вода Боржоми 0,5 л",4860019001346,pcs,740.00,"Минеральная вода в упаковке 0,5 л.",BAR_BEVERAGES,Боржоми,
2738,Вода БОНАКВА НЕГАЗ ПЭТ 5Лх2,5449000093943,pcs,780.00,Негазированная вода в упаковке 5 л.,BAR_BEVERAGES,БОНАКВА,
2743,Вода БОНАКВА НЕГАЗ ПЭТ 1.5Лх,5449000045478,pcs,505.00,"Негазированная вода в упаковке 1,5 л.",BAR_BEVERAGES,БОНАКВА,
2748,Вода A`SU Stil негаз 1 л,4870001159955,pcs,370.00,Негазированная вода в упаковке 1 л.,BAR_BEVERAGES,A`SU,
2753,"Вода A`SU Stil негаз со вкусом лимона 1,5 л",4870002328213,pcs,500.00,"Негазированная вода со вкусом лимона в упаковке 1,5 л.",BAR_BEVERAGES,A`SU,
2758,Вода A`SU Stil негаз со вкусом лимона 1 л,4870002326172,pcs,415.00,Негазированная вода со вкусом лимона в упаковке 1 л.,BAR_BEVERAGES,A`SU,
2763,"Вода A`SU Stil негаз со вкусом мяты 1,5 л",4870002329135,pcs,500.00,"Негазированная вода со вкусом мяты в упаковке 1,5 л.",BAR_BEVERAGES,A`SU,
2768,A`SU газ 1 л Лимон Лайм с экстрактом лемонграсса,4870002329555,pcs,510.00,Газированная вода со вкусом лимона и лайма.,BAR_BEVERAGES,,
2773,"Вода A`SU Mineral Pet газ 0,5 л",4870002329203,pcs,230.00,"Газированная минеральная вода в упаковке 0,5 л.",BAR_BEVERAGES,A`SU,
2778,Вода A'SU Stil негазированная со вкусом манго-грейпфрут 1 л,2500305930012,pcs,,Негазированная вода со вкусом манго и грейпфрута.,BAR_BEVERAGES,,
2783,"Минеральная вода ALEX Saryagash 0,5 л газированная",4870073000032,pcs,205.00,Газированная минеральная вода.,BAR_BEVERAGES,ALEX,
2788,"Вкусовая вода Aranciata 0,33 л ж/б",8002270436857,pcs,1040.00,Вкусовая вода в жестяной банке.,BAR_BEVERAGES,Aranciata,
2793,"Минеральная вода Qulager-Burrabay 1,5 л газированная Легкая",4870031008117,pcs,735.00,Легкая газированная минеральная вода.,BAR_BEVERAGES,Qulager-Burrabay,
2798,"Минеральная вода Turan 0,5 л газированная Легкая",4870031001880,pcs,240.00,Легкая газированная минеральная вода.,BAR_BEVERAGES,Turan,
2803,"Минеральная вода Turan 0,5 л негазированная Легкая стекло",4870031007264,pcs,490.00,Легкая негазированная минеральная вода в стекле.,BAR_BEVERAGES,Turan,
2808,Вода TASSAY негазированная EXCELLENT 750 мл с/б,4870071003844,pcs,1085.00,Негазированная вода в стеклянной бутылке.,BAR_BEVERAGES,TASSAY,
2813,"Вода A'SU Негаз 0,5 л Малина-арбуз",4870001572709,pcs,280.00,Негазированная вода со вкусом малины и арбуза.,BAR_BEVERAGES,,
2818,Вода Кристалл 5 л,769503358857,pcs,450.00,Питьевая вода в упаковке 5 л.,BAR_BEVERAGES,,
2823,"Вкусовая вода Melograno Arancia 0,33 л ж/б",8002270866883,pcs,1040.00,Вкусовая вода в жестяной банке.,BAR_BEVERAGES,Melograno,
2828,Шампиньоны резаные 425 мл MIKADO,4007415005664,pcs,1005.00,Резаные шампиньоны в банке 425 мл.,BAR_BEVERAGES,MIKADO,
2833,"Нектар Дена Персик 1,0 л",4780016370095,pcs,825.00,Персиковый нектар в упаковке 1 л.,BAR_BEVERAGES,Дена,
2838,"Томатный сок Дена 1,0 л",4780016370064,pcs,810.00,Томатный сок в упаковке 1 л.,BAR_BEVERAGES,Дена,
2843,"Чай Zigi Зеленый со вкусом Манго и Ромашки 0,45 л",4870250850191,pcs,485.00,"Зеленый чай со вкусом манго и ромашки в упаковке 0,45 л.",BAR_BEVERAGES,Zigi,
2848,Сок Яблоко-Груша 3 л DISA,4700000612055,pcs,2915.00,Сок из яблок и груш в упаковке 3 л.,BAR_BEVERAGES,DISA,
2853,"Сок Фруктовый сад Яблоко 0,95 л",4601201017994,pcs,720.00,"Натуральный яблочный сок в упаковке 0,95 л.",BAR_BEVERAGES,Фруктовый сад,
2858,"Сок Фруктовый сад Яблоко-персик 1,93 л",4601201017666,pcs,1235.00,"Сок с яблоком и персиком в упаковке 1,93 л.",BAR_BEVERAGES,Фруктовый сад,
2863,Виноградный сок Naturella 1 л,4670093850323,pcs,630.00,Виноградный сок в упаковке 1 л.,BAR_BEVERAGES,Naturella,
2868,Сок ПИКО ПАЛПИ АПЕЛ 1Лх12,5449000176448,pcs,850.00,"Сок с апельсином в упаковке 1 л, 12 штук.",BAR_BEVERAGES,ПИКО,
2873,Сок ПИКО АНАНАС ТЕТРА1ЛХ10,5449000321770,pcs,745.00,"Сок ананасовый в упаковке 1 л, 10 штук.",BAR_BEVERAGES,ПИКО,
2878,Сок ПИКО ЯБЛ ТЕТРА 200МЛ,90370601,pcs,295.00,Яблочный сок в упаковке 200 мл.,BAR_BEVERAGES,ПИКО,
2883,"Dа Dа Апельсин 0,95 л",4870001150013,pcs,825.00,"Апельсиновый сок в упаковке 0,95 л.",BAR_BEVERAGES,Dа Dа,
2888,Gracio 0.95 л Ананас,4870002321283,pcs,890.00,"Ананасовый сок в упаковке 0,95 л.",BAR_BEVERAGES,Gracio,
2893,"Сокосодерж DaDa Клубнично-ягодный 0,5 л",4870001570897,pcs,440.00,"Клубнично-ягодный сок в упаковке 0,5 л.",BAR_BEVERAGES,DaDa,
2898,"Сок Da-Da Персик 0,2 л",4870002328428,pcs,275.00,"Персиковый сок в упаковке 0,2 л.",BAR_BEVERAGES,Da-Da,
2903,Сок Рич Персиковый 1 л,4607042439247,pcs,990.00,Персиковый сок в упаковке 1 л.,BAR_BEVERAGES,Рич,
2908,Сок ПИКО АПЕЛЬСИН ТЕТРА 1 л,5449000145949,pcs,725.00,Апельсиновый сок в упаковке 1 л.,BAR_BEVERAGES,ПИКО,
2913,"Сок Яблочный 0,75 л",4606791000227 4606791012633,pcs,1170.00,"Яблочный сок в упаковке 0,75 л.",BAR_BEVERAGES,,
2918,Сок Яблочный Barinoff восстановленный 1 л,4612754443017,pcs,1810.00,Восстановленный яблочный сок в упаковке 1 л.,BAR_BEVERAGES,Barinoff,
2923,Сок ПИКО ПЕРСИК ТЕТРА 2 л,5449000151407,pcs,1310.00,Персиковый сок в упаковке 2 л.,BAR_BEVERAGES,ПИКО,
2928,"Сок Нектар Черничный 0,75 л",4606791002672,pcs,1655.00,"Нектар из черники в упаковке 0,75 л.",BAR_BEVERAGES,,
2933,"Нектар Солнечное Зеленое яблоко 0,95 л",4870002329791,pcs,565.00,"Нектар из зеленого яблока в упаковке 0,95 л.",BAR_BEVERAGES,,
2938,Сок Сады Придонья Клюквенный морс 1 л,4680019561288,pcs,1035.00,Клюквенный морс в упаковке 1 л.,BAR_BEVERAGES,Сады Придонья,
2943,Сок NS Carton 1.9 л Зеленое яблоко.,4870002322303,pcs,1100.00,"Сок из зеленого яблока в упаковке 1,9 л.",BAR_BEVERAGES,NS,
2948,Da-Da Яблоко 0.2 л,4870001571115,pcs,275.00,"Яблочный сок в упаковке 0,2 л.",BAR_BEVERAGES,Da-Da,
2953,Сок Добрый Манго микс 1 л,4650075422632,pcs,805.00,Сок с манго в упаковке 1 л.,BAR_BEVERAGES,Добрый,
2958,Сок Рич Грейпфрут 1 л,4607042439186,pcs,1145.00,Грейпфрутовый сок в упаковке 1 л.,BAR_BEVERAGES,Рич,
2963,Сок Добрый Апельсин 2 л,4607042438776,pcs,1405.00,Апельсиновый сок в упаковке 2 л.,BAR_BEVERAGES,Добрый,
2968,Сок Добрый Деревенские яблочки 1 л,4607174577145,pcs,760.00,Сок из деревенских яблок в упаковке 1 л.,BAR_BEVERAGES,Добрый,
2973,Сок Добрый Томат 1 л,4607042434884,pcs,730.00,Томатный сок в упаковке 1 л.,BAR_BEVERAGES,Добрый,
2978,Сок Моя Семья Яблочный микс 1 л,4650075421178,pcs,625.00,Яблочный микс в упаковке 1 л.,BAR_BEVERAGES,Моя Семья,
2983,Сок ПИКО Томат 1 л,5449000145925,pcs,765.00,Томатный сок в упаковке 1 л.,BAR_BEVERAGES,ПИКО,
2988,"Сок Da-Da Вишня 0,95 л",4870001150389,pcs,750.00,"Вишневый сок в упаковке 0,95 л.",BAR_BEVERAGES,Da-Da,
2993,Сок Shyryn Персиковый с мякотью 1 л,4870225520609,pcs,1000.00,Персиковый сок с мякотью в упаковке 1 л.,BAR_BEVERAGES,Shyryn,
2998,Нектар Яблоко-Виноград 3 л,4700000612062,pcs,2555.00,Нектар из яблока и винограда в упаковке 3 л.,BAR_BEVERAGES,,
3003,Juicy 0.950 л PP Абрикос нектар.,4870234820639,pcs,945.00,Нектар из абрикосов в удобной упаковке.,BAR_BEVERAGES,Juicy,
3008,"Juicy 0.950 л PP Домашний Лимонад напиток,",4870234821988,pcs,945.00,"Освежающий лимонад в упаковке 0,95 л.",BAR_BEVERAGES,Juicy,
3013,"Juicy Junior Нектар персиковый 0,2 л",4870234820875,pcs,245.00,"Нектар из персиков для детей в упаковке 0,2 л.",BAR_BEVERAGES,Juicy,
3018,"Кампотай Вишня 1,5 л",4870085002727,pcs,815.00,"Напиток с вишневым вкусом в упаковке 1,5 л.",BAR_BEVERAGES,,
