global_row,name,barcode,quantityUnitType,salesPrice,productDesc,category,brand,productImg
2228,Зуб/щ Colgate Зиг-Заг с древесным углем 2+1 х72,8718951306899,pcs,1300.00,,BAR_CLEANING,,
2233,OLA - Silk Sense Ватные диски в п/э уп100,4670016720313,pcs,780.00,,BAR_CLEANING,,
2238,Зуб/п РОКС Отбеливающая 74 г.,4607034470906,pcs,2925.00,,BAR_CLEANING,,
2243,Мыло АМК натур для всей семьи Детское 180 г.,4600528353778,pcs,455.00,,BAR_CLEANING,,
2248,Шампунь Clear Муж. Против перхоти с экстрактом лимона 380 мл,6281006604940,pcs,2270.00,,BAR_CLEANING,,
2253,Мочалка металлическая ECOLUX,6902653365106,pcs,180.00,,BAR_CLEANING,,
2258,ФРУКТИС Рост во всю силу красный апельсин шампунь 400 мл,3600542549127,pcs,2535.00,,BAR_CLEANING,,
2263,ФРУКТИС шампунь АЛОЭ-ГИАЛУРОН 400 мл,3600542617611,pcs,2535.00,,BAR_CLEANING,,
2268,SELPAK Салфетки в коробке Maxi 100 Листов,8690530036727,pcs,1485.00,,BAR_CLEANING,,
2273,SILVER Губка Широкая чистящая для нубука и замши,8690757732020,pcs,745.00,,BAR_CLEANING,,
2278,Влажные салфетки Flovell Care Mini Blue без запаха 8 шт*8,764460825275,pcs,85.00,,BAR_CLEANING,,
2283,Влажные салфетки Flovell Care Anatolia 54 шт,745114229861,pcs,375.00,,BAR_CLEANING,,
2288,Косметическое крем-мыло Dove Gentel Exfoliation ( Мягкое Отшелушивание) 90 г.,8720181219443,pcs,775.00,,BAR_CLEANING,,
2293,Лесной бальзам зуб. паста Кора дуба и Пихта 75 мл,6221048409905,pcs,665.00,,BAR_CLEANING,,
2298,SILVER Губка придающая блеск Черный,8690757202035,pcs,585.00,,BAR_CLEANING,,
2303,Шампунь Clear Муж. Ежедневное очищение и свежесть 380 мл,6281006608481,pcs,2270.00,,BAR_CLEANING,,
2308,Rexcona MEN Антиперспирант спрей Лимон150 мл,8683130019405,pcs,1270.00,,BAR_CLEANING,,
2313,REXONA WOMEN Аэрозоль Антиперспирант Бамбук и алоэ вера150 мл,8683130069776,pcs,1330.00,,BAR_CLEANING,,
2318,Pepsodent Зуб.паста Защита от кариеса 190гр,8999999593124,pcs,625.00,,BAR_CLEANING,,
2323,Влажная салфеткаTM Deluxe 100 шт. Ежевичный.,4870007567167,pcs,595.00,,BAR_CLEANING,,
2328,Детские влажные салфетки YokoSun 64 шт.,4602009443992,pcs,680.00,,BAR_CLEANING,,
2333,Соль с пеной Череда 400 г.,4606183000903,pcs,585.00,,BAR_CLEANING,,
2338,DOMESTOS гель Лемонная Свежесть 500 мл,8683130028964,pcs,915.00,,BAR_CLEANING,,
2343,DOMESTOS гель Свежесть Атлантики 750 мл,8683130029039,pcs,1315.00,,BAR_CLEANING,,
2348,MR PROPER Д/ПоловСтен Мандарин 1 л.,8700216700825,pcs,1080.00,,BAR_CLEANING,,
2353,FA MEN Гель для душа Охлаждение экстрим 2в1 250 мл,4015100814453,pcs,1330.00,,BAR_CLEANING,,
2358,Gliss Маска Безупречно Длинные 300 мл,7332531075084,pcs,3230.00,,BAR_CLEANING,,
2363,Gliss Экспресс-Кондиционер Густые и Крепкие 200 мл,4015100863109,pcs,2160.00,,BAR_CLEANING,,
2368,Салфетки Влажные эконом Smart№120 детские,4620016301081,pcs,975.00,,BAR_CLEANING,,
2373,Мочалка металлическая ECOLUX 4шт,6902653565100,pcs,560.00,,BAR_CLEANING,,
2378,Мыло EXXE Авокадо 90 г(короб),4620739980822,pcs,420.00,,BAR_CLEANING,,
2383,Шампунь DOVE Против выпадения 400 мл.,8683130032626,pcs,1960.00,,BAR_CLEANING,,
2388,Швабра для мытья окон,2500900730017,pcs,3250.00,,BAR_CLEANING,,
2393,OLA LIGHT Пр ежед.тонк.стринг.аром.Бел.пион,4630038000251,pcs,570.00,,BAR_CLEANING,,
2398,SELPAK Туал.Бумага Comfort 2сл 4рул,8690530802117,pcs,1000.00,,BAR_CLEANING,,
2403,SYNERGETIC Таблетки для посудомоечных машин бесфосфатные 25шт,4607971450535,pcs,4635.00,,BAR_CLEANING,,
2408,SYNERGETIC Кондиционер для белья Цветочная фантазия 1 л,4623722341303,pcs,1560.00,,BAR_CLEANING,,
2413,SYNERGETIC Средство для мытья посуды Алоэ 1 л,4623721671470,pcs,2010.00,,BAR_CLEANING,,
2418,Dave шампунь Укрепляющий Уход 400 мл.,8683130032589,pcs,1620.00,,BAR_CLEANING,,
2423,REXONA WOMEN Легкость хлопка антиперспирант карандаш 6х40 мл.,54024502,pcs,1570.00,,BAR_CLEANING,,
2428,DAVE гель для душа Глубокое очищение 250 мл.,8712561803472,pcs,1250.00,,BAR_CLEANING,,
2433,Domestos Блок Power 5 Свежесть Океана 110 г,8683130030783,pcs,1700.00,,BAR_CLEANING,,
2438,Прокладки Kotex Ultra Night Quadro Pad 24штх8,5029053548036,pcs,3425.00,,BAR_CLEANING,,
2443,Салфетка для уборки дома SUPRIME,5903355045618,pcs,1045.00,,BAR_CLEANING,,
2448,Ушастый нянь 400гр,4600697010113,pcs,630.00,,BAR_CLEANING,,
2453,Детский крем с экстр трав Чистотел 45гр (Весна),4601313003861,pcs,250.00,,BAR_CLEANING,,
2458,Прокладки EVA ночные,4870232460264,pcs,1150.00,,BAR_CLEANING,,
2463,Томатная паста Барские томаты 500гр,4870235040241,pcs,1135.00,,BAR_CLEANING,,
2468,Влажные Салфетки Loli Свежесть утра,4870105000511,pcs,165.00,,BAR_CLEANING,,
2473,Комарофф Лосьон-Спрей от Комаров 100 мл,4602666701800,pcs,1205.00,,BAR_CLEANING,,
2478,SYNERGETIC Средство для мытья посуды Яблоко 0.5 л,4623721671449,pcs,1295.00,,BAR_CLEANING,,
2483,Эльсев Гиалурон Бальзам 200 мл,3600524041601,pcs,1715.00,,BAR_CLEANING,,
2488,Эльсев Раскошь 6 масел Бальзам 200 мл,2500000000140 3600524087807,pcs,1715.00,,BAR_CLEANING,,
2493,Гигиен.прокладки Nova 10 шт,5900516306748,pcs,585.00,,BAR_CLEANING,,
2498,Ежед.вклад. Panty Soft 20 шт (Россия),5900516312022,pcs,430.00,,BAR_CLEANING,,
2503,Ватные палочки 200 шт.,59005516403706,pcs,725.00,,BAR_CLEANING,,
2508,Ополаскиватель FLO FLO Pure Provence 1 л.,5900948241037,pcs,1360.00,,BAR_CLEANING,,
2513,FLO PURE LEMON Жидкость для посуды 500 мл.,5900948247732,pcs,775.00,,BAR_CLEANING,,
2518,Набор БР FUNNY ANIMALS 3x45 мл.,4605922005971,pcs,1535.00,,BAR_CLEANING,,
2523,Салфетки влажные DARA 15шт Ромашка,4870202941014,pcs,150.00,,BAR_CLEANING,,
2528,Салфетка Mc. Clean 3шт,4700041970022,pcs,680.00,,BAR_CLEANING,,
2533,Прокладки Diana Ultra thin Regular 6шт,8690879300060,pcs,725.00,,BAR_CLEANING,,
2538,NICE by SEPTIVIT Шампунь для всех типов волос 1 л.,4631164256611,pcs,1790.00,,BAR_CLEANING,,
2543,Крем для ухода за кожей 75 мл,42163190,pcs,1335.00,,BAR_CLEANING,,
2548,"Бальзам для губ ""Основной уход"" Nivea",4005900996015,pcs,1280.00,,BAR_CLEANING,,
2553,Антиперспирант Aretic ocean Nivea Men,4005900669032,pcs,2190.00,,BAR_CLEANING,,
2558,"Гель уход для душа ""Крем Кокос"" 250 мл",4005900192783,pcs,1490.00,,BAR_CLEANING,,
2563,"Гель для душа ""Заряд Чистоты"" Nivea 250 мл",4005808781447,pcs,1685.00,,BAR_CLEANING,,
2568,Средство для мытья посуды MR.GREEN Яблоко 500 мл,4630164772954,pcs,1000.00,,BAR_CLEANING,,
2573,Гель для душа Тропический Банан 460 мл,4610152390261,pcs,1770.00,,BAR_CLEANING,,
2578,Шампунь Aromatic Herbs Тубероза и яблоко 400 мл,4812941003400,pcs,1510.00,,BAR_CLEANING,,
2583,Туалетная Бумага 4 рул в упаковке Пикник,4870007300702,pcs,650.00,,BAR_CLEANING,,
2588,OLA! LIGHT Прокладки тонкие женские ежедн.,4680007633683,pcs,575.00,,BAR_CLEANING,,
2593,Шампунь Clear Жен.Восстановление поврежденных и окрашенных волос 180 мл,8683130075111,pcs,1350.00,,BAR_CLEANING,,
2598,Шампунь Clear Муж.Гель для тела и лица 3в1 VITA ABE 380 мл,6281006605183,pcs,2295.00,,BAR_CLEANING,,
2603,Зубная щетка ORAL B White Black пятисторон чист 40сред 1шт,3014260107864,pcs,1115.00,,BAR_CLEANING,,
2608,З/щ BIOMED PEARL WHDIUM RU - CIS(23) + UZ/AZ/BY.,7640340650393,pcs,735.00,,BAR_CLEANING,,
2613,Зубная паста Lacalut Flora75 мл,4016369662533,pcs,1515.00,,BAR_CLEANING,,
2618,Зубная паста Lacalut Kids 50 мл 2-6 л,4016369663615,pcs,1330.00,,BAR_CLEANING,,
2623,FINISH ALL in One таблетки 25 шт.,4640018995941,pcs,4930.00,,BAR_CLEANING,,
2628,Отбеливатель д/тканей VANISH гель 500 мл.,8682539004913,pcs,1520.00,,BAR_CLEANING,,
2633,Мыло Детское АМК натур серия класс 100гр,4600528353860,pcs,330.00,,BAR_CLEANING,,
2638,"Лимонад ""Золотое кольцо"" Фруктовый 1,0 л",4870235042863,pcs,475.00,,BAR_CLEANING,,
2643,REXONA MEN Аэрозоль Антиперспирант Свежесть Лайма150 мл,8683130070116,pcs,1595.00,,BAR_CLEANING,,
2648,Отбеливатель д/тканей VANISH Мультисила гель 1000 мл.,8690570547023,pcs,3490.00,,BAR_CLEANING,,
2653,Ср для смяг воды и пред обр извест налета Calgon 4 в1 порошок 500 мл.,869057053053,pcs,2910.00,,BAR_CLEANING,,
2658,ПН GILLETTE FUSION Бр с 1 кас+чехол.,8700216589079,pcs,4835.00,,BAR_CLEANING,,
2663,ПН HS ШмпПрПер2в1 ОсУх200+GIL ПенаД/Бр 200 мл.,8700216171984,pcs,2615.00,,BAR_CLEANING,,
2668,ПН OS АэрДез150+Гель д/Д250 Whitewater.,8700216131704,pcs,2795.00,,BAR_CLEANING,,
2673,SYNERGETIC Зубная паста ULTRA WHITE отбеливающая 240 г.,4607971456025,pcs,1905.00,,BAR_CLEANING,,
2678,Антиперспирант Черное и Белое невидимый Extra серии Nivea Men,4005900730534,pcs,2190.00,,BAR_CLEANING,,
2683,OLA SS Classic wings singles SUPER прок.толстые Сеточке в упак 8,4680007634017,pcs,730.00,,BAR_CLEANING,,
2688,Мыло Sovia Aloe Vera140гр,4780120510646,pcs,365.00,,BAR_CLEANING,,
2693,Бальзам Sovia Good Mood 475ml,4780120511520,pcs,1170.00,,BAR_CLEANING,,
2698,Шампунь Hyal Emerald Shine 400 мл,4780120511100,pcs,720.00,,BAR_CLEANING,,
2703,Таза Курт Классик Зелен 50шт,4700026510052,pcs,80.00,,BAR_CLEANING,,
2708,"Вода TASSAY негаз 0,5 л стекло/б",48700071002854 4870071002854,pcs,550.00,,BAR_BEVERAGES,,
2713,"Вода TASSAY со вкусом малины негаз 0,5 л п/б",4870234680257,pcs,325.00,,BAR_BEVERAGES,,
2718,Вода TASSAY со вкусом манго персик негаз 1 л п/б,4870234680950,pcs,510.00,,BAR_BEVERAGES,,
2723,Вода газированная Sevens 0.5 л,4870202522107,pcs,235.00,,BAR_BEVERAGES,,
2728,"Вода негазированая Sevens 0,5 л",4870202522084,pcs,235.00,,BAR_BEVERAGES,,
2733,"Минеральная вода ""Боржоми""0,5 л сб",4860019001346,pcs,740.00,,BAR_BEVERAGES,,
2738,Вода БОНАКВА НЕГАЗ ПЭТ 5Лх2,5449000093943,pcs,780.00,,BAR_BEVERAGES,,
2743,Вода БОНАКВА НЕГАЗ ПЭТ 1.5Лх,5449000045478,pcs,505.00,,BAR_BEVERAGES,,
2748,Вода A`SU Stil негаз 1 л,4870001159955,pcs,370.00,,BAR_BEVERAGES,,
2753,"Вода A`SU Stil негаз со вкусом лимона 1,5 л",4870002328213,pcs,500.00,,BAR_BEVERAGES,,
2758,Вода A`SU Stil негаз со вкусом лимона 1 л,4870002326172,pcs,415.00,,BAR_BEVERAGES,,
2763,"Вода A`SU Stil негаз со вкусом мяты 1,5 л",4870002329135,pcs,500.00,,BAR_BEVERAGES,,
2768,Asu газ 1 л Лимон Лайм с экстрактом лемонграсса,4870002329555,pcs,510.00,,BAR_BEVERAGES,,
2773,"Вода A`SU Mineral Pet газ 0,5 л",4870002329203,pcs,230.00,,BAR_BEVERAGES,,
2778,Вода A`SU Stil негаз со вкусом манго-грейпфрут 1 л,2500305930012,pcs,,,BAR_BEVERAGES,,
2783,"Вода Минеральная вода газ ALEX Saryagash 0,5 л",4870073000032,pcs,205.00,,BAR_BEVERAGES,,
2788,"Вкусовая вода СП Aranciata 0,33жб",8002270436857,pcs,1040.00,,BAR_BEVERAGES,,
2793,"Вода минер Qulager-Burrabay 1,5 л газ Легкая",4870031008117,pcs,735.00,,BAR_BEVERAGES,,
2798,"Вода минер Turan 0,5 л газ Легкая",4870031001880,pcs,240.00,,BAR_BEVERAGES,,
2803,"Вода минер Turan 0,5 л негаз Легкая стекло",4870031007264,pcs,490.00,,BAR_BEVERAGES,,
2808,Вода TASSAY негаз EXCELLENT 750 мл с/б,4870071003844,pcs,1085.00,,BAR_BEVERAGES,,
2813,"Вода A`SU Негаз 0,5 л Малина-арбуз 12",4870001572709,pcs,280.00,,BAR_BEVERAGES,,
2818,Вода Кристалл 5 л.,769503358857,pcs,450.00,,BAR_BEVERAGES,,
2823,"Вкусовая вода СП Melograno Arancia 0,33жб",8002270866883,pcs,1040.00,,BAR_BEVERAGES,,
2828,Шампиньоны резаные 425 мл MIKADO,4007415005664,pcs,1005.00,,BAR_BEVERAGES,,
2833,"Дена Персик Нектар 1,0 л",4780016370095,pcs,825.00,,BAR_BEVERAGES,,
2838,"Дена Томатный сок 1,0 л",4780016370064,pcs,810.00,,BAR_BEVERAGES,,
2843,"Zigi Чай Зеленый чай со вкусом Манго и Ромашки 0,45 л",4870250850191,pcs,485.00,,BAR_BEVERAGES,,
2848,Сок Яблоко Груша 3 л DISA,4700000612055,pcs,2915.00,,BAR_BEVERAGES,,
2853,"Сок Фруктовый сад Яблоко 0,95 л",4601201017994,pcs,720.00,,BAR_BEVERAGES,,
2858,"Сок Фруктовый сад Яблоко персик 1,93 л",4601201017666,pcs,1235.00,,BAR_BEVERAGES,,
2863,NATURELLA Виноградный сок 1 л,4670093850323,pcs,630.00,,BAR_BEVERAGES,,
2868,Сок ПИКО ПАЛПИ АПЕЛ 1Лх12,5449000176448,pcs,850.00,,BAR_BEVERAGES,,
2873,Сок ПИКО АНАНАС ТЕТРА1ЛХ10,5449000321770,pcs,745.00,,BAR_BEVERAGES,,
2878,Сок ПИКО ЯБЛ ТЕТРА 200МЛ,90370601,pcs,295.00,,BAR_BEVERAGES,,
2883,"Dа Dа Апельсин 0,95 л",4870001150013,pcs,825.00,,BAR_BEVERAGES,,
2888,Gracio 0.95 л Ананас,4870002321283,pcs,890.00,,BAR_BEVERAGES,,
2893,"Сокосодерж DaDa Клубн ягодный LETO 0,5 л",4870001570897,pcs,440.00,,BAR_BEVERAGES,,
2898,"Сок Da-Da персик 0,2",4870002328428,pcs,275.00,,BAR_BEVERAGES,,
2903,Сок Рич Персиковый 1 л,4607042439247,pcs,990.00,,BAR_BEVERAGES,,
2908,Сок ПИКО АПЕЛСИН ТЕТРА. 1 л,5449000145949,pcs,725.00,,BAR_BEVERAGES,,
2913,"Сок Яблочный 0,75 л",4606791000227 4606791012633,pcs,1170.00,,BAR_BEVERAGES,,
2918,Barinoff сок Яблочный востановленный 1 л.,4612754443017,pcs,1810.00,,BAR_BEVERAGES,,
2923,Сок ПИКО ПЕРСИК ТЕТРА. 2 л,5449000151407,pcs,1310.00,,BAR_BEVERAGES,,
2928,"Сок Нектар Черничный 0,75 л.",4606791002672,pcs,1655.00,,BAR_BEVERAGES,,
2933,"Нектар Солнечный Зеленое яблоко 0,95 л",4870002329791,pcs,565.00,,BAR_BEVERAGES,,
2938,Сок Сады Придонья морс клюквенный (призма) 1 л,4680019561288,pcs,1035.00,,BAR_BEVERAGES,,
2943,Сок NS Carton 1.9 л Зеленое яблоко.,4870002322303,pcs,1100.00,,BAR_BEVERAGES,,
2948,Da-Da Яблоко 0.2 л,4870001571115,pcs,275.00,,BAR_BEVERAGES,,
2953,Сок Добрый Манго микс 1 л,4650075422632,pcs,805.00,,BAR_BEVERAGES,,
2958,Сок Рич Грейпфрут 1 л,4607042439186,pcs,1145.00,,BAR_BEVERAGES,,
2963,Сок Добрый Апельсин 2 л,4607042438776,pcs,1405.00,,BAR_BEVERAGES,,
2968,Сок Добрый Деревенские яблочки 1 л,4607174577145,pcs,760.00,,BAR_BEVERAGES,,
2973,Сок ДобрыйТомат 1 л,4607042434884,pcs,730.00,,BAR_BEVERAGES,,
2978,Сок Моя Семья Яблочный микс 1 л.,4650075421178,pcs,625.00,,BAR_BEVERAGES,,
2983,Сок ПИКО ТОМАТ ТЕТРА. 1 л,5449000145925,pcs,765.00,,BAR_BEVERAGES,,
2988,"Da-Da Вишня 0,95",4870001150389,pcs,750.00,,BAR_BEVERAGES,,
2993,Shyryn Сок Персиковый с мякотью 1 л.,4870225520609,pcs,1000.00,,BAR_BEVERAGES,,
2998,Нектар Яблоко - Виноград 3 л DISA,4700000612062,pcs,2555.00,,BAR_BEVERAGES,,
3003,Juicy 0.950 л PP Абрикос нектар.,4870234820639,pcs,945.00,,BAR_BEVERAGES,,
3008,"Juicy 0.950 л PP Домашний Лимонад напиток,",4870234821988,pcs,945.00,,BAR_BEVERAGES,,
3013,"Juicy Junior 0,2 л PP Персик нектар.",4870234820875,pcs,245.00,,BAR_BEVERAGES,,
3018,"Напиток Кампотай Вишня 1,5 л",4870085002727,pcs,815.00,,BAR_BEVERAGES,,
3023,Juicy 1.950 л РР Зеленое яблоко сок.,4870234820752,pcs,1550.00,,BAR_BEVERAGES,,
3028,"Оливки ITLV черн, с кост. 314 мл. (12)",8410179003023,pcs,870.00,,BAR_PACKAGED_FOOD,,
3033,Огурцы Lorado маринов. 720 мл,4008638232127,pcs,1560.00,,BAR_PACKAGED_FOOD,,
3038,Кукуруза консерв. Lorado 425 мл (24),4008638241365,pcs,875.00,,BAR_PACKAGED_FOOD,,
3043,Соус Heinz Сырный Олимп д/п (14) 200гр new,4601674086268,pcs,940.00,,BAR_PACKAGED_FOOD,,
3048,Грибы шамп. Lorado целые 314 мл марин,4008638213034,pcs,990.00,,BAR_PACKAGED_FOOD,,
3053,NATURELLA Корнишон 680 г,4870001546823,pcs,1065.00,,BAR_PACKAGED_FOOD,,
3058,Томатная паста Барские томаты 250 г,4870007150963 4870235040227,pcs,585.00,,BAR_PACKAGED_FOOD,,
3063,JULDUZ Варенье смородиновое 600 г,4870001542832,pcs,1585.00,,BAR_PACKAGED_FOOD,,
3068,Желе в стакане,6970895718189,pcs,40.00,,BAR_PACKAGED_FOOD,,
3073,Огурчики Дядя Ваня маринованные 950 г.,4607002998142,pcs,1715.00,,BAR_PACKAGED_FOOD,,
3078,Томаты Дядя Ваня маринованные 680 г.,4607002990474,pcs,1500.00,,BAR_PACKAGED_FOOD,,
3083,"Корнишоны Скатерть - Самобранка маринованные, хрустящие с/б 370 мл",4607067550378,pcs,880.00,,BAR_PACKAGED_FOOD,,
3088,Опята Скатерть - Самобранка маринованные с/б 370 мл,4607067550781,pcs,1465.00,,BAR_PACKAGED_FOOD,,
3093,Мед 500гр,745125165288,pcs,1690.00,,BAR_PACKAGED_FOOD,,
3098,Кукуруза Бондуэль 212 мл,3083680015394,pcs,505.00,,BAR_PACKAGED_FOOD,,
3103,Горошек молодой Бондуэль 425 мл,3083681103380,pcs,875.00,,BAR_PACKAGED_FOOD,,
3108,Оливки Б/К Бондуэль 314 мл,3083680714648,pcs,1145.00,,BAR_PACKAGED_FOOD,,
3113,Фасоль красная Бондюэль 425 мл,3083680009508,pcs,810.00,,BAR_PACKAGED_FOOD,,
3118,"Маслины ITLV черн, без. кост. 350 мл.",8410179002651,pcs,1680.00,,BAR_PACKAGED_FOOD,,
3123,Корнишоны Дядя Ваня по-берлински 350 г.,4607002993390,pcs,1190.00,,BAR_PACKAGED_FOOD,,
3128,Кукуруза Ricca Fiesta 425 мл,4606530474791 2500000000157,pcs,645.00,,BAR_PACKAGED_FOOD,,
3133,Мед ИП ИПК 200гр,4870213710203,pcs,760.00,,BAR_PACKAGED_FOOD,,
3138,Огурчики Маринованные Лучшие Рецепты 670 г,4870001900014,pcs,1100.00,,BAR_PACKAGED_FOOD,,
3143,Фасоль Дядя Ваня печеная по- домашнему 480 г.,4607002999309,pcs,1320.00,,BAR_PACKAGED_FOOD,,
3148,Баклажаны с овощным фаршем Лучшие Рецепты 440 г,4870001901882,pcs,1150.00,,BAR_PACKAGED_FOOD,,
3153,"Перец горкий маринованный ""Халапеньо"" 250гр",4870001906252,pcs,825.00,,BAR_PACKAGED_FOOD,,
3158,Огурчики Дядя Ваня Чили 350гр,4607002999910,pcs,1265.00,,BAR_PACKAGED_FOOD,,
3163,Консерв Нут Naturella 400 мл,4870001548032,pcs,625.00,,BAR_PACKAGED_FOOD,,
3168,Огурцы маринованные высшего сорта 3 желания 720 мл,4870035002951,pcs,970.00,,BAR_PACKAGED_FOOD,,
3173,Чай зеленый LIPTON Лимон пирамидка,5063270109601,pcs,1105.00,,BAR_PACKAGED_FOOD,,
3178,"Икра из баклажанов ""по домашнему"" 440 мл",4870001901806,pcs,1195.00,,BAR_PACKAGED_FOOD,,
3183,Икра из баклажанов 3 Желания 500 мл,4870245721147,pcs,975.00,,BAR_PACKAGED_FOOD,,
3188,"Салат ""Украинский"" 670 мл",4870001900540,pcs,1205.00,,BAR_PACKAGED_FOOD,,
3193,Ahmad Tea Английский завтрак черный чай 100 г в кор,54881013017,pcs,1300.00,,BAR_BEVERAGES,,
3198,"Ahmad Tea Китайский зеленый чай, 100 г, в кор",54881015707,pcs,745.00,,BAR_BEVERAGES,,
3203,"Ahmad Tea Цейлонский чай 25х2 г, чёрный чай, в конв",54881004794,pcs,1010.00,,BAR_BEVERAGES,,
3208,"Ahmad Теа Эрл Грей, 200 г, черный чай с бергамотом, в коро",54881012904,pcs,2275.00,,BAR_BEVERAGES,,
3213,English Scene Эрл Грей 12х100 г черный чай с бергамотом,054881005937 054881006286 54881006286,pcs,3115.00,,BAR_BEVERAGES,,
3218,Кофе NESCAFE 3в1 Класик 10 20х14.5гр,46226914,pcs,110.00,,BAR_BEVERAGES,,
3223,Чай MacTea 3в1 Original 20гр,8887290103008,pcs,130.00,,BAR_BEVERAGES,,
3228,Piala Gold ТВ 100 пак Черный 24,4870002326226,pcs,1845.00,,BAR_BEVERAGES,,
3233,Piala Gold Loose 100 г Зеленый среднелистовой 90,4870001571795,pcs,630.00,,BAR_BEVERAGES,,
3238,"Кофе Якобс Монарх Gold 47,5 сб",8714599524244,pcs,1575.00,,BAR_BEVERAGES,,
3243,Кофе Якобс Barista1.8гр,8714599630310,pcs,95.00,,BAR_BEVERAGES,,
3248,Чай Al-Safia 250гр,745240095736,pcs,1350.00,,BAR_BEVERAGES,,
3253,Кофе Карт нуар 33гр,8714599630426,pcs,1520.00,,BAR_BEVERAGES,,
3258,Кофе Якобс Карамель15гр,8714599104484,pcs,115.00,,BAR_BEVERAGES,,
3263,Чай EMINET Cardamom 500 gr/,4796007079557,pcs,5500.00,,BAR_BEVERAGES,,
3268,Кофе Carte Noire White 20*30-1.8гр,8711000546567,pcs,255.00,,BAR_BEVERAGES,,
3273,Кофе Якобс 3в1Карамель Латте 12гр,8714599102831,pcs,95.00,,BAR_BEVERAGES,,
3278,Чай Richard Royal Green(25 пакетов) 50гр,4620015850610,pcs,845.00,,BAR_BEVERAGES,,
3283,Чай Curtis Изабелла Грейп пакет 34гр,4607051158306,pcs,840.00,,BAR_BEVERAGES,,
3288,Чай Richard Royal Green 90гр,4620015850597,pcs,1095.00,,BAR_BEVERAGES,,
3293,Чай EMINET Green ArtisanTea 500 gr/,2500405800017,pcs,5500.00,,BAR_BEVERAGES,,
3298,Кофе Якобс Монарх Gold 50гр пакет,8714599103562,pcs,1520.00,,BAR_BEVERAGES,,
3303,Кофе молотый Jacobs Monarch Classic 230 г,8714599105993,pcs,2495.00,,BAR_BEVERAGES,,
3308,Кофе Якобс 3в1 Оригинал набор 4+1 кофе,745314273701,pcs,375.00,,BAR_BEVERAGES,,
3313,Кофе Якобс 3в1Milka18гр,8711000683699,pcs,250.00,,BAR_BEVERAGES,,
3318,Чай PICKWICK Зеленый 20пак,8711000294215,pcs,760.00,,BAR_BEVERAGES,,
3323,Чай PICKWICK Ромашковый 20пак,8711000336342,pcs,845.00,,BAR_BEVERAGES,,
3328,Чай PICKWICK Апельсин-Цитрус 20пак,8711000564189,pcs,845.00,,BAR_BEVERAGES,,
3333,Кофе Jacobs Monarch 190 г,8714599630358,pcs,5100.00,,BAR_BEVERAGES,,
3338,Ahmad Tea Цейлонский чай FBOPF листовой чай 200гр,54881012911,pcs,2530.00,,BAR_BEVERAGES,,
3343,Чай абрикосовый MESH CTICK 16 СТИКОВ HORECA.,8683295370939,pcs,755.00,,BAR_BEVERAGES,,
3348,Чай черный пакетированный с ароматом лесных ягод и кусочками смородины,4870001572433,pcs,850.00,,BAR_BEVERAGES,,
3353,Чай KARAK TEA 3в1Safron 20гр,8697456425727,pcs,170.00,,BAR_BEVERAGES,,
3358,"Сок ""Томатный"" с мякотью 0,68 л",4605825006402,pcs,780.00,,BAR_BEVERAGES,,
3363,"Огурцы маринованные в стакане ТМ ""Стоевь"" 250гр",4670025500357,pcs,1050.00,,BAR_BEVERAGES,,
3368,Ahmad Tea Классический черный чай 200гр,2500706350013,pcs,1335.00,,BAR_BEVERAGES,,
3373,"Мука ""Сто Пудов"" фасованная 2 кг в\с",4870001780012,pcs,965.00,,BAR_STAPLES,,
3378,Ячневая курпа дойпак 700 г,4870005841368,pcs,260.00,,BAR_STAPLES,,
3383,Перловая крупа 800 г,4870005840446 4870003180063,pcs,325.00,,BAR_STAPLES,,
3388,Пшено курпа Керуен 800 г,4870005840507,pcs,315.00,,BAR_STAPLES,,
3393,Рис Баракат вес,2584009270018,kg,655.00,,BAR_STAPLES,,
3398,Масло Краснодарское отборное 5 л,4607039200133,pcs,3640.00,,BAR_STAPLES,,
3403,CHAMPION PEKOE 250 gr ( чемпион пекое 250 г ),2500000000126 4870002220135,pcs,2135.00,,BAR_STAPLES,,
3408,Гречневая курпа 800 г Керуен,2500005060019,pcs,,,BAR_STAPLES,,
3413,"Крупа Рис для плова ""Нат.кухня"" (700r)",4870002960741,pcs,810.00,,BAR_STAPLES,,
3418,BALSEKER Сахар рафинад 300 г,4870001543846,pcs,320.00,,BAR_STAPLES,,
3423,Крупа кукурузнаяМакfa 400 г.,4601780010805,pcs,465.00,,BAR_STAPLES,,
3428,Крупа Makfa Рис шлиф длиннозерный 800 г.,4601780005412,pcs,1245.00,,BAR_STAPLES,,
3433,Фунчоза Пан - Чан 250 г,4870006484960,pcs,505.00,,BAR_STAPLES,,
3438,Barilla Лазанья 500 г,8076809523738,pcs,1850.00,,BAR_STAPLES,,
3443,Сочни Лия для Бесбармака 500 г,4870003710697,pcs,645.00,,BAR_STAPLES,,
3448,Barilla Паста Penne rigate (ПЕННЕ РИГАТЕ) 450 г.,8076809576079,pcs,815.00,,BAR_STAPLES,,
3453,Barilla Соус арабьята 400 г,8076809513388,pcs,1925.00,,BAR_STAPLES,,
3458,Barilla Феттучини 500гр,8076809523776,pcs,1855.00,,BAR_STAPLES,,
3463,Мука Султан в/с 2 кг,4870091002544,pcs,915.00,,BAR_STAPLES,,
