global_row,name,barcode,quantityUnitType,salesPrice,productDesc,category,brand,productImg
2500,Ежедневные вкладки Bella Panty Ultra Normal 20 шт,5900516306557,pcs,750.00,Ежедневные прокладки для комфорта и защиты.,BAR_CLEANING,Bella,
2505,Ватные палочки 100 шт,5900516403638,pcs,340.00,Ватные палочки для личной гигиены.,BAR_CLEANING,,
2510,Ополаскиватель FLO Pure Perfume PATCHOULI 1 л,5900948241686,pcs,1805.00,Ополаскиватель для рта с ароматом пачули.,BAR_CLEANING,FLO,
2515,Набор ЧЛ + БР FOR MEN 2024 250 + 80 мл,4605922005605,pcs,1555.00,"Набор средств для мужчин, включающий шампунь и гель для душа.",BAR_CLEANING,,
2520,Набор ЧЛ Ежедневный уход 100 + 100 мл,4605922033028,pcs,2665.00,Набор для ежедневного ухода за кожей.,BAR_CLEANING,,
2525,Салфетка ECOLUX Лучшая цена цвет желтый 3 шт,4600590965558,pcs,355.00,"Салфетки для уборки, цвет желтый.",BAR_CLEANING,ECOLUX,
2530,Прокладки Diana Ultra Thin Daily Pad Normal 40 шт,8690879302361,pcs,1000.00,Тонкие ежедневные прокладки для комфорта.,BAR_CLEANING,Diana,
2535,Детский шампунь SEPTIVIT для девочек 1 л,4631170800488,pcs,1900.00,Шампунь для девочек с нежным ароматом.,BAR_CLEANING,SEPTIVIT,
2540,Освежитель воздуха GREEN COLLECTION BY PROVENCE Антибактериальный 300 мл,4607152940411,pcs,645.00,Освежитель воздуха с антибактериальным эффектом.,BAR_CLEANING,GREEN COLLECTION,
2545,Бальзам для губ SOS Уход Nivea,4005900996039,pcs,1285.00,Бальзам для губ с увлажняющим эффектом.,BAR_CLEANING,Nivea,
2550,Бальзам для губ Вишневое сияние,4005900996053,pcs,1280.00,Увлажняющий бальзам для губ с вишневым ароматом.,BAR_CLEANING,Nivea,
2555,Гель для душа Крем карамболь 500 мл,5900017052960,pcs,2380.00,Гель для душа с ароматом крема карамболь.,BAR_CLEANING,,
2560,Гель для душа BOOST 3 в 1 500 мл,4005900824486,pcs,2640.00,"Гель для душа 3 в 1 для тела, лица и волос.",BAR_CLEANING,,
2565,Средство для мытья посуды MR.GREEN Арбуз 500 мл,4630164772930,pcs,1000.00,Средство для мытья посуды с ароматом арбуза.,BAR_CLEANING,MR.GREEN,
2570,Гель для душа Медовая вишня 460 мл,4610152390223,pcs,1770.00,Гель для душа с медовым и вишневым ароматом.,BAR_CLEANING,,
2575,Шампунь Aromatic Herbs Вербена и гибискус 400 мл,4812941003370,pcs,1510.00,Шампунь с экстрактами вербены и гибискуса.,BAR_CLEANING,Aromatic Herbs,
2580,Кондиционер для волос Грейпфрут и маракуйя 500 мл,4810304018337,pcs,1535.00,Кондиционер для волос с экстрактами грейпфрута и маракуйи.,BAR_CLEANING,,
2585,Ополаскиватель полости рта EXXE Защита десен 250 мл,4620739975811,pcs,780.00,Ополаскиватель для защиты десен.,BAR_CLEANING,EXXE,
2590,Средство для мытья посуды SYNERGETIC Апельсин 1 л,4623722258328,pcs,2280.00,Средство для мытья посуды с ароматом апельсина.,BAR_CLEANING,SYNERGETIC,
2595,Шампунь Clear Мужской против перхоти с экстрактом лимона 180 мл,6281006604926,pcs,1435.00,Шампунь против перхоти с экстрактом лимона для мужчин.,BAR_CLEANING,Clear,
2600,Концентрат для белья LENOR Детский 1 л,8700216499774,pcs,1970.00,Концентрат для стирки детского белья.,BAR_CLEANING,LENOR,
2605,Гель для душа EXXE в ассортименте 500 мл,4620739981461 4620739981478,pcs,825.00,Гель для душа в ассортименте.,BAR_CLEANING,EXXE,
2610,Детская зубная щетка JUICY LAB Магия единорога с ионами серебра,7640168934811 7640168935665,pcs,970.00,Детская зубная щетка с ионами серебра.,BAR_CLEANING,JUICY LAB,
2615,Зубная паста Lacalut Sensetiv 75 мл,4016369856116,pcs,1515.00,Зубная паста для чувствительных зубов.,BAR_CLEANING,Lacalut,
2620,Зубная паста Lacalut Kids 50 мл 0-2 л,4016369663158,pcs,1330.00,Зубная паста для детей 0-2 года.,BAR_CLEANING,Lacalut,
2625,Соль для посуд.машин FINISH 1.5 кг.,8690570532067,pcs,1715.00,"Соль для посудомоечных машин, предотвращает образование накипи.",BAR_CLEANING,FINISH,
2630,Пятновыводитель для тканей гель 1000 мл,8690570546965,pcs,2555.00,Гель для удаления пятен с тканей.,BAR_CLEANING,VANISH,
2635,Бумажные полотенца Нежность 2 шт,2500907580011,pcs,635.00,Мягкие бумажные полотенца для кухни.,BAR_CLEANING,,
2640,Ju-Ju-Juv Фруктовое ассорти 70 г,4607041456764,pcs,220.00,Фруктовое ассорти в упаковке 70 г.,BAR_CLEANING,Ju-Ju-Juv,
2645,Мыло АМК натуральное Банное 180 г,4600528353792,pcs,460.00,Натуральное мыло для всей семьи.,BAR_CLEANING,АМК,
2650,Пятновыводитель для тканей Мультисила гель 100 мл,4640018994579,pcs,495.00,Гель для удаления пятен с тканей.,BAR_CLEANING,VANISH,
2655,Чистящее средство для кухни CILLIT BANG Антижир 750 мл,8690570522556,pcs,3275.00,Эффективное средство для удаления жира.,BAR_CLEANING,CILLIT BANG,
2660,ПН PPV Шмп 250+Блз Густые и крепкие 200.,8001090953216,pcs,2585.00,,BAR_CLEANING,,
2665,Зубная паста ORAL B Экстра Отбеливающая 75 мл,8700216272551,pcs,1280.00,Зубная паста для отбеливания зубов.,BAR_CLEANING,ORAL B,
2670,Мыло Palmolive Натурэль Лепестки Роз 150 г,8693495052740,pcs,790.00,Мыло с экстрактом лепестков роз.,BAR_CLEANING,Palmolive,
2675,ТУ 5 в 1 Антиналет 12х900 мл,5000204326222,pcs,1580.00,,BAR_CLEANING,,
2680,Крем для рук Мультиуход с натуральным соком вишни 75 мл,4650062123207,pcs,680.00,Крем для рук с натуральным соком вишни.,BAR_CLEANING,,
2685,OLA! Прокладки NORMAL SINGLES Солнечная Ромашка 9 шт,4680007633607,pcs,730.00,Прокладки с ароматом ромашки.,BAR_CLEANING,,
2690,Шампунь Sovia Lumi De Aime 750 мл,4780120511452,pcs,1755.00,Шампунь для волос с увлажняющим эффектом.,BAR_CLEANING,Sovia,
2695,Шампунь Hyal Уход и Комфорт 400 мл,4780120511148,pcs,720.00,Шампунь для ухода и комфорта волос.,BAR_CLEANING,Hyal,
2700,Бальзам Doctor S Power Oil 500 мл,4780028220333,pcs,985.00,Бальзам для волос с маслом.,BAR_CLEANING,Doctor S,
2705,"Вода TASSAY газ 0,5 л",4870071000119,pcs,325.00,Газированная вода в удобной упаковке.,BAR_BEVERAGES,TASSAY,
2710,"Вода TASSAY негаз 0,5 л",4870071000195,pcs,330.00,Негазированная вода в удобной упаковке.,BAR_BEVERAGES,TASSAY,
2715,Вода TASSAY со вкусом клубники негаз 1 л,4870234680349,pcs,500.00,Негазированная вода со вкусом клубники.,BAR_BEVERAGES,TASSAY,
2720,Вода TASSAY негаз 5 л,4870071000256,pcs,815.00,Негазированная вода в большой упаковке.,BAR_BEVERAGES,TASSAY,
2725,Вода негаз. Клубника Sevens 1 л,4870202522633,pcs,295.00,,BAR_BEVERAGES,Sevens,
2730,Минеральная вода Боржоми 1 л,4860019001360,pcs,925.00,Минеральная вода из Грузии.,BAR_BEVERAGES,Боржоми,
2735,"Минеральная вода Боржоми 0,33 л",4860019001339,pcs,685.00,Минеральная вода из Грузии в маленькой упаковке.,BAR_BEVERAGES,Боржоми,
2740,Вода БОНАКВА ГАЗ ПЭТ 1Л×12,5449000026583,pcs,765.00,Газированная вода в удобной упаковке.,BAR_BEVERAGES,БОНАКВА,
2745,"Veroni Mineral Малина 0,5 л",4870144474861,pcs,275.00,Минеральная вода со вкусом малины.,BAR_BEVERAGES,Veroni,
2750,Вода A`SU Stil газ 1 л,4870001159948,pcs,360.00,Газированная вода в удобной упаковке.,BAR_BEVERAGES,A`SU,
2755,"Вода A`SU Stil негаз со вкусом персика 0,5 л",4870001571535,pcs,305.00,Негазированная вода со вкусом персика.,BAR_BEVERAGES,A`SU,
2760,Вода A`SU Stil негаз со вкусом мяты 1 л,4870002328398,pcs,415.00,Негазированная вода со вкусом мяты.,BAR_BEVERAGES,A`SU,
2765,"Вода A`SU Негаз 0,5 л Апельсин",4870001571566,pcs,280.00,Негазированная вода со вкусом апельсина.,BAR_BEVERAGES,A`SU,
2770,"Вода A`SU Stil негаз 1,5 л",4870001157906,pcs,425.00,Негазированная вода в большой упаковке.,BAR_BEVERAGES,A`SU,
2775,Вода A'SU Негаз 8 л,4870002328886,pcs,1100.00,Негазированная вода в упаковке 8 л.,BAR_BEVERAGES,,
2780,Вода A'SU VO Carbon Pet 1 л Груша - персик,4870001572242,pcs,365.00,Вода с ароматом груши и персика в упаковке 1 л.,BAR_BEVERAGES,,
2785,Вода питьевая SIERA 5 л,769503416472,pcs,650.00,Питьевая вода в упаковке 5 л.,BAR_BEVERAGES,SIERA,
2790,"Вода минеральная Turan 1,5 л газированная Легкая",4870031001286,pcs,315.00,"Минеральная газированная вода в упаковке 1,5 л.",BAR_BEVERAGES,Turan,
2795,"Вода минеральная Turan 0,5 л негазированная манго-ананас",4870031009763,pcs,275.00,"Минеральная негазированная вода с ароматом манго и ананаса в упаковке 0,5 л.",BAR_BEVERAGES,Turan,
2800,Вода минеральная Turan 1 л негазированная Легкая,4870031001279,pcs,365.00,Минеральная негазированная вода в упаковке 1 л.,BAR_BEVERAGES,Turan,
2805,"Напиток Laimon Fresh max 0,5 л",46147110,pcs,425.00,"Освежающий напиток в упаковке 0,5 л.",BAR_BEVERAGES,Laimon Fresh,
2810,"Вода TASSAY негаз 0,25 л с/б",4870071002878,pcs,230.00,"Негазированная вода в упаковке 0,25 л.",BAR_BEVERAGES,TASSAY,
2815,"Вода со вкусом грейпфрута 0,33 л ж/б",8002270846885,pcs,1040.00,"Вода с ароматом грейпфрута в упаковке 0,33 л.",BAR_BEVERAGES,,
2820,Вода минеральная Turan 1 л негазированная лимон-мята,4870031009794,pcs,335.00,Минеральная негазированная вода с ароматом лимона и мяты в упаковке 1 л.,BAR_BEVERAGES,Turan,
2825,Горошек зеленый 425 мл MIKADO,4007415007156,pcs,715.00,Зеленый горошек в упаковке 425 мл.,BAR_BEVERAGES,MIKADO,
2830,"Вода A'SU Негаз со вкусом лимона и лайма ""Мохито"" 0,5 л",4870001573034,pcs,310.00,"Негазированная вода с ароматом лимона и лайма в упаковке 0,5 л.",BAR_BEVERAGES,,
2835,"Вода TASSAY газ 0,777 л п/б",4870071005374,pcs,365.00,"Газированная вода в упаковке 0,777 л.",BAR_BEVERAGES,TASSAY,
2840,"Десерт Лимон-Малина (Мохито) 1,0 л",4780016370941,pcs,810.00,Десерт с ароматом лимона и малины в упаковке 1 л.,BAR_BEVERAGES,,
2845,Нектар Мультифрукт 3 л DISA,4700000612017,pcs,2570.00,Нектар с мультифруктовым вкусом в упаковке 3 л.,BAR_BEVERAGES,DISA,
2850,Яблочный сок 3 л,4700000611973,pcs,3170.00,Сок из яблок в упаковке 3 литра.,BAR_BEVERAGES,DISA,
2855,"Фруктовый сок Яблоко-Персик 0,95 л",4601201017765,pcs,720.00,"Сок с яблоком и персиком в упаковке 0,95 литра.",BAR_BEVERAGES,,
2860,Гранатовый сок 1 л,4670093850040,pcs,760.00,Сок из граната в упаковке 1 литр.,BAR_BEVERAGES,NATURELLA,
2865,Сок ПИКО ПАЛПИ ВИН 500МЛ×12,5449000273680,pcs,600.00,"Сок в упаковке 500 мл, 12 штук.",BAR_BEVERAGES,,
2870,Сок ПИКО ЯБЛОКО ТЕТРА 1Лх10,5449000145895,pcs,770.00,"Яблочный сок в упаковке Тетра, 1 литр, 10 штук.",BAR_BEVERAGES,ПИКО,
2875,Сок ПИКО УСИЛЕНИЕ ТЕТРА 1Лх10,5449000322074,pcs,710.00,"Сок Усиление в упаковке Тетра, 1 литр, 10 штук.",BAR_BEVERAGES,ПИКО,
2880,"Ягодный морс 0,95 л",4870002328299,pcs,760.00,"Морс из ягод в упаковке 0,95 литра.",BAR_BEVERAGES,DaDa,
2885,"Тропик 1,9 л",4870002328206,pcs,1220.00,"Сок Тропик в упаковке 1,9 литра.",BAR_BEVERAGES,DaDa,
2890,"Зеленое яблоко 0,95 л",4870002322143,pcs,825.00,"Сок из зеленого яблока в упаковке 0,95 литра.",BAR_BEVERAGES,Gracio,
2895,Сок Апельсин LETO 1 л,4870002328602,pcs,605.00,Апельсиновый сок LETO в упаковке 1 литр.,BAR_BEVERAGES,DaDa,
2900,"Сок томата 0,95 л",4870001150075,pcs,750.00,"Томатный сок в упаковке 0,95 литра.",BAR_BEVERAGES,Da-Da,
2905,Яблочный сок 1 л,4607042439216,pcs,990.00,Сок из яблок в упаковке 1 литр.,BAR_BEVERAGES,Рич,
2910,Персиковый сок Тетра 200 мл,87303667,pcs,285.00,"Персиковый сок в упаковке Тетра, 200 мл.",BAR_BEVERAGES,ПИКО,
2915,"Нектар Манго 0,75 л",4606791008278 4606791016259,pcs,1170.00,"Нектар из манго в упаковке 0,75 литра.",BAR_BEVERAGES,,
2920,Нектар Манго с мякотью 1 л,4612754442461,pcs,1810.00,Нектар из манго с мякотью в упаковке 1 литр.,BAR_BEVERAGES,Barinoff,
2925,"Сок Фруктовый сад Яблоко и рябина 0,95 л",4600494665554,pcs,720.00,"Сок из яблок и рябины в упаковке 0,95 л.",BAR_BEVERAGES,Фруктовый сад,
2930,"Сок DaDa Персик 1,9 л",4870002321351,pcs,1225.00,"Сок с персиковым вкусом в упаковке 1,9 л.",BAR_BEVERAGES,DaDa,
2935,"Напиток Нектар Солнечный Золотая груша 1,8 л",4870001572037,pcs,545.00,"Нектар с золотой грушей в упаковке 1,8 л.",BAR_BEVERAGES,,
2940,Сок Сады Придонья Яблоко прямого отжима осветленный 1 л,4607163091560,pcs,870.00,Сок из яблок прямого отжима в упаковке 1 л.,BAR_BEVERAGES,Сады Придонья,
2945,"Сок Фруктовый сад Мультифрукт 0,2 л",4601201001443,pcs,275.00,"Мультифруктовый сок в упаковке 0,2 л.",BAR_BEVERAGES,Фруктовый сад,
2950,Сок Рич Яблоко и лесные ягоды 1 л,4650075428160,pcs,990.00,Сок с яблоком и лесными ягодами в упаковке 1 л.,BAR_BEVERAGES,Рич,
2955,"Сок Добрый Супер Джус Яблоко и персик 0,2 л",4650075424599,pcs,230.00,"Сок с яблоком и персиком в упаковке 0,2 л.",BAR_BEVERAGES,Добрый,
2960,Сок Добрый Ананасовый 1 л,4607042434938,pcs,730.00,Ананасовый сок в упаковке 1 л.,BAR_BEVERAGES,Добрый,
2965,Сок Добрый Мультифрут 1 л,4607042434891,pcs,730.00,Мультифруктовый сок в упаковке 1 л.,BAR_BEVERAGES,Добрый,
2970,Сок Добрый Яблочный 1 л,4607042434877,pcs,730.00,Яблочный сок в упаковке 1 л.,BAR_BEVERAGES,Добрый,
2975,"Напиток Нектар Солнечный Испанский Апельсин 1,8 л",4870002329234,pcs,440.00,"Нектар с испанским апельсином в упаковке 1,8 л.",BAR_BEVERAGES,,
2980,Сок Моя Семья Яблочный микс 2 л,4650075421215,pcs,1145.00,Яблочный микс в упаковке 2 л.,BAR_BEVERAGES,Моя Семья,
2985,Нектар Вишневый 3 л,4700000612000,pcs,2530.00,Вишневый нектар в упаковке 3 л.,BAR_BEVERAGES,,
2990,"Сок Фруктовый сад Апельсин 0,95 л",4601201018038,pcs,700.00,"Апельсиновый сок в упаковке 0,95 л.",BAR_BEVERAGES,Фруктовый сад,
2995,Сок Shyryn Сливовый с мякотью 1 л,4870225521118,pcs,1000.00,Сливовый сок с мякотью в упаковке 1 л.,BAR_BEVERAGES,Shyryn,
3000,"Гранат-Вишня 0,95 л",4870001572853,pcs,760.00,Напиток с гранатом и вишней.,BAR_BEVERAGES,Da-Da,
3005,Palma 0.950 л Персик напиток,4870234820059,pcs,615.00,Освежающий персиковый напиток.,BAR_BEVERAGES,Palma,
3010,"Juicy 0,950 л PP Черная т Красная смородина морс.",4870234821810,pcs,945.00,Морс из черной и красной смородины.,BAR_BEVERAGES,Juicy,
3015,Juicy 0.950 л PP Клюква - Малина морс.,4870234821827,pcs,945.00,Морс из клюквы и малины.,BAR_BEVERAGES,Juicy,
3020,"Томатный сок 0,95 л",4601201017697,pcs,700.00,Сок из томатов.,BAR_BEVERAGES,,
3025,Juicy 1.950 л РР Персик нектар,4870234820790,pcs,1550.00,Нектар из персиков.,BAR_BEVERAGES,Juicy,
3030,Оливки зеленые без косточек 195 г,8410179006161,pcs,645.00,Оливки без косточек в упаковке Дой-пак.,BAR_PACKAGED_FOOD,ITLV,
3035,Маринованные пикули с острым перцем 370 мл,4008638231342,pcs,1235.00,Острые маринованные пикули.,BAR_PACKAGED_FOOD,Lorado,
3040,Ананасы Lorado 580 мл (24) шайбы в сиропе,4008638111019,pcs,2050.00,"Ананасы в сиропе, нарезанные шайбами.",BAR_PACKAGED_FOOD,Lorado,
3045,Соус HeinzТерияки д/п (14) 200гр new,4601674086329,pcs,940.00,Соус терияки для приготовления блюд.,BAR_PACKAGED_FOOD,Heinz,
3050,Маринованный перчик Пири Пири 320 мл,4870001547837,pcs,745.00,Острый маринованный перчик.,BAR_PACKAGED_FOOD,NATURELLA,
3055,Шоколадная паста с фундуком 350 г,4870001546489,pcs,1215.00,Вкусная шоколадная паста с фундуком.,BAR_PACKAGED_FOOD,NATURELLA,
3060,Веган Икра Дядя Ваня молод кабачки 350гр,46030038371153 4630038371153,pcs,1060.00,Веганская икра из кабачков.,BAR_PACKAGED_FOOD,,
3065,Ежевичное варенье 600 г,4870001544478,pcs,1415.00,Варенье из ежевики.,BAR_PACKAGED_FOOD,JULDUZ,
3070,Икра из баклажанов с черносливом 350 г,4630038370781,pcs,1355.00,Икра из баклажанов с добавлением чернослива.,BAR_PACKAGED_FOOD,,
3075,"Соус томатный Дядя Ваня ""Греческий орегано"" 350 г",4630038371603,pcs,810.00,"Томатный соус с орегано, идеально подходит для салатов и пасты.",BAR_PACKAGED_FOOD,Дядя Ваня,
3080,Грузди Скатерть Самобранка маринованные 370 мл,2500105020012 4607067551344,pcs,1290.00,"Маринованные грузди, готовые к употреблению.",BAR_PACKAGED_FOOD,,
3085,Кукуруза Скатерть Самобранка сладкая 425 мл,2500107000012 4607067550910,pcs,640.00,"Сладкая кукуруза в банке, готова к употреблению.",BAR_PACKAGED_FOOD,,
3090,Томаты черри Скатерть Самобранка маринованные 580 мл,4607067552679,pcs,1170.00,"Маринованные черри томаты, отлично подходят для закусок.",BAR_PACKAGED_FOOD,,
3095,Зеленый горошек 3 желания 425 мл,4870035003194,pcs,695.00,"Консервированный зеленый горошек, готовый к употреблению.",BAR_PACKAGED_FOOD,3 желания,
3100,Кукуруза молодая Бондуэль 212 мл,3083681083330,pcs,540.00,"Молодая кукуруза в банке, готова к употреблению.",BAR_PACKAGED_FOOD,Бондуэль,
3105,Шампиньоны целые Бондуэль 425 мл,3083680010061,pcs,1060.00,"Целые шампиньоны в банке, готовые к употреблению.",BAR_PACKAGED_FOOD,Бондуэль,
3110,Огурцы по-дижонски Бондуэль 720 мл,3083681096637,pcs,1410.00,"Маринованные огурцы по-дижонски, отлично подходят для закусок.",BAR_PACKAGED_FOOD,Бондуэль,
3115,Оливковое масло Extra Virgin Iberica 250 мл,8436024292305,pcs,4680.00,"Оливковое масло первого отжима, идеально для салатов.",BAR_PACKAGED_FOOD,Iberica,
3120,Повидло яблочное JULDUZ 600 г,4870001547035,pcs,1220.00,"Яблочное повидло, отлично подходит для десертов.",BAR_PACKAGED_FOOD,JULDUZ,
3125,Зеленый горошек Naturella 400 мл,4870001545390,pcs,540.00,"Консервированный зеленый горошек, готовый к употреблению.",BAR_PACKAGED_FOOD,Naturella,
3130,Закусочка Дядя Ваня Венгерская 460 г,4607002997558,pcs,1350.00,"Венгерская закуска, готовая к употреблению.",BAR_PACKAGED_FOOD,Дядя Ваня,
3135,Орехи в меду ИП ИПК 500гр,0745114874733 745114874733,pcs,2030.00,"Орехи в меду, сладкая закуска.",BAR_PACKAGED_FOOD,ИП ИПК,
3140,Лечо Лучшие Рецепты 670 г,4870001900083,pcs,1165.00,"Лечо из овощей, готовое к употреблению.",BAR_PACKAGED_FOOD,Лучшие Рецепты,
3145,Томатная паста Барские томаты 380 г,4870007150970 4870235040234,pcs,785.00,"Томатная паста, идеальна для соусов и блюд.",BAR_PACKAGED_FOOD,Барские томаты,
3150,Огурчики Дядя Ваня маринованные 680 г,2500603800017 4607002990290,pcs,1675.00,Маринованные огурчики в удобной упаковке.,BAR_PACKAGED_FOOD,Дядя Ваня,
3155,Консервы маринады овощные (томат огурцы перец) 720 мл Asanych,4870244990124,pcs,1265.00,,BAR_PACKAGED_FOOD,,
3160,Консервированные ананасы кольцами 580 г NATURELLA,4870001546137,pcs,930.00,"Ананасы в сиропе, нарезанные кольцами.",BAR_PACKAGED_FOOD,NATURELLA,
3165,Салат Витаминный 670 г,4870001906221,pcs,1205.00,,BAR_PACKAGED_FOOD,,
3170,Грибы шампиньоны целые 212 мл Lorado,4008638213805,pcs,955.00,Целые шампиньоны в банке.,BAR_PACKAGED_FOOD,Lorado,
3175,Варенье сливовое 600 г JULDUZ,4870001542887,pcs,1040.00,Сливовое варенье в удобной упаковке.,BAR_PACKAGED_FOOD,JULDUZ,
3180,Огурчики пикули маринованные PREMIUM 440 мл,4870001905477,pcs,1300.00,Маринованные огурчики пикули в банке.,BAR_PACKAGED_FOOD,,
3185,Закусочка Дядя Ваня Гювеч из обжаренных овощей 350гр,4630038371757,pcs,1030.00,,BAR_PACKAGED_FOOD,Дядя Ваня,
3190,Кукуруза Дядя Ваня деликатесная консервированная 340 г,4607002990160,pcs,680.00,Консервированная кукуруза в удобной упаковке.,BAR_PACKAGED_FOOD,Дядя Ваня,
3195,Английский Завтрак черный чай Ahmad Tea 25х2 г,54881005906,pcs,945.00,"Чёрный чай в пакетиках, идеален для завтрака.",BAR_BEVERAGES,Ahmad Tea,
3200,Классический черный чай Ahmad Tea 25х2 г,54881011181,pcs,515.00,Классический черный чай в пакетиках.,BAR_BEVERAGES,Ahmad Tea,
3205,Цейлонский чай Оранж пеко черный Ahmad Tea 200 г,54881012898,pcs,2275.00,Цейлонский черный чай в упаковке 200 г.,BAR_BEVERAGES,,
3210,"Чай Малиновое лаком в пакет с ярл в конв 25 х 1,5 г",54881022613,pcs,1010.00,,BAR_BEVERAGES,,
3215,Кофе NESCAFE GOLD 12x95 г,46204813,pcs,3470.00,"Кофе в банке, идеален для утреннего бодрствования.",BAR_BEVERAGES,NESCAFE,
3220,Кофе NESCAFE Латте 4 (6х10х18 г),46220714,pcs,215.00,Кофе Латте в удобной упаковке.,BAR_BEVERAGES,NESCAFE,
3225,Piala TB 100 шт фольга черный,4870002321160,pcs,2490.00,Фольгированные стаканы для напитков.,BAR_BEVERAGES,Piala,
3230,Piala Stories FL ТВ 25 пак фольга черный Earl Grey,4870002327612,pcs,640.00,Чай в пакетиках с ароматом Earl Grey.,BAR_BEVERAGES,Piala,
3235,Piala Gold Loose 250 г черный кенийский,4870002320415,pcs,1545.00,Чай в рассыпном виде из Кении.,BAR_BEVERAGES,Piala,
3240,Кофе Якобс 3в1 Latte 14.8гр,8714599102749,pcs,95.00,Смесь кофе с молоком и сахаром.,BAR_BEVERAGES,Якобс,
3245,Кофе Якобс 3в1Milka Кап18гр,8711000701171,pcs,250.00,Кофе с шоколадом Milka.,BAR_BEVERAGES,Якобс,
3250,Кофе Якобс Монарх Gold 95 г,8714599107874,pcs,2820.00,Кофе в растворимом виде.,BAR_BEVERAGES,Якобс,
3255,"Кофе Якобс 3в1 Latte Каралат 21,3гр",8714599412473,pcs,250.00,Смесь кофе с молоком и сахаром.,BAR_BEVERAGES,Якобс,
3260,Чай EMINET Green Tea 500 г,4796007080881,pcs,5500.00,Зеленый чай в упаковке 500 г.,BAR_BEVERAGES,EMINET,
3265,Кофе Якобс Icepresso Classic 250 мл,8711000710197,pcs,870.00,"Кофе в бутылке, готовый к употреблению.",BAR_BEVERAGES,Якобс,
3270,"Кофе Якобс Латте Карамель 17,5гр",8714599108505,pcs,190.00,Кофе с карамельным вкусом.,BAR_BEVERAGES,Якобс,
3275,Чай Richard Royal Кения черн 90гр,4620015851440,pcs,605.00,Черный чай из Кении.,BAR_BEVERAGES,Richard,
3280,Чай Curtis Delicate Mango пакет 36гр,4620015851051,pcs,840.00,Чай с ароматом манго в пакетиках.,BAR_BEVERAGES,Curtis,
3285,Чай Curtis Summer Berries пакет 34гр,4607051158672,pcs,840.00,Чай с ягодным вкусом в пакетиках.,BAR_BEVERAGES,Curtis,
3290,Ahmad Tea Английский черный чай 25 х 2 г в конвертах,54881005999,pcs,1010.00,Английский черный чай в пакетиках.,BAR_BEVERAGES,Ahmad Tea,
3295,Чай MAHMOOD ORIGINAL Tea 500 г,4796000550534,pcs,5500.00,Чай в упаковке 500 г.,BAR_BEVERAGES,MAHMOOD,
3300,Кофе Jacobs Monarch 95 г + Чай черный лесная ягода,745314273787,pcs,2820.00,Кофе с добавлением черного чая с лесными ягодами.,BAR_BEVERAGES,,
3305,Кофе молотый Jacobs Monarch Intense 230 г,8714599106006,pcs,2495.00,Интенсивный молотый кофе.,BAR_BEVERAGES,Jacobs,
3310,Кофе Jacobs Barista 230 г,4607001779889,pcs,3150.00,Кофе в зернах для бариста.,BAR_BEVERAGES,Jacobs,
3315,Черный чай Piala Gold Loose 200+50 г,4870001572402,pcs,1115.00,Чай в рассыпном виде с добавлением 50 г.,BAR_BEVERAGES,Piala,
3320,Чай Pickwick Травяной Имбирь-Лемонграс 20 пак,8711000564158,pcs,845.00,Травяной чай с имбирем и лемонграссом.,BAR_BEVERAGES,Pickwick,
3325,Чай Pickwick Ромашка-Персик 20 пак,8711000484241,pcs,845.00,Чай с ромашкой и персиком.,BAR_BEVERAGES,Pickwick,
3330,Кофе Nescafe Classic 34 г,4600680010564,pcs,985.00,Классический растворимый кофе.,BAR_BEVERAGES,Nescafe,
3335,Ahmad Tea Rich Tea 200 г,54881015127,pcs,1595.00,Чай Rich Tea в упаковке 200 г.,BAR_BEVERAGES,Ahmad Tea,
3340,"Ahmad Tea Эрл Грей, 200 г, черный чай с бергамотом кор",548810012904,pcs,2530.00,Чай Эрл Грей с бергамотом.,BAR_BEVERAGES,Ahmad Tea,
3345,Кофе NESCAFE 3в1 Мягкий 10 20х14.5гр,46226907,pcs,110.00,"Растворимый кофе 3 в 1, мягкий вкус.",BAR_BEVERAGES,Nescafe,
3350,Чай KARAK TEA 3в1Cardamon 20гр,8697456425253,pcs,170.00,Чай с кардамоном в удобной упаковке.,BAR_BEVERAGES,Karak Tea,
3355,Кофе Jacobs Caramel 95 г,8714599630099,pcs,2825.00,Кофе с карамельным вкусом.,BAR_BEVERAGES,Jacobs,
3360,Ahmad Tea Английский Завтрак 25 пак по 2 г,54881005906,pcs,1010.00,Чай Английский Завтрак в пакетиках.,BAR_BEVERAGES,,
3365,"Мята - Мелисса в пакетиках с ярлычками в конвертах 25 х1,5 г",54881022583,pcs,1010.00,Травяной чай с мелиссой и мятой.,BAR_BEVERAGES,,
3370,Кофе Nescafe Classic 12 пак по 60 г,4600680010588,pcs,1095.00,Растворимый кофе в упаковке по 60 г.,BAR_BEVERAGES,Nescafe,
3375,Гречневая крупа 800 г,4870005840248,pcs,260.00,"Крупа гречневая, упаковка 800 г.",BAR_STAPLES,Керуен,
3380,Овсяные хлопья Геркулес 500 г,4870005841009,pcs,255.00,"Овсяные хлопья, упаковка 500 г.",BAR_STAPLES,Геркулес,
3385,Манная крупа 700 г,4870005840941,pcs,380.00,"Манная крупа, упаковка 700 г.",BAR_STAPLES,,
3390,Рис Баракат 800 г,4870005840552,pcs,720.00,"Рис, упаковка 800 г.",BAR_STAPLES,Керуен,
