global_row,name,barcode,quantityUnitType,salesPrice,productDesc,category,brand,productImg
2420,Dave бальзам Укрепляющий Уход 350 мл.,8683130070789,pcs,1620.00,,BAR_CLEANING,,
2425,Rexcona MEN Антиперспирант карандаш Активная защита 50 мл.,87340686,pcs,1815.00,,BAR_CLEANING,,
2430,DAVE гель для душа Глубокое очищение 500 мл.,8712561803618,pcs,1865.00,,BAR_CLEANING,,
2435,REXONA WOMEN Аэрозоль Антиперспирант Угольный детокс 150 мл,8683130069837,pcs,1595.00,,BAR_CLEANING,,
2440,Кондиционер-опол. 500гр Репейный,4813053000349,pcs,995.00,,BAR_CLEANING,,
2445,"Мыло туалетное ТМ Есопот саrе ""Алоэ"" 100гр",4870213405352,pcs,270.00,,BAR_CLEANING,,
2450,Grass Средство Azelit Блестящий Казан 600 мл,4650067529462,pcs,1260.00,,BAR_CLEANING,,
2455,Ola Ежедневные 60шт,4680007633843,pcs,1260.00,,BAR_CLEANING,,
2460,Губка Dara кух 10+1 визит,4870220090251,pcs,510.00,,BAR_CLEANING,,
2465,Ramma Classic 60% жирности 450 г,8719200291119,pcs,1520.00,,BAR_CLEANING,,
2470,Dove Жидкое крем-мыло Освежающий для рук 250 мл,8934868185574,pcs,1140.00,,BAR_CLEANING,,
2475,Зуб/щ Colgate Extra Density Жестк.,8718951508927,pcs,1110.00,,BAR_CLEANING,,
2480,SYNERGETIC Средство для мытья посуды Арбуз 0.5 л,4623722258281,pcs,1295.00,,BAR_CLEANING,,
2485,Эльсев Шампунь Длина Мечты 250 мл,3600523583331,pcs,1715.00,,BAR_CLEANING,,
2490,Эльсев Ультра прочность Бальзам 200 мл,2500703450013,pcs,1715.00,,BAR_CLEANING,,
2495,Гигиен.прокладки Perfecta Ultra Blue 10 шт,5900516305871,pcs,885.00,,BAR_CLEANING,,
2500,Ежед.вклад.Bella Panty Ultra Normal 20 шт.,5900516306557,pcs,750.00,,BAR_CLEANING,,
2505,Ватные палочки 100 шт. полиэт.,5900516403638,pcs,340.00,,BAR_CLEANING,,
2510,Ополаскиватель FLO Pure Perfume PATCHOULI 1 л.,5900948241686,pcs,1805.00,,BAR_CLEANING,,
2515,Набор ЧЛ + БР FOR MEN 2024 250+80 мл.,4605922005605,pcs,1555.00,,BAR_CLEANING,,
2520,Набор ЧЛ Ежедневный уход 100 + 100 мл.,4605922033028,pcs,2665.00,,BAR_CLEANING,,
2525,"Салфетка ""ECOLUX Лучшая цена"" цвет желтый 3шт",4600590965558,pcs,355.00,,BAR_CLEANING,,
2530,Прокладки Diana Ultra thin daily pad Normal 40шт,8690879302361,pcs,1000.00,,BAR_CLEANING,,
2535,SEPTIVIT Детский шампунь*Для девочек* 1 л.,4631170800488,pcs,1900.00,,BAR_CLEANING,,
2540,Освежитель воздуха GREEN COLLECTION BY PROVENCE.Антитбак 300 мл,4607152940411,pcs,645.00,,BAR_CLEANING,,
2545,"Бальзам для губ ""SOS УХОД"" Nivea",4005900996039,pcs,1285.00,,BAR_CLEANING,,
2550,"Бальзам для губ ""Вишневое сияние"" Nivea",4005900996053,pcs,1280.00,,BAR_CLEANING,,
2555,"Гель уход для душа ""Крем карамболь"" 500 мл",5900017052960,pcs,2380.00,,BAR_CLEANING,,
2560,"Гель для душа ""BOOST"" 3в1 для тела, лица, волос 500 мл",4005900824486,pcs,2640.00,,BAR_CLEANING,,
2565,Средство для мытья посуды MR.GREEN Арбуз 500 мл,4630164772930,pcs,1000.00,,BAR_CLEANING,,
2570,Гель для душа Медовая Вишня 460 мл,4610152390223,pcs,1770.00,,BAR_CLEANING,,
2575,Шампунь Aromatic Herbs Вербена и гибискус 400 мл,4812941003370,pcs,1510.00,,BAR_CLEANING,,
2580,Кондиционер для волос Грейпфурт-Маракуйя 500 мл,4810304018337,pcs,1535.00,,BAR_CLEANING,,
2585,"Ополаскиватель полости рта EXXE ""Защита десен"" (Зеленый) 250 мл",4620739975811,pcs,780.00,,BAR_CLEANING,,
2590,SYNERGETIC Средство для мытья посуды Апельсин 1 л,4623722258328,pcs,2280.00,,BAR_CLEANING,,
2595,Шампунь Clear Муж.Против перхоти с экстрактом лимона 180 мл,6281006604926,pcs,1435.00,,BAR_CLEANING,,
2600,LENOR Конц д/белья Детский 1 л.,8700216499774,pcs,1970.00,,BAR_CLEANING,,
2605,Гель для душа EXXE в ассортим 500 мл,4620739981461 4620739981478,pcs,825.00,,BAR_CLEANING,,
2610,Детская зубная щетка JUICY LAB Магия единорога с ионами серебра.,7640168934811 7640168935665,pcs,970.00,,BAR_CLEANING,,
2615,Зубная паста Lacalut Sensetiv 75 мл,4016369856116,pcs,1515.00,,BAR_CLEANING,,
2620,Зубная паста Lacalut Kids 50 мл 0-2 л,4016369663158,pcs,1330.00,,BAR_CLEANING,,
2625,Соль для посуд.машин FINISH 1.5 кг.,8690570532067,pcs,1715.00,,BAR_CLEANING,,
2630,Пятновыводитель д/тканей VANISH гель 1000 мл.,8690570546965,pcs,2555.00,,BAR_CLEANING,,
2635,Бумажные полотенца (Нежность) 2шт,2500907580011,pcs,635.00,,BAR_CLEANING,,
2640,дЖу-Джу-дЖув (Ju-Ju-Juv) Фруктовое ассорти 70 г,4607041456764,pcs,220.00,,BAR_CLEANING,,
2645,Мыло АМК натур для всей семьи Банное 180 г,4600528353792,pcs,460.00,,BAR_CLEANING,,
2650,Пятновыводитель д/тканей VANISH Мультисила гель 100 мл.,4640018994579,pcs,495.00,,BAR_CLEANING,,
2655,Чист ср д/кухни CILLIT BANG Антижир + Сияние спрей с курком 750 мл.,8690570522556,pcs,3275.00,,BAR_CLEANING,,
2660,ПН PPV Шмп 250+Блз Густые и крепкие 200.,8001090953216,pcs,2585.00,,BAR_CLEANING,,
2665,Зубная паста ORAL B Экстра Отбел 75 мл,8700216272551,pcs,1280.00,,BAR_CLEANING,,
2670,Мыло Palmolive Натурэль Лепестки Роз150 г,8693495052740,pcs,790.00,,BAR_CLEANING,,
2675,ТУ 5 в 1 Антиналет 12х900 мл,5000204326222,pcs,1580.00,,BAR_CLEANING,,
2680,Крем для рук Мультиуход с нат. соком Вишни 75 мл,4650062123207,pcs,680.00,,BAR_CLEANING,,
2685,OLA! Прокл NORMAL SINGLES Солнечная Ромашка уп 9,4680007633607,pcs,730.00,,BAR_CLEANING,,
2690,Шампунь Sovia Lumi De Aime 750ml,4780120511452,pcs,1755.00,,BAR_CLEANING,,
2695,Шампунь Hyal Уход и Комфорт 400 мл,4780120511148,pcs,720.00,,BAR_CLEANING,,
2700,Бальзам Doctor S Power oil 500 мл,4780028220333,pcs,985.00,,BAR_CLEANING,,
2705,"Вода TASSAY газ 0,5 л п/б",4870071000119,pcs,325.00,,BAR_BEVERAGES,,
2710,"Вода TASSAY негаз 0,5 л п/б",4870071000195,pcs,330.00,,BAR_BEVERAGES,,
2715,Вода TASSAY со вкусом клубники негаз 1 л п/б,4870234680349,pcs,500.00,,BAR_BEVERAGES,,
2720,Вода TASSAY негаз 5 л п/б,4870071000256,pcs,815.00,,BAR_BEVERAGES,,
2725,Вода негаз. Клубника Sevens 1 л,4870202522633,pcs,295.00,,BAR_BEVERAGES,,
2730,"Минеральная вода ""Боржоми"" 1 л пэт",4860019001360,pcs,925.00,,BAR_BEVERAGES,,
2735,"Минеральная вода ""Боржоми""0,33 сб",4860019001339,pcs,685.00,,BAR_BEVERAGES,,
2740,Вода БОНАКВА ГАЗ ПЭТ 1Л×12,5449000026583,pcs,765.00,,BAR_BEVERAGES,,
2745,"Veroni Mineral Малина 0,5 л",4870144474861,pcs,275.00,,BAR_BEVERAGES,,
2750,Вода A`SU Stil газ 1 л,4870001159948,pcs,360.00,,BAR_BEVERAGES,,
2755,"Вода A`SU Stil негаз со вкусом персика 0,5 л",4870001571535,pcs,305.00,,BAR_BEVERAGES,,
2760,Вода A`SU Stil негаз со вкусом мяты 1 л,4870002328398,pcs,415.00,,BAR_BEVERAGES,,
2765,"Вода A`SU Негаз 0,5 л Апельсин",4870001571566,pcs,280.00,,BAR_BEVERAGES,,
2770,"Вода A`SU Stil негаз 1,5 л",4870001157906,pcs,425.00,,BAR_BEVERAGES,,
2775,Вода A`SU Негаз 8 л,4870002328886,pcs,1100.00,,BAR_BEVERAGES,,
2780,Вода A`SU VO Carbon Pet 1 л Груша - персик,4870001572242,pcs,365.00,,BAR_BEVERAGES,,
2785,Вода Питьевая SIERA 5 л,769503416472,pcs,650.00,,BAR_BEVERAGES,,
2790,"Вода минер Turan 1,5 л газ Легкая",4870031001286,pcs,315.00,,BAR_BEVERAGES,,
2795,"Вода минер Turan 0,5 л негаз манго-ананас",4870031009763,pcs,275.00,,BAR_BEVERAGES,,
2800,Вода минер Turan 1 л негаз Легкая,4870031001279,pcs,365.00,,BAR_BEVERAGES,,
2805,"Напиток Laimon Fresh max 0,5 л",46147110,pcs,425.00,,BAR_BEVERAGES,,
2810,"Вода TASSAY негаз 0,25 л с/б",4870071002878,pcs,230.00,,BAR_BEVERAGES,,
2815,"Вкусовая вода СП Грейпфрут 0,33жб",8002270846885,pcs,1040.00,,BAR_BEVERAGES,,
2820,Вода минер Turan 1 л негаз лимон-мята,4870031009794,pcs,335.00,,BAR_BEVERAGES,,
2825,Горошек зеленый 425 мл MIKADO,4007415007156,pcs,715.00,,BAR_BEVERAGES,,
2830,"Вода A`SU Негаз со вкусом лимон и лайм ""Махито"" 0,5 л",4870001573034,pcs,310.00,,BAR_BEVERAGES,,
2835,"Вода TASSAY газ 0,777 л п/б",4870071005374,pcs,365.00,,BAR_BEVERAGES,,
2840,"Дена Лимон-Малина (Мохито) 1,0 л",4780016370941,pcs,810.00,,BAR_BEVERAGES,,
2845,Нектар Мультифрукт 3 л DISA,4700000612017,pcs,2570.00,,BAR_BEVERAGES,,
2850,Сок Яблочный 3 л DISA,4700000611973,pcs,3170.00,,BAR_BEVERAGES,,
2855,"Сок Фруктовый сад Яблоко персик 0,95 л",4601201017765,pcs,720.00,,BAR_BEVERAGES,,
2860,NATURELLA Гранатовый сок 1 л,4670093850040,pcs,760.00,,BAR_BEVERAGES,,
2865,Сок ПИКО ПАЛПИ ВИН 500МЛ×12,5449000273680,pcs,600.00,,BAR_BEVERAGES,,
2870,Сок ПИКО ЯБЛОКО ТЕТРА 1Лх10,5449000145895,pcs,770.00,,BAR_BEVERAGES,,
2875,Сок ПИКО УСИЛЕНИЕ ТЕТРА 1Лх10,5449000322074,pcs,710.00,,BAR_BEVERAGES,,
2880,"DaDa ягодный морс 0,95",4870002328299,pcs,760.00,,BAR_BEVERAGES,,
2885,"DaDa Тропик 1,9 л",4870002328206,pcs,1220.00,,BAR_BEVERAGES,,
2890,Gracio 0.95 Зеленое яблока,4870002322143,pcs,825.00,,BAR_BEVERAGES,,
2895,Сокосодерж DaDa Апельсин LETO 1 л,4870002328602,pcs,605.00,,BAR_BEVERAGES,,
2900,"Сок Da-Da томата 0,95",4870001150075,pcs,750.00,,BAR_BEVERAGES,,
2905,Сок Рич Яблоко 1 л,4607042439216,pcs,990.00,,BAR_BEVERAGES,,
2910,Сок ПИКО ПЕРСИК ТЕТРА 200 мл,87303667,pcs,285.00,,BAR_BEVERAGES,,
2915,"Сок Нектар Манго 0,75 л.",4606791008278 4606791016259,pcs,1170.00,,BAR_BEVERAGES,,
2920,Barinoff нектар Манго с мякотью 1 л.,4612754442461,pcs,1810.00,,BAR_BEVERAGES,,
2925,"Сок Фруктовый сад Ябл ч ряб 0,95 л",4600494665554,pcs,720.00,,BAR_BEVERAGES,,
2930,"DaDa Персик1,9 л",4870002321351,pcs,1225.00,,BAR_BEVERAGES,,
2935,"Напиток негаз Нектар Солнечн Золотая груша 1,8 л",4870001572037,pcs,545.00,,BAR_BEVERAGES,,
2940,Сок Сады Придонья ябл прямого отж осветл 1 л,4607163091560,pcs,870.00,,BAR_BEVERAGES,,
2945,"Сок Фруктовый сад Мультифрукт 0,2 л",4601201001443,pcs,275.00,,BAR_BEVERAGES,,
2950,Сок Рич Яблоко и лесные ягоды 1 л,4650075428160,pcs,990.00,,BAR_BEVERAGES,,
2955,"Сок Добрый Супер Джус 0,2 л яблоко и персик.",4650075424599,pcs,230.00,,BAR_BEVERAGES,,
2960,Сок Добрый Ананасовый 1 л,4607042434938,pcs,730.00,,BAR_BEVERAGES,,
2965,Сок Добрый Мультифрут 1 л,4607042434891,pcs,730.00,,BAR_BEVERAGES,,
2970,Сок Добрый Яблочный 1 л,4607042434877,pcs,730.00,,BAR_BEVERAGES,,
2975,"Напиток негаз Нектар Солнечн Испанский Апельсин 1,8 л",4870002329234,pcs,440.00,,BAR_BEVERAGES,,
2980,Сок Моя Семья Яблочный микс 2 л.,4650075421215,pcs,1145.00,,BAR_BEVERAGES,,
2985,Нектар Вишневый 3 л DISA,4700000612000,pcs,2530.00,,BAR_BEVERAGES,,
2990,"Сок Фруктовый сад Апельсин 0,95 л",4601201018038,pcs,700.00,,BAR_BEVERAGES,,
2995,Shyryn Сок Сливовый с мякотью 1 л.,4870225521118,pcs,1000.00,,BAR_BEVERAGES,,
3000,"Da-Da Гранат-Вишня 0,95",4870001572853,pcs,760.00,,BAR_BEVERAGES,,
3005,Palma 0.950 л Персик напиток,4870234820059,pcs,615.00,,BAR_BEVERAGES,,
3010,"Juicy 0,950 л PP Черная т Красная смородина морс.",4870234821810,pcs,945.00,,BAR_BEVERAGES,,
3015,Juicy 0.950 л PP Клюква - Малина морс.,4870234821827,pcs,945.00,,BAR_BEVERAGES,,
3020,"Сок Фруктовый сад томат 0,95 л",4601201017697,pcs,700.00,,BAR_BEVERAGES,,
3025,Juicy 1.950 л РР Персик нектар,4870234820790,pcs,1550.00,,BAR_BEVERAGES,,
3030,Оливки ITLV зеленые без косточки Дой-пак 195р/24,8410179006161,pcs,645.00,,BAR_PACKAGED_FOOD,,
3035,"Пикули Lorado маринов, с острым перцом чили 370 мл",4008638231342,pcs,1235.00,,BAR_PACKAGED_FOOD,,
3040,Ананасы Lorado 580 мл (24) шайбы в сиропе,4008638111019,pcs,2050.00,,BAR_PACKAGED_FOOD,,
3045,Соус HeinzТерияки д/п (14) 200гр new,4601674086329,pcs,940.00,,BAR_PACKAGED_FOOD,,
3050,NATURELLA Марин.Перчик Пири Пири 320 мл,4870001547837,pcs,745.00,,BAR_PACKAGED_FOOD,,
3055,NATURELLA Шокол.паста с фундуком 350 г,4870001546489,pcs,1215.00,,BAR_PACKAGED_FOOD,,
3060,Веган Икра Дядя Ваня молод кабачки 350гр,46030038371153 4630038371153,pcs,1060.00,,BAR_PACKAGED_FOOD,,
3065,JULDUZ Варенье Ежевичное 600 г,4870001544478,pcs,1415.00,,BAR_PACKAGED_FOOD,,
3070,Икра Дядя ваня из баклаж с черносл 350 г.,4630038370781,pcs,1355.00,,BAR_PACKAGED_FOOD,,
3075,"Соус томатный Дядя Ваня ""Греческий орегано"" 350 г.",4630038371603,pcs,810.00,,BAR_PACKAGED_FOOD,,
3080,Грузди Скатерть-Самобранка маринованные с/б 370 мл,2500105020012 4607067551344,pcs,1290.00,,BAR_PACKAGED_FOOD,,
3085,Кукуруза Скатерть - Самобранка сладкая отборная ж/б 425 мл,2500107000012 4607067550910,pcs,640.00,,BAR_PACKAGED_FOOD,,
3090,Черри томаты Скатерть - Самобранка маринованные с/б 580 мл.,4607067552679,pcs,1170.00,,BAR_PACKAGED_FOOD,,
3095,Зеленый горошек 425 мл. 3 желания.,4870035003194,pcs,695.00,,BAR_PACKAGED_FOOD,,
3100,Кукуруза молодая Бондуэль212 мл,3083681083330,pcs,540.00,,BAR_PACKAGED_FOOD,,
3105,Шампиньоны цел Бондуэль 425 мл,3083680010061,pcs,1060.00,,BAR_PACKAGED_FOOD,,
3110,Огурцы по-дижонски Бондуэль 720 мл,3083681096637,pcs,1410.00,,BAR_PACKAGED_FOOD,,
3115,Оливк.масло натур Exra Virgen Iberica 250 мл,8436024292305,pcs,4680.00,,BAR_PACKAGED_FOOD,,
3120,JULDUZ Повидло Яблоко 600 г,4870001547035,pcs,1220.00,,BAR_PACKAGED_FOOD,,
3125,Консерв Зеленый горошек Naturella 400 мл,4870001545390,pcs,540.00,,BAR_PACKAGED_FOOD,,
3130,Закусочка Дядя Ваня Венгерская 460 г.,4607002997558,pcs,1350.00,,BAR_PACKAGED_FOOD,,
3135,Орехи в меду ИП ИПК 500гр,0745114874733 745114874733,pcs,2030.00,,BAR_PACKAGED_FOOD,,
3140,Лечо Лучшие Рецепты 670 г,4870001900083,pcs,1165.00,,BAR_PACKAGED_FOOD,,
3145,Томатная паста Барские томаты 380 г,4870007150970 4870235040234,pcs,785.00,,BAR_PACKAGED_FOOD,,
3150,Огурчики Дядя Ваня маринованные 680 г,2500603800017 4607002990290,pcs,1675.00,,BAR_PACKAGED_FOOD,,
3155,Консервы маринады овощные (томат огурцы перец) 720 мл Asanych,4870244990124,pcs,1265.00,,BAR_PACKAGED_FOOD,,
3160,NATURELLA Консерв.ананас кольцами 580 г,4870001546137,pcs,930.00,,BAR_PACKAGED_FOOD,,
3165,Салат Витаминный 670 г,4870001906221,pcs,1205.00,,BAR_PACKAGED_FOOD,,
3170,Грибы шамп.Lorado целые 212 мл,4008638213805,pcs,955.00,,BAR_PACKAGED_FOOD,,
3175,JULDUZ Варенье сливовое 600 г,4870001542887,pcs,1040.00,,BAR_PACKAGED_FOOD,,
3180,Огурчики пикули маринованные PREMIUM 440 мл,4870001905477,pcs,1300.00,,BAR_PACKAGED_FOOD,,
3185,Закусочка Дядя Ваня Гювеч из обжаренных овощей 350гр,4630038371757,pcs,1030.00,,BAR_PACKAGED_FOOD,,
3190,Кукуруза Дядя Ваня деликатесная консервированная 340 г.,4607002990160,pcs,680.00,,BAR_PACKAGED_FOOD,,
3195,"Ahmad Tea Английский Завтрак 25х2 г, чёрный чай, в конв",54881005906,pcs,945.00,,BAR_BEVERAGES,,
3200,"Ahmad Tea Классический чёрный чай 25х2 г, в пакет",54881011181,pcs,515.00,,BAR_BEVERAGES,,
3205,"Ahmad Теа Цейлонский чай Оранж пеко 200 г, черный чай, в кор",54881012898,pcs,2275.00,,BAR_BEVERAGES,,
3210,"Чай Малиновое лаком в пакет с ярл в конв 25 х 1,5 г",54881022613,pcs,1010.00,,BAR_BEVERAGES,,
3215,Кофе NESCAFE GOLD СтБанка 12x95r,46204813,pcs,3470.00,,BAR_BEVERAGES,,
3220,Кофе NESCAFE Латте Цепь 4(6х10х18g),46220714,pcs,215.00,,BAR_BEVERAGES,,
3225,Piala TB 100шт фольга черный 24,4870002321160,pcs,2490.00,,BAR_BEVERAGES,,
3230,Piala Stories FL ТВ 25 пак фольга Черный Earl Grey 48,4870002327612,pcs,640.00,,BAR_BEVERAGES,,
3235,Piala Gold Loose 250 г Черный Кенийский 40,4870002320415,pcs,1545.00,,BAR_BEVERAGES,,
3240,Кофе Якобс 3в1 Latte 14.8гр,8714599102749,pcs,95.00,,BAR_BEVERAGES,,
3245,Кофе Якобс 3в1Milka Кап18гр,8711000701171,pcs,250.00,,BAR_BEVERAGES,,
3250,Кофе Якобс Монарх Gold 95 г ст,8714599107874,pcs,2820.00,,BAR_BEVERAGES,,
3255,"Кофе Якобс 3в1 Latte Каралат 21,3гр",8714599412473,pcs,250.00,,BAR_BEVERAGES,,
3260,Чай EMINET Green Tea 500 gr/,4796007080881,pcs,5500.00,,BAR_BEVERAGES,,
3265,Кофе Якобс Icepresso Classic 250 мл,8711000710197,pcs,870.00,,BAR_BEVERAGES,,
3270,"Кофе Якобс Латте Карамель 17,5гр",8714599108505,pcs,190.00,,BAR_BEVERAGES,,
3275,Чай Richard Royal Кения черн 90гр,4620015851440,pcs,605.00,,BAR_BEVERAGES,,
3280,Чай Curtis Delicate Mango пакет 36гр,4620015851051,pcs,840.00,,BAR_BEVERAGES,,
3285,Чай Curtis Summer Berries пакет 34гр,4607051158672,pcs,840.00,,BAR_BEVERAGES,,
3290,Ahmad Tea Англтйский чай черный 25х2 г в конвертах из фольги.,54881005999,pcs,1010.00,,BAR_BEVERAGES,,
3295,Чай MAHMOOD ORIGINAL Tea 500 gr/,4796000550534,pcs,5500.00,,BAR_BEVERAGES,,
3300,Кофе Якобс Монарх 95 г +Чай чернс лесная ягода,745314273787,pcs,2820.00,,BAR_BEVERAGES,,
3305,Кофе молотый Jacobs Monarch Intense 230 г,8714599106006,pcs,2495.00,,BAR_BEVERAGES,,
3310,Jacobs bean Barista 230 г,4607001779889,pcs,3150.00,,BAR_BEVERAGES,,
3315,Черный чай гран Piala Gold Loose 200+50 г,4870001572402,pcs,1115.00,,BAR_BEVERAGES,,
3320,Чай PICKWICK Травян Имбирь-Лемонграс 20пак,8711000564158,pcs,845.00,,BAR_BEVERAGES,,
3325,Чай PICKWICK Ромашка-Персик 20пак,8711000484241,pcs,845.00,,BAR_BEVERAGES,,
3330,Кофе NESCAFE classic 34 г,4600680010564,pcs,985.00,,BAR_BEVERAGES,,
3335,Ahmad Tea Rich Tea 200 г в кор,54881015127,pcs,1595.00,,BAR_BEVERAGES,,
3340,"Ahmad Tea Эрл Грей, 200 г, черный чай с бергамотом кор",548810012904,pcs,2530.00,,BAR_BEVERAGES,,
3345,Кофе NESCAFE 3в1 Мягкий 10 20х14.5гр,46226907,pcs,110.00,,BAR_BEVERAGES,,
3350,Чай KARAK TEA 3в1Cardamon 20гр,8697456425253,pcs,170.00,,BAR_BEVERAGES,,
3355,Кофе Jacobs Caramel 95 г,8714599630099,pcs,2825.00,,BAR_BEVERAGES,,
3360,Ahmat Tea Английский Завтрак 25х2 г,54881005906,pcs,1010.00,,BAR_BEVERAGES,,
3365,"Мята - Мелисса в пакетиках с ярлычками в конвертах 25 х1,5 г",54881022583,pcs,1010.00,,BAR_BEVERAGES,,
3370,Кофе NESCAFE classic 12х60 г,4600680010588,pcs,1095.00,,BAR_BEVERAGES,,
3375,Гречневая курпа 800 г Керуен,4870005840248,pcs,260.00,,BAR_STAPLES,,
3380,Овсяные хлопья Геркулес 500 г дойпак,4870005841009,pcs,255.00,,BAR_STAPLES,,
3385,Манная курпа 700 г дойпак,4870005840941,pcs,380.00,,BAR_STAPLES,,
3390,Рис Баракат Керуен 800 г,4870005840552,pcs,720.00,,BAR_STAPLES,,
3395,Рис шлифованный Керуен 800 г,4870005840033,pcs,640.00,,BAR_STAPLES,,
3400,CHAMPION SUNSET TEA BAGS 25*2 Чай черный,4870204140170,pcs,705.00,,BAR_STAPLES,,
3405,"CHAMPION GREEN TEA bags 25*1.5 gr ( Чемпион Зеленый пакет-ый 25* 1,5 г )",4870204140880,pcs,615.00,,BAR_STAPLES,,
3410,"Крупа Гречневая ""Нат кухня"" (700 г)",4870002960758,pcs,465.00,,BAR_STAPLES,,
3415,"Фасоль красная ""Нат.кухня"" (700 г)",4870002961380,pcs,1185.00,,BAR_STAPLES,,
3420,Горох Makfa колотый шлифованный 800гр.,4601780005436,pcs,535.00,,BAR_STAPLES,,
3425,Крупа Макfa перловая 800гр.,4601780010690,pcs,445.00,,BAR_STAPLES,,
3430,Крупа Makfa Рис шлиф круглозерн 800гр.,4601780005429,pcs,1220.00,,BAR_STAPLES,,
3435,Соль экстра 900 г,4870006489101,pcs,375.00,,BAR_STAPLES,,
3440,Barilla Паста Сapellini (КАПЕЛЛИНИ) 450 г.,8076809575959,pcs,815.00,,BAR_STAPLES,,
3445,Barilla Паста Filini (ФИЛИНИ) 450 г.,8076809575997,pcs,815.00,,BAR_STAPLES,,
3450,Barilla Паста Spaghetti (СПАГЕТТИ ) 450 г.,8076809576093,pcs,855.00,,BAR_STAPLES,,
3455,Barilla СОУС НАПОЛЕТАНА 400 г.,8076809513692,pcs,1930.00,,BAR_STAPLES,,
3460,Жайма Gold яичная,4870001224677,pcs,515.00,,BAR_STAPLES,,
3465,Макаронные изделия Султан Гребешки 400гр,4870091001011,pcs,,,BAR_STAPLES,,
3470,Макаронные изделия Султан Рожки особые 400гр,4870091000809,pcs,520.00,,BAR_STAPLES,,
3475,Роллтон Макаронные изделия ВИТКИ 400гр.,4870227270243,pcs,410.00,,BAR_STAPLES,,
3480,Роллтон Макаронные изделия СПАГЕТТИ г 400 г.,4605496018285,pcs,385.00,,BAR_STAPLES,,
3485,"Роллтон Пюре картофельное со вкусом томленой курочки с сыром, 24 *40 г",4870227272834,pcs,260.00,,BAR_STAPLES,,
3490,Мука Добрая 5 кг,4870007560281,pcs,1990.00,,BAR_STAPLES,,
3495,Лапша Лия для супа яичная 400 г,4870001223687,pcs,550.00,,BAR_STAPLES,,
3500,Лапша Султан гнездовая 5мм 400гр,4870144023397,pcs,570.00,,BAR_STAPLES,,
3505,Макаронные изделия Султан Улитка 400гр,4870091000922,pcs,450.00,,BAR_STAPLES,,
3510,Крупы Султан Горох колотый 700гр,4605093002397,pcs,665.00,,BAR_STAPLES,,
3515,Крупы Султан Манная нежная 700гр,4605093001055,pcs,510.00,,BAR_STAPLES,,
3520,Цесна крупа гречка 700гр,4870004192591 4870006616897,pcs,920.00,,BAR_STAPLES,,
3525,Цесна мука пшеничная в/с 1 кг,4870001401504,pcs,530.00,,BAR_STAPLES,,
3530,"Цесна Рис пропарен длиннозерный пак 0,8 кг",4870004193321 4870006617283,pcs,1045.00,,BAR_STAPLES,,
3535,"Цесна Рис фас.2,9 кг",4870004191914,pcs,3625.00,,BAR_STAPLES,,
3540,Цесна-Gold макароны перья 400 г,4870006610284,pcs,400.00,,BAR_STAPLES,,
3545,Цесна-Gold спагетти 400 г,4870006611564,pcs,470.00,,BAR_STAPLES,,
3550,Лапша бесбармачная яичная (особо тонкая) PREMIUM 250гр,4870001220266,pcs,380.00,,BAR_STAPLES,,
3555,Лапша домашняя (особо тонкая) PREMIUM яичная 200гр,4870001224660,pcs,360.00,,BAR_STAPLES,,
3560,Халва Алматинская с арахисом и изюмом 275 г,48700066002869,pcs,450.00,,BAR_STAPLES,,
3565,Лапша Суповая особо тонкая Premium 200гр,4870001220259,pcs,360.00,,BAR_STAPLES,,
3570,Мука Цесна пшеничная в/с 10 кг.,4870001401467,pcs,4535.00,,BAR_STAPLES,,
3575,Кольца Makfa 400гр,4601780011048,pcs,460.00,,BAR_STAPLES,,
3580,"Мука ""Сто Пудов"" фасованная 2 кг 1\с",4870001780029,pcs,730.00,,BAR_STAPLES,,
3585,Чай зеленый Ассам 25 пакетов,4870002903410,pcs,510.00,,BAR_STAPLES,,
3590,Чай черный Simba 25 пакет,4870002903601,pcs,510.00,,BAR_STAPLES,,
3595,"Хлопья из 5-х злаков Царь пак 0,4 кг.",4603134002290,pcs,260.00,,BAR_STAPLES,,
3600,"Хлопья из 5-х злаков с ягодами Царь кор 0,4 кг.",4602481804045,pcs,755.00,,BAR_STAPLES,,
3605,"Хлопья овсяные Экстра Царь кор.0,4 кг",4603134002269,pcs,405.00,,BAR_STAPLES,,
3610,"Хлопья из 7-х злаков Царь пак 0,4 кг.",4602481104473,pcs,280.00,,BAR_STAPLES,,
3615,Хлопья Сила Злаков овсяные не треб варки 400гр,4601159073257,pcs,350.00,,BAR_STAPLES,,
3620,"Цесна крупа пшено 0,7 кг",4870006616958,pcs,590.00,,BAR_STAPLES,,
3625,Цесна-Gold витки 400 г,4870006612202,pcs,400.00,,BAR_STAPLES,,
3630,CHAMPION KENYA SUNSET TEA 200 г Чай черный,4870204140194,pcs,1350.00,,BAR_STAPLES,,
3635,CHAMPION KENYA Тропический 100 г Чай черный,4870204140569,pcs,690.00,,BAR_STAPLES,,
3640,Barilla Паста Spaghetti (СПАГЕТТОНИ) 450 г.,8076809576116,pcs,855.00,,BAR_STAPLES,,
3645,Cappello BIanco макароны Улитки 400 г,4870006617412,pcs,300.00,,BAR_STAPLES,,
3650,Крупа Вип Геркулес 400гр,4870003180117,pcs,225.00,,BAR_STAPLES,,
