global_row,name,barcode,quantityUnitType,salesPrice,productDesc,category,brand,productImg
2187,Порошок чистящий ЧИСТОЛЮБ Лимон 400 г,4607137251075,pcs,320.00,,BAR_CLEANING,,
2192,Белизна Целионградская 1 л.,4607104280015 4870220740118,pcs,400.00,,BAR_CLEANING,,
2197,Салфетки влажн детс Haggies US Aloe,5029053574295,pcs,1620.00,,BAR_CLEANING,,
2202,Ватные палочки IOKI 200шт,4870228750270,pcs,430.00,,BAR_CLEANING,,
2207,Гель для душа for men Absolute 300 мл,4780014483520,pcs,640.00,,BAR_CLEANING,,
2212,Средство для мытья посуды FAIRY Бергамот и Имбирь 450 мл,8001841474953,pcs,1000.00,,BAR_CLEANING,,
2217,GILETTE Пена Д/Бр классическая 200 мл,3014260228842,pcs,1500.00,,BAR_CLEANING,,
2222,Зубная щетка ORAL B 3DWLux ProExp White 38сред 1шт,3014260107826,pcs,1290.00,,BAR_CLEANING,,
2227,Зуб/щ Colgate Премер Отбеливания х72,8850006330449,pcs,405.00,,BAR_CLEANING,,
2232,OLA - Silk Sense Ватные диски в п/э уп80,4670016720306,pcs,635.00,,BAR_CLEANING,,
2237,OLA - Silk Sense ULTRA NORMAL прокладки ультратонкие Шелковая сеточка уп100,4680007633898,pcs,870.00,,BAR_CLEANING,,
2242,Мыло АМК натур для всей семьи Хвойное 180 г.,4600528353785,pcs,455.00,,BAR_CLEANING,,
2247,Лесной бальзам зуб. паста Алоэ-Вера и Белый чай 75 мл,6221048409943,pcs,585.00,,BAR_CLEANING,,
2252,"Антижир ""Ярко"" Зверь 0,75 л",4870219680142,pcs,1135.00,,BAR_CLEANING,,
2257,Рексона Спрей аэрозоль антиперспирант Невидимая на черной и белой одежде 150 мл,8683130069769,pcs,1550.00,,BAR_CLEANING,,
2262,Гарньер мицеллярная вода чув. кож 125 мл,3600541729506,pcs,1185.00,,BAR_CLEANING,,
2267,SELPAK Бумажные полотенца 2рул,8690530015029,pcs,1515.00,,BAR_CLEANING,,
2272,SILVER Губка блеск с дозатором силикона 6 мл Черный,8690757001959,pcs,770.00,,BAR_CLEANING,,
2277,Шампунь п.перх ЦитрусСвежесть HEAD&SHOULDERS 400 мл,5000174194401,pcs,2055.00,,BAR_CLEANING,,
2282,Влажные салфетки JAZZ антибакт.без запаха 20 шт,745114229991,pcs,145.00,,BAR_CLEANING,,
2287,Косметическое крем-мыло Dove Pink ( Розовый) 90 г.,8720181219450,pcs,600.00,,BAR_CLEANING,,
2292,Лесной бальзам зуб. паста Ромашка 75 мл,6221048409929,pcs,655.00,,BAR_CLEANING,,
2297,OLA - Silk Sense Вата на палочках в п/э уп 100,4680007634659,pcs,335.00,,BAR_CLEANING,,
2302,Шампунь Clear Муж. Против перхоти с кофеином 180 мл,6281006605060,pcs,1350.00,,BAR_CLEANING,,
2307,Rexcona MEN Антиперспирант спрей Ледяная Свежесть150 мл,8683130020357,pcs,1270.00,,BAR_CLEANING,,
2312,REXONA WOMEN Аэрозоль Антиперспирант Воркаут 150 мл,8683130069714,pcs,1275.00,,BAR_CLEANING,,
2317,Pepsodent Зуб.паста Защита от кариеса 150гр,8999999593117,pcs,595.00,,BAR_CLEANING,,
2322,Мыло хозяйственное твердое (в обертке) 72% с глицерином 200 г.,4870240663398,pcs,185.00,,BAR_CLEANING,,
2327,Детские влажные салфетки YokoSun 120 шт.,4602009725005,pcs,1040.00,,BAR_CLEANING,,
2332,Соль для ванн ароматизированная Эвкалипт.,4606183000590,pcs,520.00,,BAR_CLEANING,,
2337,DOMESTOS гель Белоснежный 500 мл,8683130028995,pcs,915.00,,BAR_CLEANING,,
2342,DOMESTOS гель Лемонная Свежесть 750 мл,8683130028957,pcs,1475.00,,BAR_CLEANING,,
2347,ARIEL СМС жидк.Color 1.04 л.,8001090383310,pcs,3590.00,,BAR_CLEANING,,
2352,FA Гель для душа Черничный Йогурт 250 мл,4015100814675,pcs,1330.00,,BAR_CLEANING,,
2357,Gliss Запаивающая Сыворотка 75 мл,4015100813654,pcs,2155.00,,BAR_CLEANING,,
2362,Gliss Экспресс-Кондиционер Безупречно Длинные 200 мл,4015100813692,pcs,2160.00,,BAR_CLEANING,,
2367,Суаер-клей Wikky 3 г,4630209231651,pcs,160.00,,BAR_CLEANING,,
2372,Салфетки влажные Эконом Smart №15 Ромашка,4620016300275,pcs,140.00,,BAR_CLEANING,,
2377,Мыло EXXE Трапический букет 90 г,4620739983281,pcs,360.00,,BAR_CLEANING,,
2382,Шампунь Clear Жен. Восстановление повр и окраш 380 мл,8683130075173,pcs,2230.00,,BAR_CLEANING,,
2387,Туалетная Бумага Ромашка 24шт,4870200040252,pcs,85.00,,BAR_CLEANING,,
2392,OLA - Silk Sense Вата на палочках в п/э уп200,4670016720375,pcs,520.00,,BAR_CLEANING,,
2397,SELPAK Туал.Бумага Aroma Pudra 3сл 4рул,8690530065482,pcs,2100.00,,BAR_CLEANING,,
2402,"SYNERGETIC Опласкиватель для посудомоечных машин 0,75 мл",4607971450528,pcs,1890.00,,BAR_CLEANING,,
2407,SYNERGETIC Кондиционер для белья Миндальное молочко 1 л,4623721671432,pcs,1560.00,,BAR_CLEANING,,
2412,"SYNERGETIC Гель для стирки Цветного белья 0,75 мл",4607971450054,pcs,2500.00,,BAR_CLEANING,,
2417,Шампунь Clear Муж.Против перхоти с углем 380 мл,6281006605046,pcs,2265.00,,BAR_CLEANING,,
2422,REXONA WOMEN Невидимый на ЧБ антиперспирант карандаш 6х40 мл.,96086230,pcs,1570.00,,BAR_CLEANING,,
2427,DAVE гель для душа Освежающий огурец 250 мл.,8712561803946,pcs,1250.00,,BAR_CLEANING,,
2432,Domestos Блок Power 5 Хвойная Свежесть 110 г,8710447201329 8683130030714,pcs,1700.00,,BAR_CLEANING,,
2437,Прокладки ежедн.Kotex Deo Ultraslim Flat20х16,2500702630010,pcs,525.00,,BAR_CLEANING,,
2442,Кондиционер-опол. 500гр Алое,4813053000264,pcs,995.00,,BAR_CLEANING,,
2447,Комет мягкий 350гр,8001480701458,pcs,320.00,,BAR_CLEANING,,
2452,Детский крем с экстр трав Череда Весна 45гр,4601313003878,pcs,250.00,,BAR_CLEANING,,
2457,Прокладки EVA ежедневные,4870232460240,pcs,1150.00,,BAR_CLEANING,,
2462,Крем для рук набор визит,4650062124587 4650062124570 4650062124594 4650062124563 4650062124556,pcs,360.00,,BAR_CLEANING,,
2467,Влажные Салфетки Loli Ромашка,4870105000504,pcs,165.00,,BAR_CLEANING,,
2472,Комарофф Фэрозоль 3в1 от Комаров Мошек и Клещей 100 мл,4602666702708,pcs,1860.00,,BAR_CLEANING,,
2477,Зуб/п Colgate L2 Макс Блеск с углем 100 мл х48,6920354837289,pcs,1855.00,,BAR_CLEANING,,
2482,"SYNERGETIC Средство для мытья детской посуды,сосок, бутылочек и игрушек 0,5 л",4623722258274,pcs,1295.00,,BAR_CLEANING,,
2487,Эльсев Ультра Прочность Бальзам 200 мл,3600523931491,pcs,1685.00,,BAR_CLEANING,,
2492,Гигиен.прокладки Nova Maxi 10 шт Польша,5900516300487,pcs,775.00,,BAR_CLEANING,,
2497,Гигиен.прокладки Perfecta Ultra night 7 шт Silky dari.,5900516306090,pcs,885.00,,BAR_CLEANING,,
2502,Д/снятия макияжа Ватные подушечки 100 шт.,5900516403744,pcs,730.00,,BAR_CLEANING,,
2507,Ополаскиватель FLO FLO Pure Breeze 1 л.,5900948241006,pcs,1360.00,,BAR_CLEANING,,
2512,FLO PUREALOE VERA Жидкость для посуды 500 мл.,5900948247749,pcs,775.00,,BAR_CLEANING,,
2517,Набор Черный Жемчуг пенка для умывания + крем для лица SPF 150 + 48 мл.,8720633013551,pcs,5315.00,,BAR_CLEANING,,
2522,Набор ЧЕРНЫЙ ЖЕМЧУГ ( Крем - скульптор+Сыворотка-бустер с гиалуроном 50 мл + 30 мл.,8720633013575,pcs,6645.00,,BAR_CLEANING,,
2527,Салфетка микрофибра универсал.ECOLUX MICROFBER (цвет голубой),4600040322634,pcs,430.00,,BAR_CLEANING,,
2532,Прокладки Diana Ultra thin NIGHT 6шт,8690879300084,pcs,725.00,,BAR_CLEANING,,
2537,NICE by SEPTIVIT Шампунь бессульфатный.,4631169211998,pcs,1900.00,,BAR_CLEANING,,
2542,Крем для ухода за кожей 150 мл,4005808158003,pcs,2195.00,,BAR_CLEANING,,
2547,"Бальзам для губ ""Аква уход"" SPF15 Nivea",4005900996091,pcs,1280.00,,BAR_CLEANING,,
2552,Дезодорант спрей Энергия свежести 150 мл,4005808238194,pcs,1990.00,,BAR_CLEANING,,
2557,"Гель уход для душа ""Свежесть и забота"" 250 мл",4005900744944,pcs,1490.00,,BAR_CLEANING,,
2562,Гель для душа СПОРТ 500 мл,4005900054340,pcs,2640.00,,BAR_CLEANING,,
2567,Средство для мытья посуды MR.GREEN Лимон 500 мл,4630164772992,pcs,1000.00,,BAR_CLEANING,,
2572,Гель для душа Спелая Дынья 460 мл,4610152390230,pcs,1770.00,,BAR_CLEANING,,
2577,Шампунь Aromatic Herbs Розмарин и красный клевер 400 мл,4812941003394,pcs,1510.00,,BAR_CLEANING,,
2582,Кондиционер для волос Яичная 500 мл,4810304018313,pcs,1535.00,,BAR_CLEANING,,
2587,OLA - Silk Sense LIGHT,4630038000299,pcs,575.00,,BAR_CLEANING,,
2592,SYNERGETIC Средство для мытья посуды биоразлогаемое гранат 1 л,4607971450764,pcs,2280.00,,BAR_CLEANING,,
2597,Шампунь Clear Муж.Гель для тела и лица 3в1 VITA ABE Освежающий ментол 380 мл,6281006617193,pcs,2295.00,,BAR_CLEANING,,
2602,Шампунь PANTENE Aqua Light 400 мл,2500706730013,pcs,1705.00,,BAR_CLEANING,,
2607,З\щ BINMED PINK SALT SOFT RU - CIS(23) +UZ/AZ/BY,7640168938413,pcs,735.00,,BAR_CLEANING,,
2612,Зубная паста Lacalut Aktiv Herbal 75 мл,2500707430011,pcs,1515.00,,BAR_CLEANING,,
2617,Зубная паста Lacalut Kids 50 мл 4-8 л,4016369666678,pcs,1165.00,,BAR_CLEANING,,
2622,Зубная паста Lacalut Kids 50 мл+8 л,4016369666685,pcs,1165.00,,BAR_CLEANING,,
2627,Отбеливатель д/тканей VANISH гель 1800 мл.,8682539004838,pcs,5055.00,,BAR_CLEANING,,
2632,Мыло Дегтярное 90гр,4600528347883,pcs,310.00,,BAR_CLEANING,,
2637,"Лимонад ""Золотое кольцо"" Мохито 1,0 л",4870235042788,pcs,475.00,,BAR_CLEANING,,
2642,REXONA MEN Аэрозоль Антиперспирант Активный контроль 150 мл,8683130069790,pcs,1600.00,,BAR_CLEANING,,
2647,Отбеливатель д/тканей VANISH гель 1000 мл.,8682539004845,pcs,2555.00,,BAR_CLEANING,,
2652,Ср для смяг воды и пред обр извест налета Calgon 4 в1 гель 500 мл.,8002910063320,pcs,2910.00,,BAR_CLEANING,,
2657,Прокладки Kotex Ultra LINERS BIO - CARE LONG 18*12,5029053590974,pcs,1060.00,,BAR_CLEANING,,
2662,ПН PPV ШмпИнтВосст 250+PPV БлзИнтВосст200 мл.,8700216181181,pcs,2585.00,,BAR_CLEANING,,
2667,ПН OS ТвДез WT 50 мл + Г-Д/Душа WT 250 мл.,8700216131803,pcs,2800.00,,BAR_CLEANING,,
2672,SYNERGETIC Зубная паста ACTIVE COMPLEX комплексный уход и реминерализация 240 г.,4607971456032,pcs,1905.00,,BAR_CLEANING,,
2677,Антиперспирант Nivea Men Ultra Extreme 150 мл,4006000089980,pcs,2190.00,,BAR_CLEANING,,
2682,OLA SS Classic wings singles NORMAL прок.толстые Сеточке в упак 10,4680007634024,pcs,730.00,,BAR_CLEANING,,
2687,Мыло Sovia Antibacterial140гр,4780120510622,pcs,365.00,,BAR_CLEANING,,
2692,Бальзам Sovia Tiffani Breeze 475ml,4780120511513,pcs,1170.00,,BAR_CLEANING,,
2697,Шампунь Hyal Tiffany Blue 400 мл,4780120511070,pcs,720.00,,BAR_CLEANING,,
2702,Бальзам Doctor S Rela[ing mask 500 мл,2500909200016,pcs,985.00,,BAR_CLEANING,,
2707,"Вода TASSAY газ 1,5 л п/б",48700071000157 4870071000157,pcs,565.00,,BAR_BEVERAGES,,
2712,"Вода TASSAY со вкусом лимона негаз 0,5 л п/б",4870234680226,pcs,400.00,,BAR_BEVERAGES,,
2717,Вода TASSAY со вкусом малины негаз 1 л п/б,4870234680585,pcs,515.00,,BAR_BEVERAGES,,
2722,Вода минеральная Набеглави 1 л п/б,4865602000027,pcs,715.00,,BAR_BEVERAGES,,
2727,Вода негаз. Манго и Маракуйи Sevens 1 л,4870202522602,pcs,295.00,,BAR_BEVERAGES,,
2732,"Минеральная вода ""Боржоми""0,5 л пэт",4860019001353,pcs,500.00,,BAR_BEVERAGES,,
2737,"Вода минеральная Набеглави 0,5 л с/б",4865602000010,pcs,550.00,,BAR_BEVERAGES,,
2742,Вода БОНАКВА НЕГАЗ ПЭТ 1Лх12,5449000005489,pcs,420.00,,BAR_BEVERAGES,,
2747,"Вода A`SU Stil негаз 0,5 л",4870001157913,pcs,285.00,,BAR_BEVERAGES,,
2752,"Вода A`SU Stil газ со вкусом лайм-лимон 0,5 л",4870002329548,pcs,370.00,,BAR_BEVERAGES,,
2757,"Вода A`SU Негаз 0,5 л Клубника-киви 12",4870001571023,pcs,300.00,,BAR_BEVERAGES,,
2762,"Вода A`SU Stil газ со вкусом лимона-лайм1,5 л",4870001570927,pcs,655.00,,BAR_BEVERAGES,,
2767,Вода A`SU Негаз 1 л Апельсин,4870001571573,pcs,415.00,,BAR_BEVERAGES,,
2772,"Вода A`SU Stil газ 1,5 л",4870001157920,pcs,410.00,,BAR_BEVERAGES,,
2777,"Вода A`SU Stil негаз со Груши и персика 0,5 л",4870001572228,pcs,300.00,,BAR_BEVERAGES,,
2782,Вода Минеральная вода газ ALEX Saryagash 1 л,4870073000162,pcs,300.00,,BAR_BEVERAGES,,
2787,"Вкусовая вода СП Limonata 0,33жб",8002270766886,pcs,1040.00,,BAR_BEVERAGES,,
2792,Вода минер Turan 5 л негаз,4870031001118,pcs,685.00,,BAR_BEVERAGES,,
2797,Вода минер Turan 1 л негаз манго-ананас,4870031009800,pcs,420.00,,BAR_BEVERAGES,,
2802,"Veroni Mineral Манго - Ананас 0,5 н/г",4870144476681,pcs,275.00,,BAR_BEVERAGES,,
2807,"Вода минеральная Набеглави 0,2 л с/б",4865602000089,pcs,415.00,,BAR_BEVERAGES,,
2812,Вода TASSAY со вкусом лимона газ 1 л п/б,4870234680202,pcs,515.00,,BAR_BEVERAGES,,
2817,"Вода минер Turan 0,5 л негаз лимон-мята",4870031009756,pcs,275.00,,BAR_BEVERAGES,,
2822,"Вкусовая вода СП Limone Menta 0,33жб",8002270086892,pcs,1040.00,,BAR_BEVERAGES,,
2827,Корнишоны MIKADO 720 мл,4007415006227,pcs,1535.00,,BAR_BEVERAGES,,
2832,"Дена Ананас-Яблоко Нектар 1,0 л",4780016370620,pcs,1115.00,,BAR_BEVERAGES,,
2837,"Нектар Яблочный для детского питания для детей ""Маша и медведь"" 0,2 л",4813163004008,pcs,275.00,,BAR_BEVERAGES,,
2842,"Нектар Яблоко для детского питания ТМ ""Нектар Солнечный",4870002327346,pcs,855.00,,BAR_BEVERAGES,,
2847,Сок Томатный 3 л DISA,4700000612093,pcs,2915.00,,BAR_BEVERAGES,,
2852,"Сок Фруктовый сад персик 0,2 л",4601201001436,pcs,275.00,,BAR_BEVERAGES,,
2857,"Сок Фруктовый сад Яблоко 1,93 л",4601201017642,pcs,1235.00,,BAR_BEVERAGES,,
2862,NATURELLA Вишневый сок 1 л,4670093850279,pcs,630.00,,BAR_BEVERAGES,,
2867,Сок ПИКО ПАЛПИ ВИН 1Лх12,5449000273673,pcs,850.00,,BAR_BEVERAGES,,
2872,Сок ПИКО МУЛЬТИ ТЕТРА 1Лх10,5449000170583,pcs,745.00,,BAR_BEVERAGES,,
2877,Сок ПИКО АПЕЛ ТЕТРА 200 мл,90370632,pcs,295.00,,BAR_BEVERAGES,,
2882,"Da-Da Яблоко 1,9 л",4870002326233,pcs,1350.00,,BAR_BEVERAGES,,
2887,Gracio 0.95 Апельсин,4870002321276,pcs,1150.00,,BAR_BEVERAGES,,
2892,"Сокосодерж DaDa Каркаде LETO 0,5 л",4870002328497,pcs,420.00,,BAR_BEVERAGES,,
2897,Сокосодерж DaDa Клубн ягодный LETO 1 л,4870001570903,pcs,605.00,,BAR_BEVERAGES,,
2902,Сок Рич Апельсин 1 л,4607042439155,pcs,1355.00,,BAR_BEVERAGES,,
2907,Сок ПИКО МУЛЬТИ ТЕТРА. 2 л,5449000187031,pcs,1255.00,,BAR_BEVERAGES,,
2912,"Сок Нектар Мультифрукт 0,75 л.",4606791012657,pcs,1170.00,,BAR_BEVERAGES,,
2917,Barinoff нектар Мультифруктовый с мякотью 1 л.,4612754442454,pcs,1810.00,,BAR_BEVERAGES,,
2922,Barinoff сок Гранатовый с сахаром 1 л.,4612752317464,pcs,1900.00,,BAR_BEVERAGES,,
2927,Gracio 0.95 Вишня,4870002327841,pcs,890.00,,BAR_BEVERAGES,,
2932,"Нектар Солнечный Тропик 0,95 л",4870002322389 4870002329814,pcs,565.00,,BAR_BEVERAGES,,
2937,Сок Сады Придонья морс бруснично - малиновый 1 л,4680019561325,pcs,1035.00,,BAR_BEVERAGES,,
2942,Сок NS Carton 1.9 л Персик,4870002328107,pcs,1120.00,,BAR_BEVERAGES,,
2947,Нектар Солнечный Абрикос - Яблоко 0.95 л,4870001571351,pcs,585.00,,BAR_BEVERAGES,,
2952,Сок Добрый Апельсин Мандарин 2 л,4670155801058,pcs,1380.00,,BAR_BEVERAGES,,
2957,"Сок Добрый Супер Джус 0,2 л Яблоко.",4650075424551,pcs,230.00,,BAR_BEVERAGES,,
2962,Сок Добрый Апельсин 1 л,4607042438738,pcs,730.00,,BAR_BEVERAGES,,
2967,Сок Добрый персиково - яблочный 2 л,4650075425480,pcs,1380.00,,BAR_BEVERAGES,,
2972,Сок Рич Мультифрут 1 л.,2500600860014 4650075423998,pcs,990.00,,BAR_BEVERAGES,,
2977,Сок Добрый Банановый микс 1 л,4670155800723,pcs,805.00,,BAR_BEVERAGES,,
2982,"Сок Da-Da ""Гранат-Вишня"" 1,9 л",4870001572860,pcs,1225.00,,BAR_BEVERAGES,,
2987,"Сокосодерж DaDa Мультиягоды 0,95 л",4870001571849,pcs,720.00,,BAR_BEVERAGES,,
2992,Shyryn Сок Абрикосовый с мякотью 1 л.,4870225520616,pcs,1000.00,,BAR_BEVERAGES,,
2997,"DaDa Апельсин 1,9 л",4870002326240,pcs,1425.00,,BAR_BEVERAGES,,
3002,"Palma 1.950 л Зеленое яблоко нектар,",4870234820219,pcs,1080.00,,BAR_BEVERAGES,,
3007,"Juicy 0,2 л PP Зеленое яблоко сок.",4870234820837,pcs,245.00,,BAR_BEVERAGES,,
3012,Juicy 0.950 л PP Зеленое яблоко сок.,4870234820493,pcs,945.00,,BAR_BEVERAGES,,
3017,Juicy 0.950 л PP Томат сок.,4870234820530,pcs,945.00,,BAR_BEVERAGES,,
3022,Сок Juicy 1.950 л РР Вишня.,4870234820813,pcs,1550.00,,BAR_BEVERAGES,,
3027,"Сок Рич Яблоко 0,2 л",4650075420386,pcs,575.00,,BAR_BEVERAGES,,
3032,Оливк.масло натур. 100% ITLV 250 мл. (12шт),8410179002095,pcs,4555.00,,BAR_PACKAGED_FOOD,,
3037,Зеленый горошек Lorado свежий 425 мл,4008638280067,pcs,875.00,,BAR_PACKAGED_FOOD,,
3042,Персики Lorado в сиропе 425 мл,4008638601008,pcs,1205.00,,BAR_PACKAGED_FOOD,,
3047,Соус Heinz Цезарь Олимп д/п (14) 200гp new,4601674086381,pcs,785.00,,BAR_PACKAGED_FOOD,,
3052,NATURELLA ISP.Оливк.Зеленые без косточки 280 г,4870001546052,pcs,970.00,,BAR_PACKAGED_FOOD,,
3057,"Огурцы маринованные GH 6-9 см, 700 г",4870235042153,pcs,1090.00,,BAR_PACKAGED_FOOD,,
3062,JULDUZ Варенье клубничное 600 г,4870001542856,pcs,1360.00,,BAR_PACKAGED_FOOD,,
3067,JULDUZ Персиковое Повидло 600 г,4870001547011,pcs,1220.00,,BAR_PACKAGED_FOOD,,
3072,Корнишоны Дядя Ваня по-французски 460 г.,4607002995905,pcs,1330.00,,BAR_PACKAGED_FOOD,,
3077,Томаты Дядя Ваня в томатном соке неочищенные 680 г.,4607002990481,pcs,1600.00,,BAR_PACKAGED_FOOD,,
3082,Икра из кабачков Скатерть - Самобранка с/б твист 370 мл,4607067553621,pcs,780.00,,BAR_PACKAGED_FOOD,,
3087,Оливки Скатерть - Самобранка без косточки отборные ж/б 300 г.,4607067550491,pcs,965.00,,BAR_PACKAGED_FOOD,,
3092,Мед 230гр,745125165257,pcs,910.00,,BAR_PACKAGED_FOOD,,
3097,Кукуруза Бондуэль 425 мл,3083680002875,pcs,810.00,,BAR_PACKAGED_FOOD,,
3102,Горошек Бондуэль 212 мл,3083680538404,pcs,530.00,,BAR_PACKAGED_FOOD,,
3107,Маслины Б/К Бондуэль 314 мл,3083680714662,pcs,1060.00,,BAR_PACKAGED_FOOD,,
3112,Globus Патиссоны маринованные 720 мл,3435649855419,pcs,1415.00,,BAR_PACKAGED_FOOD,,
3117,Оливки Iberica зелен без кост 314гр,8436024292350,pcs,1535.00,,BAR_PACKAGED_FOOD,,
3122,Кукуруза Asanych 425 мл.,4870244990032,pcs,580.00,,BAR_PACKAGED_FOOD,,
3127,Огурцы Селеста 720 мл,4870200193545,pcs,845.00,,BAR_PACKAGED_FOOD,,
3132,Корнишоны Дядя Ваня по- французски 680 г.,4607002999187,pcs,1915.00,,BAR_PACKAGED_FOOD,,
3137,NATURELLA Красная фасоль 425 мл,2500800320011,pcs,965.00,,BAR_PACKAGED_FOOD,,
3142,Салат Осений Лучшие Рецепты 670 г,4870001900526,pcs,1100.00,,BAR_PACKAGED_FOOD,,
3147,Огурцы с характером нарезанные слайсами 1000 мл,4870244990193,pcs,1050.00,,BAR_PACKAGED_FOOD,,
3152,Огурчики пикули маринованные 670 мл,4870001905460,pcs,1495.00,,BAR_PACKAGED_FOOD,,
3157,BARCELITO Оливки без косточки 240/260 300 мл (зеленые),8437004900401,pcs,905.00,,BAR_PACKAGED_FOOD,,
3162,Огурцы деликатесн с чесноком и укропом Marenelle 720 мл,4870037060296 4780037060296,pcs,1465.00,,BAR_PACKAGED_FOOD,,
3167,Пресерва Селедочка подкопченая в масле укропом 200 г.,4870202042520,pcs,955.00,,BAR_PACKAGED_FOOD,,
3172,Чай зеленый LIPTON Мята пирамидка,5063270101766,pcs,1105.00,,BAR_PACKAGED_FOOD,,
3177,Соус Heinz Кисло-Сладкий д/п (14) 200гр new,4601674086282,pcs,940.00,,BAR_PACKAGED_FOOD,,
3182,Икра Альгиновая Дойпак черная 130 г.,4870201580610,pcs,430.00,,BAR_PACKAGED_FOOD,,
3187,Огурцы маринованные высшего сорта 3 желания 720 мл.,4870245720270,pcs,1070.00,,BAR_PACKAGED_FOOD,,
3192,"Ahmad Tea"" Strawberry Cream черный чай25х1,5 г с аром клубн со слив в конв",54881016537,pcs,1010.00,,BAR_BEVERAGES,,
3197,"Ahmad Tea Китайский Зелёный чай. 25х1,8 г, в пакет",54881011198,pcs,515.00,,BAR_BEVERAGES,,
3202,"Ahmad Tea Классический черный чай, 200 г, в кор",54881015684,pcs,1300.00,,BAR_BEVERAGES,,
3207,"Ahmad Tea Эрл Грей, 100 г, черный чай с бергамотом кор",54881013000,pcs,1300.00,,BAR_BEVERAGES,,
3212,English Scene Английский завтрак 12х100 г черный чай,54881006279,pcs,3115.00,,BAR_BEVERAGES,,
3217,Кофе NESCAFE GOLD Пакет 12х40 г,4600680000497,pcs,1410.00,,BAR_BEVERAGES,,
3222,Кофе MacCofee 3в1 Original 20гр,8887290101004,pcs,130.00,,BAR_BEVERAGES,,
3227,Piala Loose 250 г Индия 45,4870002321085,pcs,1390.00,,BAR_BEVERAGES,,
3232,Piala Gold Loose 50 г Черный Кенийский 196,4870002320576,pcs,380.00,,BAR_BEVERAGES,,
3237,Кофе Якобс Монарх Gold 130пакет,8714599512197,pcs,3195.00,,BAR_BEVERAGES,,
3242,Кофе Якобс Monarch1.8гр,8714599518823,pcs,95.00,,BAR_BEVERAGES,,
3247,Чай TARY 250гр,2500304070016 745240095743,pcs,1350.00,,BAR_BEVERAGES,,
3252,Кофе Якобс Монарх 95 г ст,8714599524220,pcs,2820.00,,BAR_BEVERAGES,,
3257,Кофе Якобс Лесной орех15гр,8714599104538,pcs,115.00,,BAR_BEVERAGES,,
3262,Чай EMINET Blacr Tea 500 gr/,4796007079533,pcs,5500.00,,BAR_BEVERAGES,,
3267,Кофе Carte Noire Elegant1.8гр,8711000545164,pcs,115.00,,BAR_BEVERAGES,,
3272,Кофе Якобс 3в1 Интенс 12гр,8714599102770,pcs,95.00,,BAR_BEVERAGES,,
3277,Чай Richard Royal English Breakfast(25 пакетов) 50гр,4620015851761,pcs,845.00,,BAR_BEVERAGES,,
3282,Чай Curtis Махито пакет 34гр,4607051158481,pcs,840.00,,BAR_BEVERAGES,,
3287,Чай Richard Royal English Breakfast черн 90гр,4620015851747,pcs,1095.00,,BAR_BEVERAGES,,
3292,Чай EMINET English Breakfast 500 gr/,4796007077041,pcs,5500.00,,BAR_BEVERAGES,,
3297,Кофе Карт нуар 95гр,4607001777199,pcs,4550.00,,BAR_BEVERAGES,,
3302,Кофе Якобс Монарх жареные зерна 230гр,4607001777038,pcs,2550.00,,BAR_BEVERAGES,,
3307,Кофе Якобс 3в1 Оригинал набор 4+1,2500500490014,pcs,375.00,,BAR_BEVERAGES,,
3312,Кофе Якобс Бариста молотый 230,4607001779735,pcs,3150.00,,BAR_BEVERAGES,,
3317,Чай PICKWICK Бергамот 20пак,8711000008416,pcs,760.00,,BAR_BEVERAGES,,
3322,Чай PICKWICK Клубника 20пак,2500508530019 8711000564363,pcs,845.00,,BAR_BEVERAGES,,
3327,Чай PICKWICK Вишня-Малина 20пак,8711000684047,pcs,845.00,,BAR_BEVERAGES,,
3332,Кофе NESCAFE 3в1 Карамель 10(20х14.5r),46226938,pcs,110.00,,BAR_BEVERAGES,,
3337,Ahmad Tea Английский чай № 1 черный чай 200 г в кор,54881012935,pcs,2530.00,,BAR_BEVERAGES,,
3342,Кофе MacCofee 3в1 со вкус сгущ молl 20гр,8887290146432,pcs,110.00,,BAR_BEVERAGES,,
3347,Чай черный пакетированный с кусочками ягод черный смородины,4870001572426,pcs,795.00,,BAR_BEVERAGES,,
3352,Чай KARAK TEA 3в1Masala 20гр,8697456425710,pcs,170.00,,BAR_BEVERAGES,,
3357,"Сок ""Яблочный-Персиковый"" с мякотью 0,68 л",4605825006327,pcs,1050.00,,BAR_BEVERAGES,,
3362,"Томатная паста категории ""Экстра"" 480гр",4605825003753,pcs,1105.00,,BAR_BEVERAGES,,
3367,Кофе NESCAFE RAF Style 10 20х14.5гр,46279101,pcs,215.00,,BAR_BEVERAGES,,
3372,"Мука ""Сто Пудов"" мешок 10 кг в\с",4870001780067,pcs,4550.00,,BAR_STAPLES,,
3377,Горох колотый 800 г Керуен,4870005840279,pcs,270.00,,BAR_STAPLES,,
3382,Перловая крупа дойпак 800 г,4870005841320,pcs,255.00,,BAR_STAPLES,,
3387,Кукурузная курпа 700 г дойпак,4870005841283,pcs,375.00,,BAR_STAPLES,,
3392,"Рис Баракат 1,5 кг",4870005840835,pcs,1690.00,,BAR_STAPLES,,
3397,Масло Южный плюс 1 л,4607039200201,pcs,745.00,,BAR_STAPLES,,
3402,CHAMPION KENYA SUNSET TEA 250 г Чай черный,4870204140026,pcs,1720.00,,BAR_STAPLES,,
