global_row,name,barcode,quantityUnitType,salesPrice,productDesc,category,brand,productImg
1792,Трусики Мама знает XL,4870232460080,pcs,6500.00,Трусики для детей размер XL.,BAR_CLEANING,Мама знает,
1797,OLA DAILY прокладки ежедневные 52 шт,4680007633560,pcs,890.00,Ежедневные прокладки для женщин.,BAR_CLEANING,OLA DAILY,
1802,OLA DAILY Дезодорант Солнечная ромашка 20 мл,4630038000206,pcs,430.00,Дезодорант с ароматом солнечной ромашки.,BAR_CLEANING,OLA DAILY,
1807,РОКС Зубная паста Двойная Мята 74 г,4607034470463,pcs,2650.00,Зубная паста с двойным вкусом мяты.,BAR_CLEANING,РОКС,
1812,Бритва БИК металлическая М П5,3086125705416,pcs,1065.00,Металлическая бритва для комфортного бритья.,BAR_CLEANING,БИК,
1817,ЧИСТАЯ ЛИНИЯ Скраб Очищающий 24х50 мл,4600702062687,pcs,810.00,Очищающий скраб для лица в упаковке 24х50 мл.,BAR_CLEANING,ЧИСТАЯ ЛИНИЯ,
1822,Тампоны Kotex Normal 16 шт,5029053534565,pcs,1980.00,"Тампоны нормальной абсорбции, 16 штук в упаковке.",BAR_CLEANING,Kotex,
1827,OS Гель для душа и шампунь Rockstar 400 мл,8700216232692 4084500979239,pcs,1595.00,Гель для душа и шампунь с ароматом Rockstar.,BAR_CLEANING,OS,
1832,Бальзам Аргоновое масло HESS 250 мл,8700216212656,pcs,1760.00,Бальзам с аргановым маслом для ухода за волосами.,BAR_CLEANING,HESS,
1837,SEPTIVIT Гель для посуды Нежное алоэ 1 л,4631155753426,pcs,1290.00,"Гель для мытья посуды с экстрактом алоэ, 1 л.",BAR_CLEANING,SEPTIVIT,
1842,Освежитель воздуха GREEN COLLECTION Морская ривьера 300 мл,4620029245624,pcs,645.00,"Освежитель воздуха с ароматом морской ривьеры, 300 мл.",BAR_CLEANING,GREEN COLLECTION,
1847,Бурлящие шары FRESH,4620739983021 4620739981232 4620739981249 4620739983014 4620739981256 4620739983045 4620739983038,pcs,470.00,Бурлящие шары для ванны с ароматами.,BAR_CLEANING,FRESH,
1852,"Zewa Deluxe Туалетная бумага белая 3 слоя, 4 рулона",7322540313369,pcs,1770.00,"Туалетная бумага Zewa Deluxe, 3 слоя, 4 рулона.",BAR_CLEANING,Zewa,
1857,SEPTIVIT Шампунь для волос Банановый смузи 1 л,4631169211738,pcs,1290.00,"Шампунь с ароматом бананового смузи, 1 л.",BAR_CLEANING,SEPTIVIT,
1862,LOVE Бумага туалетная 5 (Дуденко),2500500570013 6975453090028,pcs,2210.00,"Туалетная бумага LOVE, 5 рулонов.",BAR_CLEANING,LOVE,
1867,Курт Аулдын Деревенский 45гр (Дуденко),4870003520388,pcs,300.00,"Деревенский сыр Курт Аулдын, 45 г.",BAR_CLEANING,,
1872,"Средство для мытья полови стен MR PROPER Океан 0,5 мл",5413149071131,pcs,680.00,"Средство для мытья полов и стен с ароматом океана, 0,5 л.",BAR_CLEANING,MR PROPER,
1877,Кондиционер для белья LENOR Haut La Désir 1200 мл,8700216162616,pcs,3475.00,Кондиционер для белья с ароматом. Объем 1200 мл.,BAR_CLEANING,LENOR,
1882,"RUTA"" салфетки косм 2сл 155 л Белые mix collection",4820023748712,pcs,830.00,"Салфетки 2 слоя, 155 штук в упаковке. Белые.",BAR_CLEANING,RUTA,
1887,Туалетная бумага RUTA 4 рулона 2 слоя желтая Classic,4820023748835,pcs,1035.00,"Туалетная бумага, 4 рулона, 2 слоя. Желтая.",BAR_CLEANING,RUTA,
1892,Аромика одноразовые чашки кофейные 6 шт,4870205225593,pcs,325.00,"Одноразовые кофейные чашки, 6 штук в упаковке.",BAR_CLEANING,Аромика,
1897,Крем-гель для душа EXXE 500 мл,4620739983342 4620739983366 4620739980631 4620739980624 4620739983359,pcs,790.00,"Крем-гель для душа, 500 мл. Ассортимент.",BAR_CLEANING,EXXE,
1902,Щетка YORK утюжок,5903355000808,pcs,655.00,Щетка-утюжок для ухода за одеждой.,BAR_CLEANING,YORK,
1907,Влажные салфетки Econom Care детские 15 шт,4870007569192,pcs,85.00,"Влажные салфетки для детей, 15 штук в упаковке.",BAR_CLEANING,Econom Care,
1912,Зубная паста SPLAT Лечебные травы 100 мл,4603014001139,pcs,1485.00,"Зубная паста с лечебными травами, 100 мл.",BAR_CLEANING,SPLAT,
1917,Зубная паста PR Здоровые десна 100 мл,4603014010414,pcs,1320.00,"Зубная паста для здоровья десен, 100 мл.",BAR_CLEANING,PR,
1922,Зубная щетка BIO Комплект Зеленая,7640186931452,pcs,975.00,"Зубная щетка, комплект. Зеленый цвет.",BAR_CLEANING,BIO,
1927,Зубная щетка Sensitive,4603014020055,pcs,1400.00,Зубная щетка для чувствительных зубов.,BAR_CLEANING,,
1932,Зубная паста детская Juicy Тути-Фрути 35 мл,4603014004949,pcs,1060.00,"Детская зубная паста с вкусом Тути-Фрути, 35 мл.",BAR_CLEANING,,
1937,Соль BIO MIO для посудомоечной машины 1 кг,4603014010728,pcs,1640.00,"Соль для посудомоечной машины, 1 кг.",BAR_CLEANING,BIO MIO,
1942,Средство для мытья посуды BIO MIO Экстра мандарин 750 мл,4603014009227,pcs,2975.00,"Средство для мытья посуды с ароматом мандарина, 750 мл.",BAR_CLEANING,BIO MIO,
1947,Кондиционер BIO MIO Мандарин 1 л,4603014008800,pcs,2640.00,"Кондиционер для белья с ароматом мандарина, 1 л.",BAR_CLEANING,BIO MIO,
1952,Жидкое мыло BIO MIO с маслом абрикоса 500 мл,7640168935146,pcs,2085.00,Нежное жидкое мыло с маслом абрикоса для ухода за кожей.,BAR_CLEANING,BIO MIO,
1957,Крем для рук Алое Nivea Soft 75 мл,4006000008370,pcs,845.00,Увлажняющий крем для рук с экстрактом алоэ.,BAR_CLEANING,Nivea,
1962,Крем-бальзам после бритья для чувствительной кожи Nivea 200 мл,5025970023397,pcs,2985.00,Крем-бальзам для чувствительной кожи после бритья.,BAR_CLEANING,Nivea,
1967,Пена для бритья Ultra Nivea 200 мл,4005900497574,pcs,2055.00,Пена для бритья Ultra для комфортного бритья.,BAR_CLEANING,Nivea,
1972,Дезодорант роликовый Эффект Пудры Nivea 50 мл,4005808884247,pcs,1510.00,Дезодорант с эффектом пудры для длительной свежести.,BAR_CLEANING,Nivea,
1977,Дезодорант роликовый ULTRA мужской Nivea 50 мл,4005900494634,pcs,1510.00,Мужской дезодорант ULTRA для надежной защиты.,BAR_CLEANING,Nivea,
1982,Дезодорант роликовый Энергия Свежести Nivea 50 мл,4005808741731,pcs,1510.00,Дезодорант с энергией свежести для активных мужчин.,BAR_CLEANING,Nivea,
1987,Средство для мытья посуды МИФ с алоэ вера 1 л,5413149556966,pcs,1040.00,Эффективное средство для мытья посуды с экстрактом алоэ вера.,BAR_CLEANING,МИФ,
1992,Средство для мытья посуды FAIRY Нежные руки с ромашкой и витамином E 900 мл,8001090017048,pcs,1155.00,Средство для мытья посуды с ромашкой и витамином E.,BAR_CLEANING,FAIRY,
1997,Гигиеническая прокладка ALWAYS ULTRA Super 30 шт.,8001090378255,pcs,2645.00,Гигиенические прокладки ULTRA Super для надежной защиты.,BAR_CLEANING,ALWAYS,
2002,Ежедневные гигиенические прокладки NAT Ромашка Лайт 52 шт.,8006540005224,pcs,1320.00,Ежедневные прокладки с экстрактом ромашки.,BAR_CLEANING,NAT,
2007,Мыло Твердое Классическое SAFEGUARD Ослепительное Белое 90 г,8700216432061,pcs,1275.00,Классическое твердое мыло для ежедневного использования.,BAR_CLEANING,SAFEGUARD,
2012,Шампунь 3 в 1 Питательный Коктейль Восстановление Волос PANTENE 360 мл,8001090861832,pcs,1600.00,Шампунь 3 в 1 для питания и восстановления волос.,BAR_CLEANING,PANTENE,
2017,Шампунь против перхоти Энергия Океана HEAD&SHOULDERS 400 мл,5000174511871,pcs,2045.00,Шампунь против перхоти с эффектом свежести.,BAR_CLEANING,HEAD&SHOULDERS,
2022,Шампунь HERBAL ESSENCES Аромат мяты 350 мл,8700216210218,pcs,1795.00,Шампунь с ароматом мяты для свежести и ухода.,BAR_CLEANING,HERBAL ESSENCES,
2027,Дезодорант твердый Цитрон 50 мл,8700216203654,pcs,1600.00,Дезодорант с цитрусовым ароматом в удобном формате.,BAR_CLEANING,OS,
2032,Стельки для обуви с активным углем DAMAVIK,4810387001158,pcs,1550.00,Стельки с хлопком и активным углем для комфорта.,BAR_CLEANING,DAMAVIK,
2037,Швабра-окномойка с телескопической рукояткой 130 см,5903355004578,pcs,3510.00,Швабра с окномойкой и телескопической ручкой для удобства.,BAR_CLEANING,,
2042,Мистер Мускул для стекол и поверхностей со спиртом 530 мл,5000204325669,pcs,1125.00,Очиститель для стекол и поверхностей с спиртом.,BAR_CLEANING,Мистер Мускул,
2047,ТУ 5 в 1 Цитрус 12х900 мл,5000204326192,pcs,1150.00,Универсальный очиститель с цитрусовым ароматом.,BAR_CLEANING,,
2052,Бальзам ПВ5 ELSV 400 мл,3600523968602,pcs,2385.00,Бальзам для ухода за волосами.,BAR_CLEANING,ELSV,
2057,Краска для волос COLOR NAT RU/KZ 361 Ежевика,3600542214797,pcs,1530.00,Краска для волос с оттенком ежевики.,BAR_CLEANING,,
2062,Краска для волос КОЛОР НЭЧ. 8 Пшеница,3600540168405,pcs,1530.00,Краска для волос с оттенком пшеницы.,BAR_CLEANING,,
2067,"Краска для волос КОЛОР НЭЧ. РУ/КЗ 4,12 Алмазный Шатен",3600541795846,pcs,1530.00,Краска для волос с оттенком алмазного шатена.,BAR_CLEANING,,
2072,"Краска для волос КОЛОР НЭЧ. РУ/К 4,15 Рубин",3600541135628,pcs,1530.00,Краска для волос с оттенком рубина.,BAR_CLEANING,,
2077,OLA Silk Классический Normal,4680007632006,pcs,590.00,Гель для стирки с мягким эффектом.,BAR_CLEANING,OLA,
2082,Гель для стирки SMART FOX COLOR 1 л,4660304070046,pcs,1140.00,Гель для стирки цветного белья.,BAR_CLEANING,SMART FOX,
2087,Лосьон после бритья Серебряная защита Nivea 100 мл,4005808539789,pcs,3985.00,Лосьон для после бритья с защитным эффектом.,BAR_CLEANING,Nivea,
2092,FAIRY Plat Pi ALL in 1 для посудомоечных машин 33 шт,8700216237154,pcs,4775.00,Порошок для посудомоечных машин в таблетках.,BAR_CLEANING,FAIRY,
2097,Шампунь против перхоти Основной уход HEAD&SHOULDERS 2 в 1 200 мл,5601059396677,pcs,1340.00,Шампунь 2 в 1 для борьбы с перхотью.,BAR_CLEANING,,
2102,Шампунь Укрепляющий Крапива Чистая Линия 400 мл,4600702036978,pcs,1100.00,Шампунь с экстрактом крапивы для укрепления волос.,BAR_CLEANING,Чистая Линия,
2107,Зубная паста Лесной Бальзам TOTAL кора дуба 75 мл,4600702068726,pcs,585.00,Зубная паста с экстрактом коры дуба для защиты зубов.,BAR_CLEANING,Лесной Бальзам,
2112,Цветные карандаши 18 цветов,6941920402977,pcs,1200.00,Набор цветных карандашей для рисования.,BAR_CLEANING,,
2117,Средство для мытья MR PROPER Цитрус 500 мл,8700216066693,pcs,865.00,Средство для мытья с цитрусовым ароматом.,BAR_CLEANING,MR PROPER,
2122,Гигиеническая прокладка ALWAYS ULTRA супер 14 шт,8001090430663,pcs,1465.00,Гигиенические прокладки с супер впитывающей способностью.,BAR_CLEANING,ALWAYS,
2127,Гигиеническая прокладка NATURELLA макси Камомил 16 шт,8001090586032,pcs,1395.00,Макси прокладки с экстрактом ромашки.,BAR_CLEANING,NATURELLA,
2132,Ежедневные прокладки DISCREET Air Multif 20 шт,4015400107774,pcs,545.00,Ежедневные прокладки для комфорта и защиты.,BAR_CLEANING,DISCREET,
2137,Мыло детское DeluXe 100гр,4870213408780,pcs,260.00,Детское мыло для нежной кожи.,BAR_CLEANING,DeluXe,
2142,Мыло EXXE Макадамия и олива 4*70 г,2500800880010,pcs,615.00,Мыло с экстрактом макадамии и оливы.,BAR_CLEANING,EXXE,
2147,Фольга алюминиевая Master FRESH 10*29 см 11 мкм,4620739971516,pcs,400.00,Алюминиевая фольга для хранения продуктов.,BAR_CLEANING,Master FRESH,
2152,Швабра микрофибра мягкая с телескопической ручкой,4620739978829,pcs,3510.00,Швабра с микрофибровой насадкой и телескопической ручкой.,BAR_CLEANING,,
2157,Мыло Protex Мультипак Ultra 24х5х70гр,8693495034494,pcs,1800.00,Мыло в мультипаке для всей семьи.,BAR_CLEANING,Protex,
2162,"Гель для душа Palmolive Men ""Спорт"" Восстанавливающий 750 мл",8693495037990,pcs,3770.00,Гель для душа для мужчин с восстанавливающим эффектом.,BAR_CLEANING,Palmolive,
2167,Шампунь Clear Женский Глинотерапия 380 мл,6281006608535,pcs,2265.00,Шампунь с глиной для женских волос.,BAR_CLEANING,Clear,
2172,Гель для душа DAVE Лотус 250 мл,8710908879500,pcs,1250.00,Гель для душа с ароматом лотоса.,BAR_CLEANING,DAVE,
2177,Средство отбеливатель Белизна 100гр,4606183001610,pcs,185.00,Эффективное средство для отбеливания.,BAR_CLEANING,Белизна,
2182,Крем-гель для душа Нежное увлажнение 250 мл,4605698005939,pcs,1485.00,Крем-гель для мягкого очищения и увлажнения кожи.,BAR_CLEANING,,
2187,Чистящий порошок Чистолюб Лимон 400 г,4607137251075,pcs,320.00,Эффективный чистящий порошок с лимонным ароматом.,BAR_CLEANING,Чистолюб,
2192,Белизна Целионградская 1 л,4607104280015 4870220740118,pcs,400.00,Средство для отбеливания и дезинфекции.,BAR_CLEANING,Целионградская,
2197,Влажные салфетки детские Huggies с алоэ,5029053574295,pcs,1620.00,Влажные салфетки для детей с экстрактом алоэ.,BAR_CLEANING,,
2202,Ватные палочки IOKI 200 шт,4870228750270,pcs,430.00,Ватные палочки для личной гигиены.,BAR_CLEANING,IOKI,
2207,Гель для душа для мужчин Absolute 300 мл,4780014483520,pcs,640.00,Гель для душа с увлажняющей формулой для мужчин.,BAR_CLEANING,,
2212,Средство для мытья посуды Fairy Бергамот и Имбирь 450 мл,8001841474953,pcs,1000.00,Средство для мытья посуды с ароматом бергамота и имбиря.,BAR_CLEANING,Fairy,
2217,Пена для бритья Gillette классическая 200 мл,3014260228842,pcs,1500.00,Классическая пена для бритья для комфортного скольжения.,BAR_CLEANING,,
2222,Зубная щетка Oral-B 3D White Luxe Pro-Expert средняя 1 шт,3014260107826,pcs,1290.00,Зубная щетка для эффективной чистки зубов.,BAR_CLEANING,,
2227,Зубная паста Colgate Премиум Отбеливание 72 мл,8850006330449,pcs,405.00,Зубная паста для отбеливания зубов.,BAR_CLEANING,Colgate,
2232,Ватные диски OLA Silk Sense в упаковке 80 шт,4670016720306,pcs,635.00,Ватные диски для ухода за кожей.,BAR_CLEANING,OLA,
2237,Прокладки OLA Silk Sense ULTRA NORMAL ультратонкие 100 шт,4680007633898,pcs,870.00,Ультратонкие прокладки для надежной защиты.,BAR_CLEANING,OLA,
2242,Мыло АМК натуральное для всей семьи Хвойное 180 г,4600528353785,pcs,455.00,Натуральное мыло с хвойным ароматом.,BAR_CLEANING,АМК,
2247,Зубная паста Лесной бальзам Алоэ-Вера и Белый чай 75 мл,6221048409943,pcs,585.00,Зубная паста с экстрактами алоэ и белого чая.,BAR_CLEANING,Лесной бальзам,
2252,"Антижир Ярко Зверь 0,75 л",4870219680142,pcs,1135.00,Эффективный антижир для кухни.,BAR_CLEANING,Ярко,
2257,Рексона Спрей антиперспирант Невидимая защита 150 мл,8683130069769,pcs,1550.00,Антиперспирант для черной и белой одежды.,BAR_CLEANING,Рексона,
2262,Гарньер мицеллярная вода для чувствительной кожи 125 мл,3600541729506,pcs,1185.00,Мицеллярная вода для деликатного очищения.,BAR_CLEANING,Гарньер,
2267,SELPAK Бумажные полотенца 2 рулона,8690530015029,pcs,1515.00,Бумажные полотенца для дома.,BAR_CLEANING,SELPAK,
2272,SILVER Губка для мытья с дозатором 6 мл Черный,8690757001959,pcs,770.00,Губка с дозатором для удобного использования.,BAR_CLEANING,SILVER,
2277,Шампунь против перхоти Цитрус Свежесть HEAD&SHOULDERS 400 мл,5000174194401,pcs,2055.00,Шампунь с цитрусовым ароматом для борьбы с перхотью.,BAR_CLEANING,HEAD&SHOULDERS,
2282,Влажные салфетки JAZZ антибактериальные без запаха 20 шт,745114229991,pcs,145.00,Антибактериальные салфетки для гигиены.,BAR_CLEANING,JAZZ,
2287,Косметическое крем-мыло Dove Pink ( Розовый) 90 г.,8720181219450,pcs,600.00,Крем-мыло с увлажняющей формулой.,BAR_CLEANING,Dove,
2292,Лесной бальзам зубная паста Ромашка 75 мл,6221048409929,pcs,655.00,Зубная паста с экстрактом ромашки.,BAR_CLEANING,Лесной бальзам,
2297,OLA Silk Sense Вата на палочках 100 шт,4680007634659,pcs,335.00,Вата на палочках для личной гигиены.,BAR_CLEANING,OLA,
2302,Шампунь Clear Мужской против перхоти с кофеином 180 мл,6281006605060,pcs,1350.00,Шампунь для мужчин с кофеином.,BAR_CLEANING,Clear,
2307,Rexona MEN Антиперспирант спрей Ледяная Свежесть 150 мл,8683130020357,pcs,1270.00,Антиперспирант для мужчин с ледяным эффектом.,BAR_CLEANING,,
2312,REXONA WOMEN Аэрозоль Антиперспирант Воркаут 150 мл,8683130069714,pcs,1275.00,Антиперспирант для женщин для активного образа жизни.,BAR_CLEANING,REXONA,
2317,Pepsodent Зуб.паста Защита от кариеса 150гр,8999999593117,pcs,595.00,Зубная паста для защиты от кариеса.,BAR_CLEANING,Pepsodent,
2322,Мыло хозяйственное твердое с глицерином 72% 200 г,4870240663398,pcs,185.00,Хозяйственное мыло с глицерином.,BAR_CLEANING,,
2327,Детские влажные салфетки YokoSun 120 шт.,4602009725005,pcs,1040.00,"Влажные салфетки для детей, 120 штук в упаковке.",BAR_CLEANING,YokoSun,
2332,Соль для ванн ароматизированная Эвкалипт,4606183000590,pcs,520.00,Ароматизированная соль для ванн с эвкалиптом.,BAR_CLEANING,,
2337,DOMESTOS гель Белоснежный 500 мл,8683130028995,pcs,915.00,"Гель для туалета Белоснежный, 500 мл.",BAR_CLEANING,DOMESTOS,
2342,DOMESTOS гель Лемонная Свежесть 750 мл,8683130028957,pcs,1475.00,"Гель для туалета Лемонная Свежесть, 750 мл.",BAR_CLEANING,DOMESTOS,
2347,ARIEL СМС жидк.Color 1.04 л,8001090383310,pcs,3590.00,"Жидкий стиральный порошок Color, 1.04 л.",BAR_CLEANING,ARIEL,
2352,FA Гель для душа Черничный Йогурт 250 мл,4015100814675,pcs,1330.00,"Гель для душа Черничный Йогурт, 250 мл.",BAR_CLEANING,FA,
2357,Gliss Запаивающая Сыворотка 75 мл,4015100813654,pcs,2155.00,"Запаивающая сыворотка, 75 мл.",BAR_CLEANING,Gliss,
2362,Gliss Экспресс-Кондиционер Безупречно Длинные 200 мл,4015100813692,pcs,2160.00,"Экспресс-кондиционер для длинных волос, 200 мл.",BAR_CLEANING,Gliss,
2367,Клей Wikky 3 г,4630209231651,pcs,160.00,"Клей, 3 г.",BAR_CLEANING,Wikky,
2372,Влажные салфетки Эконом Smart №15 Ромашка,4620016300275,pcs,140.00,"Влажные салфетки с ромашкой, 15 штук в упаковке.",BAR_CLEANING,Smart,
2377,Мыло EXXE Тропический букет 90 г,4620739983281,pcs,360.00,"Мыло с ароматом тропического букета, 90 г.",BAR_CLEANING,EXXE,
2382,Шампунь Clear Жен. Восстановление поврежденных и окрашенных 380 мл,8683130075173,pcs,2230.00,"Шампунь для женщин, восстанавливающий поврежденные и окрашенные волосы, 380 мл.",BAR_CLEANING,Clear,
2387,Туалетная бумага Ромашка 24 шт,4870200040252,pcs,85.00,"Туалетная бумага с ароматом ромашки, 24 рулона.",BAR_CLEANING,,
2392,Вата на палочках OLA Silk Sense в п/э упаковке 200,4670016720375,pcs,520.00,"Вата на палочках, 200 штук в упаковке.",BAR_CLEANING,OLA,
2397,SELPAK Туалетная бумага Aroma Pudra 3 слоя 4 рулона,8690530065482,pcs,2100.00,"Туалетная бумага Aroma Pudra, 3 слоя, 4 рулона.",BAR_CLEANING,SELPAK,
2402,"Ополаскиватель для посудомоечных машин 0,75 мл",4607971450528,pcs,1890.00,Эффективный ополаскиватель для посуды в посудомоечной машине.,BAR_CLEANING,SYNERGETIC,
2407,Кондиционер для белья Миндальное молочко 1 л,4623721671432,pcs,1560.00,Кондиционер для белья с ароматом миндального молочка.,BAR_CLEANING,SYNERGETIC,
2412,"Гель для стирки Цветного белья 0,75 мл",4607971450054,pcs,2500.00,"Гель для стирки, сохраняющий яркость цветного белья.",BAR_CLEANING,SYNERGETIC,
2417,Шампунь Clear Мужской против перхоти с углем 380 мл,6281006605046,pcs,2265.00,"Шампунь для мужчин, эффективно борющийся с перхотью.",BAR_CLEANING,Clear,
2422,Антиперспирант Rexona Невидимый на черном и белом 6х40 мл,96086230,pcs,1570.00,"Антиперспирант, не оставляющий следов на одежде.",BAR_CLEANING,REXONA,
2427,Гель для душа DAVE Освежающий огурец 250 мл,8712561803946,pcs,1250.00,Освежающий гель для душа с ароматом огурца.,BAR_CLEANING,DAVE,
2432,Блок Domestos Power 5 Хвойная свежесть 110 г,8710447201329 8683130030714,pcs,1700.00,Блок для унитаза с хвойным ароматом.,BAR_CLEANING,Domestos,
2437,Прокладки Kotex Deo Ultraslim 20 шт,2500702630010,pcs,525.00,Ультратонкие прокладки с ароматом.,BAR_CLEANING,Kotex,
2442,Кондиционер-опол. 500гр Алое,4813053000264,pcs,995.00,Кондиционер-ополаскиватель с экстрактом алоэ.,BAR_CLEANING,,
2447,Комет мягкий 350гр,8001480701458,pcs,320.00,Мягкое средство для мытья посуды.,BAR_CLEANING,,
2452,Детский крем с экстр трав Череда Весна 45гр,4601313003878,pcs,250.00,Крем для детей с экстрактом череды.,BAR_CLEANING,,
2457,Прокладки EVA ежедневные,4870232460240,pcs,1150.00,Ежедневные прокладки для комфорта.,BAR_CLEANING,,
2462,Крем для рук Набор визит,4650062124587 4650062124570 4650062124594 4650062124563 4650062124556,pcs,360.00,Набор кремов для рук в удобной упаковке.,BAR_CLEANING,,
2467,Влажные салфетки Loli Ромашка,4870105000504,pcs,165.00,Влажные салфетки с экстрактом ромашки.,BAR_CLEANING,Loli,
2472,"Фэрозоль Комарофф 3 в 1 от комаров, мошек и клещей 100 мл",4602666702708,pcs,1860.00,Фэрозоль для защиты от насекомых.,BAR_CLEANING,Комарофф,
2477,Зубная паста Colgate L2 Макс Блеск с углем 100 мл,6920354837289,pcs,1855.00,Зубная паста с углем для максимального блеска зубов.,BAR_CLEANING,Colgate,
2482,"SYNERGETIC Средство для мытья детской посуды,сосок, бутылочек и игрушек 0,5 л",4623722258274,pcs,1295.00,Эффективное средство для мытья детской посуды и игрушек.,BAR_CLEANING,SYNERGETIC,
2487,Бальзам Эльсев Ультра Прочность 200 мл,3600523931491,pcs,1685.00,Бальзам для укрепления волос с эффектом ультра прочности.,BAR_CLEANING,Эльсев,
2492,Гигиенические прокладки Nova Maxi 10 шт,5900516300487,pcs,775.00,Гигиенические прокладки для комфортного использования.,BAR_CLEANING,,
2497,Гигиенические прокладки Perfecta Ultra Night 7 шт,5900516306090,pcs,885.00,Гигиенические прокладки для ночного использования.,BAR_CLEANING,Perfecta,
2502,Ватные подушечки для снятия макияжа 100 шт,5900516403744,pcs,730.00,Ватные подушечки для удобного снятия макияжа.,BAR_CLEANING,,
2507,Ополаскиватель FLO FLO Pure Breeze 1 л,5900948241006,pcs,1360.00,Ополаскиватель для свежести дыхания.,BAR_CLEANING,FLO,
2512,Жидкость для посуды FLO Pure Aloe Vera 500 мл,5900948247749,pcs,775.00,Жидкость для мытья посуды с алоэ вера.,BAR_CLEANING,FLO,
2517,Набор Черный Жемчуг: пенка для умывания + крем для лица SPF 150 48 мл,8720633013551,pcs,5315.00,Набор для ухода за кожей с защитой от солнца.,BAR_CLEANING,Черный Жемчуг,
2522,Набор Черный Жемчуг: крем-скульптор + сыворотка-бустер с гиалуроном 50 мл + 30 мл,8720633013575,pcs,6645.00,Набор для ухода с гиалуроном.,BAR_CLEANING,Черный Жемчуг,
2527,Салфетка микрофибра универсальная Ecolux  (цвет голубой),4600040322634,pcs,430.00,Универсальная микрофибровая салфетка для уборки.,BAR_CLEANING,ECOLUX,
2532,Прокладки Diana Ultra Thin Night 6 шт,8690879300084,pcs,725.00,Тонкие ночные прокладки для комфорта.,BAR_CLEANING,Diana,
2537,Шампунь NICE by Septivit бессульфатный,4631169211998,pcs,1900.00,Бессульфатный шампунь для бережного ухода.,BAR_CLEANING,NICE,
2542,Крем для ухода за кожей 150 мл,4005808158003,pcs,2195.00,Крем для увлажнения и питания кожи.,BAR_CLEANING,,
2547,"Бальзам для губ ""Аква уход"" SPF 15 Nivea",4005900996091,pcs,1280.00,Бальзам для губ с защитой SPF 15.,BAR_CLEANING,Nivea,
2552,Дезодорант-спрей Энергия свежести 150 мл,4005808238194,pcs,1990.00,Дезодорант-спрей с освежающим эффектом.,BAR_CLEANING,,
2557,Гель для душа Свежесть и забота 250 мл,4005900744944,pcs,1490.00,Гель для душа с увлажняющим эффектом.,BAR_CLEANING,,
2562,Гель для душа Спорт 500 мл,4005900054340,pcs,2640.00,Гель для душа с освежающим эффектом.,BAR_CLEANING,,
2567,Средство для мытья посуды MR.GREEN Лимон 500 мл,4630164772992,pcs,1000.00,Средство для мытья посуды с лимонным ароматом.,BAR_CLEANING,MR.GREEN,
2572,Гель для душа Спелая дыня 460 мл,4610152390230,pcs,1770.00,Гель для душа с ароматом спелой дыни.,BAR_CLEANING,,
2577,Шампунь Aromatic Herbs Розмарин и красный клевер 400 мл,4812941003394,pcs,1510.00,Шампунь с экстрактами розмарина и красного клевера.,BAR_CLEANING,Aromatic Herbs,
2582,Кондиционер для волос Яичный 500 мл,4810304018313,pcs,1535.00,Кондиционер для волос с яичным экстрактом.,BAR_CLEANING,,
2587,Silk Sense LIGHT OLA,4630038000299,pcs,575.00,Легкий кондиционер для волос.,BAR_CLEANING,OLA,
2592,SYNERGETIC Средство для мытья посуды биоразлагаемое Гранат 1 л,4607971450764,pcs,2280.00,Биоразлагаемое средство для мытья посуды с гранатовым экстрактом.,BAR_CLEANING,SYNERGETIC,
2597,Шампунь Clear Мужской гель для тела и лица 3в1 VITA ABE Освежающий ментол 380 мл,6281006617193,pcs,2295.00,Шампунь и гель для тела и лица 3в1 с ментоловым эффектом.,BAR_CLEANING,Clear,
2602,Шампунь PANTENE Aqua Light 400 мл,2500706730013,pcs,1705.00,Шампунь для легкости и объема.,BAR_CLEANING,PANTENE,
2607,З\щ BINMED PINK SALT SOFT RU - CIS(23) +UZ/AZ/BY,7640168938413,pcs,735.00,,BAR_CLEANING,,
2612,Зубная паста Lacalut Aktiv Herbal 75 мл,2500707430011,pcs,1515.00,Зубная паста с травяными экстрактами.,BAR_CLEANING,Lacalut,
2617,Зубная паста Lacalut Kids 50 мл 4-8 лет,4016369666678,pcs,1165.00,Зубная паста для детей 4-8 лет.,BAR_CLEANING,Lacalut,
2622,Зубная паста Lacalut Kids 50 мл +8 лет,4016369666685,pcs,1165.00,Зубная паста для детей старше 8 лет.,BAR_CLEANING,Lacalut,
2627,Отбеливатель для тканей Vanish гель 1800 мл,8682539004838,pcs,5055.00,Эффективный отбеливатель для тканей в форме геля.,BAR_CLEANING,Vanish,
2632,Мыло Дегтярное 90гр,4600528347883,pcs,310.00,Мыло с дегтем для очищения кожи.,BAR_CLEANING,,
2637,"Лимонад ""Золотое кольцо"" Мохито 1,0 л",4870235042788,pcs,475.00,Освежающий лимонад с вкусом мохито.,BAR_CLEANING,Золотое кольцо,
2642,Антиперспирант Rexona Men Аэрозоль Активный контроль 150 мл,8683130069790,pcs,1600.00,Антиперспирант для мужчин с активным контролем потоотделения.,BAR_CLEANING,Rexona,
