global_row,name,barcode,quantityUnitType,salesPrice,productDesc,category,brand,productImg
1031,Паштет шпротный ключ 170гр/24,4605463002033,pcs,525.00,"Шпротный паштет, идеален для бутербродов.",BAR_PACKAGED_FOOD,,
1034,Кукуруза 425 мл,5998304241111,pcs,575.00,"Консервированная кукуруза, готовая к употреблению.",BAR_PACKAGED_FOOD,Globus,
1037,Рагу цыпленка бройлера,2500606400016,kg,1200.00,Вкусное рагу из мяса бройлеров.,BAR_PACKAGED_FOOD,,
1040,Шпроты в масле из балтийской кильки 160 г,4610000620496,pcs,710.00,"Шпроты в масле, идеальны для закуски.",BAR_PACKAGED_FOOD,,
1043,Икра Дядя Ваня из обжаренных кабачков 460 г,4607002995943,pcs,890.00,"Икра из обжаренных кабачков, готовая к употреблению.",BAR_PACKAGED_FOOD,Дядя Ваня,
1046,Тушенка конина кусковая ГОСТ 325 г,745110466710,pcs,1235.00,Кусковая тушенка из конины по ГОСТу.,BAR_PACKAGED_FOOD,,
1049,"Скумбрия атлантическая натуральная с добавлением масла с опен крышкой 0,240 кг",4870004933903,pcs,845.00,"Натуральная скумбрия с маслом, готовая к употреблению.",BAR_PACKAGED_FOOD,,
1052,Килька в томатном соусе strong 350гр,2500706910019 4607038065115,pcs,640.00,"Килька в томатном соусе, готовая к употреблению.",BAR_PACKAGED_FOOD,,
1055,Закуска Тайны вост Хумус Острый с паприкой 200гр,4607087940326,pcs,1205.00,"Острый хумус с паприкой, идеален для закусок.",BAR_PACKAGED_FOOD,,
1058,Neo Boost Red нагреваемые табачные палочки,48746175,pcs,1005.00,Нагреваемые табачные палочки Neo Boost Red.,BAR_ALCOHOL_TOBACCO,Neo,
1061,Neo Demi Red Boost нагреваемые табачные палочки,48746038,pcs,1005.00,Нагреваемые табачные палочки Neo Demi Red Boost.,BAR_ALCOHOL_TOBACCO,Neo,
1064,Neo Demi Tropic Click нагреваемые табачные палочки,46229168,pcs,985.00,Нагреваемые табачные палочки Neo Demi Tropic Click.,BAR_ALCOHOL_TOBACCO,Neo,
1067,Neo Demi Beryl Click,48746663,pcs,945.00,Нагреваемые табачные палочки Neo Demi Beryl Click.,BAR_ALCOHOL_TOBACCO,Neo,
1070,Kent Sticks Tobacco,48746106,pcs,910.00,Табак в стиках Kent.,BAR_ALCOHOL_TOBACCO,Kent,
1073,Сигареты Dunhill Fine Cut Master Blend,48746359,pcs,1095.00,Сигареты Dunhill Fine Cut Master Blend.,BAR_ALCOHOL_TOBACCO,Dunhill,
1076,Dunhill Ruby Aroma,48746540,pcs,975.00,Сигареты Dunhill Ruby Aroma.,BAR_ALCOHOL_TOBACCO,Dunhill,
1079,Kent Feel Aroma,48746441,pcs,990.00,Сигареты Kent Feel Aroma.,BAR_ALCOHOL_TOBACCO,Kent,
1082,Kent Crystal Blue,48746373,pcs,945.00,Курительные изделия Kent с легким вкусом.,BAR_ALCOHOL_TOBACCO,Kent,
1085,Rothmans Demi Blue,48746458,pcs,935.00,Сигареты Rothmans с мягким вкусом.,BAR_ALCOHOL_TOBACCO,Rothmans,
1088,Rothmans King Size Silver,46210678,pcs,895.00,Сигареты Rothmans King Size с серебристым дизайном.,BAR_ALCOHOL_TOBACCO,Rothmans,
1091,Сигарилы Lucky Strike Original,48745215,pcs,890.00,Сигарилы Lucky Strike с оригинальным вкусом.,BAR_ALCOHOL_TOBACCO,Lucky Strike,
1094,HEETS DIMENSIONS AMMIL,4870216763398,pcs,945.00,Системы нагревания табака HEETS с ароматом AMMIL.,BAR_ALCOHOL_TOBACCO,HEETS,
1097,HEETS RUBY FUSE,4870216767891,pcs,945.00,Системы нагревания табака HEETS с ароматом RUBY FUSE.,BAR_ALCOHOL_TOBACCO,HEETS,
1100,HEETS SUN PEARL,4870216767983,pcs,985.00,Системы нагревания табака HEETS с ароматом SUN PEARL.,BAR_ALCOHOL_TOBACCO,HEETS,
1103,L&M Liggett Myers Loft Mix,48700177 4870240018440,pcs,1050.00,Сигареты L&M с уникальным миксом.,BAR_ALCOHOL_TOBACCO,,
1106,Сигареты L&M Loft Sea Blue,48742801,pcs,1000.00,Сигареты L&M с легким морским вкусом.,BAR_ALCOHOL_TOBACCO,,
1109,Parliament Reserve 100,48741606,pcs,1100.00,Сигареты Parliament с изысканным вкусом.,BAR_ALCOHOL_TOBACCO,Parliament,
1112,Parliament Sohonyc Compact Blue,48746991,pcs,1040.00,Сигареты Parliament Compact Blue с уникальным дизайном.,BAR_ALCOHOL_TOBACCO,Parliament,
1115,Richmond Gold Edition,48745932,pcs,1230.00,Сигареты Richmond Gold с золотым дизайном.,BAR_ALCOHOL_TOBACCO,Richmond,
1118,Richmond Bronze Edition,46230607 48747226,pcs,1230.00,Сигареты Richmond Bronze с бронзовым дизайном.,BAR_ALCOHOL_TOBACCO,Richmond,
1121,Winston XStyle Silver,48743587,pcs,1090.00,Сигареты Winston XStyle с серебристым дизайном.,BAR_ALCOHOL_TOBACCO,Winston,
1124,Terea Purple Have,4870240011571 4870249810373,pcs,1060.00,Системы нагревания табака Terea с ароматом Purple.,BAR_ALCOHOL_TOBACCO,Terea,
1127,Terea Summer Have,4870240014299,pcs,1030.00,Чай с летним вкусом.,BAR_ALCOHOL_TOBACCO,Terea,
1130,Terea Twilight Pearl,4870240017511 4870249810496 4870249811998,pcs,1060.00,Чай с ароматом жемчуга.,BAR_ALCOHOL_TOBACCO,Terea,
1133,Terea Amber,4870240011458,pcs,1030.00,Чай с янтарным вкусом.,BAR_ALCOHOL_TOBACCO,Terea,
1136,Сигареты Esse S Red,4640030092147 4870252870470,pcs,1110.00,Сигареты Esse S Red.,BAR_ALCOHOL_TOBACCO,Esse,
1139,Сигареты Esse Exchange M,4640030091362 8801116036707 4870252870456,pcs,1110.00,Сигареты Esse Exchange M.,BAR_ALCOHOL_TOBACCO,Esse,
1142,Сигареты Marlboro,48702522,pcs,1010.00,Сигареты Marlboro.,BAR_ALCOHOL_TOBACCO,,
1145,Сигареты Winston Super Slim Blue,48741224 48744515,pcs,1010.00,Сигареты Winston Super Slim Blue.,BAR_ALCOHOL_TOBACCO,Winston,
1148,Сигареты L&M Lounge Green,4870240018235,pcs,895.00,Сигареты L&M Lounge Green.,BAR_ALCOHOL_TOBACCO,,
1151,Сигареты Marlboro Gold,48743518,pcs,965.00,Сигареты Marlboro Gold.,BAR_ALCOHOL_TOBACCO,,
1154,Сигареты State Line Navy,48743921,pcs,895.00,Сигареты State Line Navy.,BAR_ALCOHOL_TOBACCO,State Line,
1157,Сигареты Marlboro Fine Touch,48743280,pcs,1110.00,Сигареты Marlboro Fine Touch.,BAR_ALCOHOL_TOBACCO,,
1160,Сигареты Sobranie 100s,46208262 48747240,pcs,1055.00,Сигареты Sobranie 100s.,BAR_ALCOHOL_TOBACCO,Sobranie,
1163,Сигареты Winston Compact Silver,48744928,pcs,1010.00,Сигареты Winston Compact Silver.,BAR_ALCOHOL_TOBACCO,Winston,
1166,Сигареты Winston XStyle Silver 100s,48747196,pcs,1040.00,Сигареты Winston XStyle Silver 100s.,BAR_ALCOHOL_TOBACCO,Winston,
1169,Сигареты LD Compact 100s,4032900161136 48747257,pcs,1040.00,Сигареты LD Compact 100s.,BAR_ALCOHOL_TOBACCO,LD,
1172,Зажигалки RENE Турбо,46113375 46156846,pcs,250.00,Турбо-зажигалки для удобства использования.,BAR_ALCOHOL_TOBACCO,RENE,
1175,Сигареты L&M Lounge Mix,48744331,pcs,895.00,Сигареты с мягким вкусом.,BAR_ALCOHOL_TOBACCO,,
1178,Сигареты Winston XStyle Caster+100,48747431,pcs,965.00,Сигареты с уникальным стилем.,BAR_ALCOHOL_TOBACCO,Winston,
1181,Сигареты Русский Стиль Richmond Blue Edition 100,48747356,pcs,1200.00,Сигареты с классическим вкусом.,BAR_ALCOHOL_TOBACCO,Русский Стиль,
1184,Сигареты Chapman Brown SSL,4006396046468,pcs,1140.00,Сигареты с насыщенным вкусом.,BAR_ALCOHOL_TOBACCO,Chapman,
1187,Сигариллы Corsar of the Queen с ароматом вишни,4605648038581 4605648038574,pcs,250.00,Сигариллы с вишневым ароматом.,BAR_ALCOHOL_TOBACCO,Corsar,
1190,Зажигалки 668,2500406600012 6946544131562,pcs,300.00,Удобные зажигалки для повседневного использования.,BAR_ALCOHOL_TOBACCO,,
1193,Сигареты Chapman Gold SSL,4006396046529,pcs,1140.00,Сигареты с золотым вкусом.,BAR_ALCOHOL_TOBACCO,Chapman,
1196,Сигареты Chapman Gold,4006396050311,pcs,1140.00,Сигареты с насыщенным вкусом.,BAR_ALCOHOL_TOBACCO,Chapman,
1199,Сигареты Philip Morris Red,48700078,pcs,935.00,Сигареты с ярким вкусом.,BAR_ALCOHOL_TOBACCO,,
1202,Сигареты Philip Morris Compact Silver,48700092,pcs,935.00,Компактные сигареты с мягким вкусом.,BAR_ALCOHOL_TOBACCO,,
1205,Сигареты Vogue Fresh Boost,46250636,pcs,955.00,Свежие сигареты с легким вкусом.,BAR_ALCOHOL_TOBACCO,Vogue,
1208,Сигареты Esse ONE,4640030091300,pcs,1090.00,Сигареты с уникальным вкусом.,BAR_ALCOHOL_TOBACCO,Esse,
1211,Нагреваемые табачные палочки Neo Demi Violet Blast,48747561,pcs,985.00,Нагреваемые палочки с ягодным вкусом.,BAR_ALCOHOL_TOBACCO,Neo,
1214,Сигареты Winston Super Slim Purple,48744522,pcs,1000.00,Сигареты с тонким форматом.,BAR_ALCOHOL_TOBACCO,Winston,
1217,Сигареты LD Super Slim,48744775,pcs,935.00,Сигареты LD Super Slim.,BAR_ALCOHOL_TOBACCO,LD,
1220,Сигареты LD Club Silver,47802988,pcs,945.00,Сигареты LD Club Silver.,BAR_ALCOHOL_TOBACCO,LD,
1223,Delia Classic Green,4870249811400,pcs,1010.00,Сигареты Delia Classic Green.,BAR_ALCOHOL_TOBACCO,Delia,
1226,Сигареты Bohem Libre Brown,8801116034215,pcs,1120.00,Сигареты Bohem Libre Brown.,BAR_ALCOHOL_TOBACCO,Bohem,
1229,Сигареты Chapman Green SSL,4006396102645,pcs,1140.00,Сигареты Chapman Green SSL.,BAR_ALCOHOL_TOBACCO,Chapman,
1232,Сигареты Bohem Signature Black Label,8801116046843,pcs,1245.00,Сигареты Bohem Signature Black Label.,BAR_ALCOHOL_TOBACCO,Bohem,
1235,Сигареты Winston Blue,48741194,pcs,1050.00,Сигареты Winston Blue.,BAR_ALCOHOL_TOBACCO,Winston,
1238,Сигареты Winston Super Slim Green,48747745,pcs,1010.00,Сигареты Winston Super Slim Green.,BAR_ALCOHOL_TOBACCO,Winston,
1241,Terea Ruby Fuse,4870249810342,pcs,1030.00,Сигареты Terea Ruby Fuse.,BAR_ALCOHOL_TOBACCO,Terea,
1244,Сигареты Chapman Green,4006396102560,pcs,1140.00,Сигареты Chapman Green.,BAR_ALCOHOL_TOBACCO,Chapman,
1247,Сигареллы Corsar of the Queen Вишня,4605648006016,pcs,1140.00,Сигареллы Corsar of the Queen с вишневым вкусом.,BAR_ALCOHOL_TOBACCO,Corsar,
1250,Сигареты Esse Gold,4640030091225 4870252870401,pcs,1160.00,Сигареты Esse Gold.,BAR_ALCOHOL_TOBACCO,Esse,
1253,Terea Starling Pearl,4870240018471,pcs,1060.00,Сигареты Terea Starling Pearl.,BAR_ALCOHOL_TOBACCO,Terea,
1256,Сигареты Marlboro Gold Special,4870240019225,pcs,1070.00,Сигареты Marlboro Gold Special.,BAR_ALCOHOL_TOBACCO,,
1259,Сигареты Winston Green Option,48747103,pcs,1015.00,Сигареты Winston Green Option.,BAR_ALCOHOL_TOBACCO,Winston,
1262,Сигареты Esse Himalaya Compact,4640030092185,pcs,1015.00,Качественные сигареты с уникальным вкусом.,BAR_ALCOHOL_TOBACCO,Esse,
1265,Сигареты Bohem Fino Aqua,4640030093304 4870252870562,pcs,1200.00,Сигареты с легким вкусом.,BAR_ALCOHOL_TOBACCO,Bohem,
1268,Сигареты Esse Change B 100S,8801116052707,pcs,1050.00,Сигареты с изменяемым вкусом.,BAR_ALCOHOL_TOBACCO,Esse,
1271,Сигареты Winston Super Slim Summer Mix,48748667,pcs,1010.00,Сигареты с летним вкусом.,BAR_ALCOHOL_TOBACCO,Winston,
1274,Сигареты Terea Summer Wave,4870249810434,pcs,1030.00,Сигареты с легким летним вкусом.,BAR_ALCOHOL_TOBACCO,Terea,
1277,Зажигалки RB-101,6931280310043,pcs,250.00,Надежные зажигалки для повседневного использования.,BAR_ALCOHOL_TOBACCO,,
1280,Гигиеническая прокладка Naturella Ултра Chamomile Макси 8 шт,4015400125099,pcs,765.00,Ультратонкие прокладки с экстрактом ромашки.,BAR_CLEANING,Naturella,
1283,Гигиеническая прокладка Naturella Ultra Норм Плюс 8 шт,8700216045629,pcs,670.00,Прокладки для надежной защиты.,BAR_CLEANING,Naturella,
1286,Гигиеническая прокладка Naturella Classic с крыльями CamNight 6 шт,8001841479262,pcs,820.00,Классические прокладки с крыльями для ночного использования.,BAR_CLEANING,Naturella,
1289,Гигиеническая прокладка Naturella Classic Ночные 12 шт,8001841479385,pcs,1345.00,Ночные прокладки для максимального комфорта.,BAR_CLEANING,Naturella,
1292,Ежедневные прокладки Discreet Deo Spring Breeze Mult 60 шт,8001090170316,pcs,1365.00,Ежедневные прокладки с ароматом весеннего бриза.,BAR_CLEANING,Discreet,
1295,Ежедневные прокладки Discreet Deo Water Lily Multif 20 шт,4015400107835,pcs,575.00,Прокладки с ароматом водяной лилии.,BAR_CLEANING,Discreet,
1298,Подгузники Pampers Pants Maxi 16,4015400726999,pcs,3210.00,Подгузники-трусики для детей.,BAR_CLEANING,Pampers,
1301,Подгузники Pampers Premium Care Newborn 20,8001090604507,pcs,3100.00,Подгузники для новорожденных с премиум защитой.,BAR_CLEANING,Pampers,
1304,Салфетки Pampers Sensitive 52 шт,8001841041391,pcs,1100.00,Чувствительные салфетки для ухода за кожей.,BAR_CLEANING,Pampers,
1307,Салфетки Pampers Harmonie Aqua 14х48,8006540458563,pcs,1455.00,Салфетки для детей с увлажняющим эффектом.,BAR_CLEANING,Pampers,
1310,Гелевый дезодорант Gillette Cool Wave 70 мл,7702018978120,pcs,2195.00,Гелевый дезодорант с ароматом Cool Wave.,BAR_CLEANING,Gillette,
1313,Твердый дезодорант Secret Rosewater 40 мл,8006540452271,pcs,1675.00,Твердый дезодорант с ароматом розы.,BAR_CLEANING,Secret,
1316,Гель для душа OS Wolfhorn 400 мл,4084500978973,pcs,1475.00,Гель для душа с ароматом Wolfhorn.,BAR_CLEANING,OS,
1319,Ароматизатор Lenor Touch of Lenor Fresh,5412149601413,pcs,3945.00,Ароматизатор для белья с легким свежим ароматом.,BAR_CLEANING,Lenor,
1322,"Жидкие капсулы Ariel СМС Color 10х19,5 г",8700216101318,pcs,2270.00,Жидкие капсулы для стирки цветного белья.,BAR_CLEANING,Ariel,
1325,Порошок Tide Альпийская свежесть 450 г,5413149045392,pcs,720.00,Порошок для стирки с ароматом альпийских лугов.,BAR_CLEANING,Tide,
1328,Порошок Tide Color 3 кг,5413149343436,pcs,2975.00,Порошок для стирки цветного белья.,BAR_CLEANING,Tide,
1331,"Порошок Tide для чувствительной кожи 2,4 кг",4015600800369,pcs,3085.00,"Порошок для стирки, подходящий для чувствительной кожи.",BAR_CLEANING,Tide,
1334,"Жидкие капсулы Tide Альпийская свежесть 10х16,8 г",8700216242448,pcs,2160.00,Жидкие капсулы для стирки с ароматом альпийских лугов.,BAR_CLEANING,Tide,
1337,Порошок Миф 3в1 Свежий цвет 400 г,5413149109858,pcs,440.00,Порошок для стирки с эффектом 3в1.,BAR_CLEANING,Миф,
1340,"Порошок Миф Ручной 3в1 Морозная свежесть 1,8 кг",8001090660244,pcs,1460.00,Порошок для ручной стирки с эффектом 3в1.,BAR_CLEANING,Миф,
1343,Средство для мытья посуды Миф Лимонная свежесть 500 мл,5413149397842,pcs,685.00,Средство для мытья посуды с лимонным ароматом.,BAR_CLEANING,Миф,
1346,Средство для мытья полов MR PROPER Лаванда 1 л,4084500644946,pcs,1155.00,Средство для мытья полов с ароматом лаванды.,BAR_CLEANING,MR PROPER,
1349,Средство для мытья полов MR PROPER Лаванда 500 мл,5413149819092,pcs,745.00,Средство для мытья полов с ароматом лаванды.,BAR_CLEANING,MR PROPER,
1352,Средство для мытья посуды Fairy Platinum Лайм 430 мл,8006540259528,pcs,1025.00,Эффективное средство для мытья посуды с ароматом лайма.,BAR_CLEANING,Fairy,
1355,Средство для мытья посуды Fairy Platinum Арбуз 650 мл,8006540259610,pcs,1150.00,Эффективное средство для мытья посуды с ароматом арбуза.,BAR_CLEANING,Fairy,
1358,Средство для мытья посуды Fairy Зеленое яблоко 450 мл,4015400869320,pcs,745.00,Эффективное средство для мытья посуды с ароматом зеленого яблока.,BAR_CLEANING,Fairy,
1361,Средство для мытья посуды Fairy Сочный лимон 900 мл,4015400869443,pcs,1155.00,Эффективное средство для мытья посуды с ароматом сочного лимона.,BAR_CLEANING,Fairy,
1364,Средство для мытья посуды Fairy Pure Clean 450 мл,8001090837424,pcs,940.00,Чистящее средство для посуды с формулой Pure Clean.,BAR_CLEANING,Fairy,
1367,Гигиеническая прокладка Always норм 32 шт,8001841009384,pcs,1650.00,Гигиенические прокладки для ежедневного использования.,BAR_CLEANING,Always,
1370,Гигиеническая прокладка Always Ultra Super 8 шт,4015400041788,pcs,860.00,Ультратонкие гигиенические прокладки для максимального комфорта.,BAR_CLEANING,Always,
1373,Гигиеническая прокладка Always Ultra Экстра Защита 6 шт,8001841733012,pcs,860.00,Гигиенические прокладки с экстра защитой.,BAR_CLEANING,Always,
1376,Гигиеническая прокладка Always Plat SuperPlus 7 шт,8001090430625,pcs,800.00,Прокладки с повышенной защитой для уверенности в любой ситуации.,BAR_CLEANING,Always,
1379,Гигиеническая прокладка Always Ultra Plat SecNight 5 шт,8001841449784,pcs,800.00,Ночные прокладки для надежной защиты во время сна.,BAR_CLEANING,Always,
1382,Ежедневные прокладки Naturella Ромашка Лайт 52 шт,8006540005514,pcs,1500.00,Ежедневные прокладки с экстрактом ромашки для комфорта.,BAR_CLEANING,Naturella,
1385,Гигиеническая прокладка Naturella Ултра Camomile Нормал 10 шт,4015400125037,pcs,740.00,Ультратонкие прокладки с экстрактом ромашки.,BAR_CLEANING,Naturella,
1388,Жидк капсTIDE Авт Color 12Х16.8гр,8700216101783,pcs,2120.00,Капсулы для стирки с защитой цвета.,BAR_CLEANING,Tide,
1391,Мыло Safeguard Классическое Белое 125 г,4015400930419,pcs,650.00,Классическое мыло для ежедневного использования.,BAR_CLEANING,Safeguard,
1394,Мыло Safeguard Ромашка 90 г,5000174645712,pcs,520.00,Мыло с экстрактом ромашки для нежного очищения.,BAR_CLEANING,Safeguard,
1397,Жидкое мыло Safeguard Лаванда 225 г,8001090338143,pcs,1210.00,Жидкое мыло с ароматом лаванды.,BAR_CLEANING,Safeguard,
1400,Жидкое мыло Safeguard Белое 375 г,8001841196107,pcs,1055.00,Жидкое мыло с белым цветом.,BAR_CLEANING,Safeguard,
1403,Шампунь Pantene Интенсивный восток 250 мл,8700216083898,pcs,1490.00,Шампунь для интенсивного ухода.,BAR_CLEANING,Pantene,
1406,Шампунь Pantene Блеск и питание 3в1 360 мл,8001090673442,pcs,1830.00,Шампунь 3в1 для блеска и питания.,BAR_CLEANING,Pantene,
1409,Шампунь Head&Shoulders против перхоти Гладкий шелк 400 мл,5000174184174,pcs,2110.00,Шампунь против перхоти для гладкости.,BAR_CLEANING,Head&Shoulders,
1412,Шампунь Head&Shoulders против перхоти Ментол 400 мл,5000174028522,pcs,2005.00,Шампунь против перхоти с ментоловым эффектом.,BAR_CLEANING,Head&Shoulders,
1415,Шампунь Head&Shoulders против перхоти Цитрусовая свежесть 400 мл,4015600765156,pcs,2220.00,Шампунь против перхоти с цитрусовым ароматом.,BAR_CLEANING,Head&Shoulders,
1418,Шампунь Head&Shoulders против перхоти Яблочная свежесть 2в1 200 мл,5410076659098,pcs,1340.00,Шампунь 2в1 против перхоти с яблочным ароматом.,BAR_CLEANING,Head&Shoulders,
1421,Шампунь HESS Алоэ и Манго 275 мл,8001841669892,pcs,1760.00,Шампунь с экстрактами алоэ и манго.,BAR_CLEANING,HESS,
1424,Зубная паста ВАМ Анти-кариес Мята 100 мл,5000174416237,pcs,945.00,Зубная паста с мятным вкусом для защиты от кариеса.,BAR_CLEANING,,
1427,Зубная паста ВАМ Анти-кариес Свежесть 65 мл,8001090720344,pcs,645.00,Зубная паста для свежести дыхания и защиты от кариеса.,BAR_CLEANING,,
1430,Зубная паста Oral-B Макс Свежесть 75 мл,8700216272897 8700216272872,pcs,1380.00,Зубная паста для максимальной свежести.,BAR_CLEANING,,
1433,Дезодорант аэрозоль Old Spice White 150 мл,4084500507135,pcs,1570.00,Аэрозольный дезодорант с ароматом White.,BAR_CLEANING,Old Spice,
1436,Дезодорант твердый Old Spice Wolf 50 мл,4084500019195,pcs,1570.00,Твердый дезодорант с ароматом Wolf.,BAR_CLEANING,Old Spice,
1439,Шампунь Wella Сияние 500 мл,8001090879066,pcs,1740.00,Шампунь для сияния волос.,BAR_CLEANING,Wella,
1442,Шампунь Wella Яркость цвета 500 мл,8001090879240,pcs,1740.00,"Шампунь для яркости цвета, 500 мл.",BAR_CLEANING,Wella,
1445,Бальзам Wella Сияние 500 мл,8001090879462,pcs,1740.00,"Бальзам для сияния, 500 мл.",BAR_CLEANING,Wella,
1448,Бальзам Wella Яркость цвета 500 мл,8001090879646,pcs,1740.00,"Бальзам для яркости цвета, 500 мл.",BAR_CLEANING,Wella,
1451,Пена для бритья Gillette масло какао 250 мл,3014260258276,pcs,1595.00,"Пена для бритья с маслом какао, 250 мл.",BAR_CLEANING,,
1454,Зубная щетка Oral-B свежая межзубная 40 средняя,3014260808105,pcs,515.00,"Зубная щетка для межзубной чистки, 40 средняя.",BAR_CLEANING,,
1457,Зубная щетка Oral-B пятисторонняя чистка 40 средняя 1 шт,3014260107802,pcs,1075.00,"Зубная щетка для пятисторонней чистки, 40 средняя.",BAR_CLEANING,,
1460,Бритва одноразовая Gillette 2 1 шт,3014260282707,pcs,220.00,"Одноразовая бритва, 1 шт.",BAR_CLEANING,Gillette,
1463,Бритва одноразовая Gillette Blue Plus 1 шт,3014260265885,pcs,380.00,"Одноразовая бритва Blue Plus, 1 шт.",BAR_CLEANING,,
1466,Зубная паста Colgate 12 Макс Фреш Зеленый Чай 100 мл,6920354837166,pcs,1855.00,"Зубная паста с зеленым чаем, 100 мл.",BAR_CLEANING,Colgate,
1469,Зубная паста Colgate L2 Тотал 12 Чистая Мята 75 мл,6920354816871,pcs,1675.00,"Зубная паста Тотал 12 с чистой мятой, 75 мл.",BAR_CLEANING,Colgate,
1472,Зубная паста Colgate LI Крепкие зубы Свежее дыхание 100 мл,7891024129937,pcs,870.00,"Зубная паста для крепких зубов, 100 мл.",BAR_CLEANING,Colgate,
1475,Зубная паста Colgate L1 Тройное Действие 50 мл,7891024128954,pcs,485.00,"Зубная паста с тройным действием, 50 мл.",BAR_CLEANING,Colgate,
1478,Зубная паста Colgate L4 Детская (2+) Др. Заяц Клубника 50 мл,4606144005374,pcs,780.00,"Детская зубная паста с клубникой, 50 мл.",BAR_CLEANING,Colgate,
1481,Зубная щетка Colgate Эксперт Чистоты х72,5900273001566,pcs,440.00,"Зубная щетка Эксперт Чистоты, упаковка 72 шт.",BAR_CLEANING,Colgate,
1484,Зубная щетка Colgate 1.2 Тройное действие 1+1 х48,4606144007767,pcs,830.00,"Зубная щетка с тройным действием, упаковка 48 шт.",BAR_CLEANING,Colgate,
1487,Зубная щетка Colgate 1.5 Детская (2-5) х72,8718951414181,pcs,855.00,Детская зубная щетка для детей от 2 до 5 лет.,BAR_CLEANING,Colgate,
1490,Дезодорант-стик LSS Невидимая Защита 45 г х12,4606144002632,pcs,1605.00,Дезодорант-стик с невидимой защитой.,BAR_CLEANING,LSS,
1493,Дезодорант-стик MSS Энергия стихии,5900273002358,pcs,1960.00,Дезодорант-стик с энергией стихии.,BAR_CLEANING,MSS,
1496,Дез спрей МЅЅ Активный день 150млх12,5943001192068,pcs,2025.00,Спрей-дезодорант для активного дня.,BAR_CLEANING,,
1499,Дезодорант спрей LSS Фреш Эссенс Cool Fantasy (Вишня) 150 мл х12,4600144008009,pcs,1810.00,Спрей-дезодорант с ароматом вишни.,BAR_CLEANING,LSS,
1502,Жидкое мыло Palmolive Натурэль 300 мл Витамин В и гранат х12,8718951301054,pcs,1345.00,Жидкое мыло с витамином В и гранатом.,BAR_CLEANING,Palmolive,
1505,Жидкое мыло для рук Protex 300 мл Cream х12,8693495040136,pcs,1365.00,Жидкое мыло для рук с кремом.,BAR_CLEANING,Protex,
1508,Гель для душа РО Гурмэ Клубничный Смузи 250 мл,8693495038980,pcs,1800.00,Гель для душа с ароматом клубничного смузи.,BAR_CLEANING,,
1511,Гель для душа Palmolive Kids 600 мл Миндаль х12,8718951623934,pcs,2790.00,Гель для душа для детей с миндалем.,BAR_CLEANING,Palmolive,
1514,Гель для душа Palmolive Натурэль Молоко и Масло 250 мл,5996175230975,pcs,1285.00,Гель для душа с молоком и маслом.,BAR_CLEANING,Palmolive,
1517,Гель для душа Palmolive Натурэль 750 мл Молоко и Олива х12,8850006534182,pcs,2735.00,Гель для душа с молоком и оливой.,BAR_CLEANING,Palmolive,
1520,Мыло Palmolive Мультипак Натурэль Молоко и Роза 24х5х70гр,8603495034593 8693495034593,pcs,1800.00,Мыло с молоком и розой в мультипаке.,BAR_CLEANING,Palmolive,
1523,Мыло Palmolive Натурэль Олива 150 г,8693495052764,pcs,790.00,Мыло с оливой.,BAR_CLEANING,Palmolive,
1526,Мыло Palmolive Натурэль Ромашка и Вит. Е 90гр,8693495032742,pcs,580.00,Мыло с ромашкой и витамином Е.,BAR_CLEANING,Palmolive,
1529,Мыло Protex 150 г Cream 12 х 6,8718951273696,pcs,790.00,Мыло с кремом.,BAR_CLEANING,Protex,
1532,Зубная паста Colgate Тройное Действие 150 мл,6920354806926,pcs,1190.00,Зубная паста с тройным действием для защиты зубов.,BAR_CLEANING,Colgate,
1535,Зубная паста Colgate Макс Фреш Взрывная Мята 50 мл,5900273132130,pcs,1015.00,Зубная паста с освежающим эффектом мятного вкуса.,BAR_CLEANING,Colgate,
1538,БАЛЬЗАМ ELSV ГИАЛУРОННЫЙ 400МЛ,3600524151263,pcs,2260.00,Бальзам с гиалуроновой кислотой для увлажнения волос.,BAR_CLEANING,ELSV,
1541,Бальзам ELSV Эксперт Цвета 200 мл,3600523931330,pcs,1600.00,Бальзам для защиты цвета волос.,BAR_CLEANING,ELSV,
1544,Бальзам ELSV ПВ5 200 мл,3600523968589,pcs,1600.00,Бальзам для восстановления и ухода за волосами.,BAR_CLEANING,ELSV,
1547,Шампунь ELSV ПВ5 400 мл,3600523968596,pcs,2385.00,Шампунь для восстановления и ухода за волосами.,BAR_CLEANING,ELSV,
1550,Шампунь ELSV Эксперт Цвета 250 мл,3600523931415,pcs,1600.00,Шампунь для защиты цвета волос.,BAR_CLEANING,ELSV,
1553,Маска ELSV Эксперт Цвета 300 мл,3600523924066,pcs,3390.00,Маска для защиты цвета и увлажнения волос.,BAR_CLEANING,ELSV,
1556,Шампунь ФРУКТИС Годжи Стойкий Цвет 250 мл,3600542142823,pcs,1240.00,Шампунь для стойкости цвета волос с экстрактом годжи.,BAR_CLEANING,ФРУКТИС,
1559,Шампунь ФРУКТИС Рост во всю силу 400 мл,3600541775855,pcs,1690.00,Шампунь для укрепления и роста волос.,BAR_CLEANING,ФРУКТИС,
1562,Бальзам ФРУКТИС Годжи Стойкий Цвет 200 мл,3600542142816,pcs,1400.00,Бальзам для стойкости цвета волос с экстрактом годжи.,BAR_CLEANING,ФРУКТИС,
