global_row,name,barcode,quantityUnitType,salesPrice,productDesc,category,brand,productImg
1426,Зубная паста ВАМ АнтиКариес Свежая Мята 100 мл,5011321569935,pcs,945.00,Зубная паста с мятным вкусом для защиты от кариеса.,BAR_CLEANING,ВАМ,
1431,Дезодорант аэрозоль OLD SPICE Wolf 150 мл,4015600306564,pcs,1570.00,Аэрозольный дезодорант с ароматом Wolf.,BAR_CLEANING,OLD SPICE,
1436,Дезодорант твердый OLD SPICE Wolf 50 мл,4084500019195,pcs,1570.00,Твердый дезодорант с ароматом Wolf.,BAR_CLEANING,OLD SPICE,
1441,Шампунь WELLA Активное увлажнение 500 мл,8001090879189,pcs,1740.00,Шампунь для активного увлажнения волос.,BAR_CLEANING,WELLA,
1446,Бальзам WELLA Восстановление 500 мл,8001090879523,pcs,1740.00,Бальзам для восстановления волос.,BAR_CLEANING,WELLA,
1451,Пена для бритья GILLETTE масло какао 250 мл,3014260258276,pcs,1595.00,Пена для бритья с маслом какао.,BAR_CLEANING,,
1456,Зубная щетка ORAL-B всесторонняя 40 средняя 3 шт,3014260101381,pcs,1075.00,"Зубная щетка с средней жесткостью, 3 шт в упаковке.",BAR_CLEANING,,
1461,Бритва одноразовая Gillette 2-3 шт,3014260282691,pcs,570.00,"Одноразовая бритва, 2-3 шт в упаковке.",BAR_CLEANING,Gillette,
1466,Зубная паста Colgate 12 Макс Фреш Зеленый Чай 100 мл х48,6920354837166,pcs,1855.00,"Зубная паста с зеленым чаем, 100 мл, упаковка 48 шт.",BAR_CLEANING,Colgate,
1471,Зубная паста Colgate Бережное отбеливание 50 мл х72,7891024188262,pcs,485.00,"Зубная паста для бережного отбеливания, 50 мл, упаковка 72 шт.",BAR_CLEANING,Colgate,
1476,Зубная паста Colgate Макс Защита Свежая Мята 50 мл х72,7891024149003,pcs,315.00,"Зубная паста с защитой и мятным вкусом, 50 мл, упаковка 72 шт.",BAR_CLEANING,Colgate,
1481,Зубная щетка Colgate Эксперт Чистоты х72,5900273001566,pcs,440.00,"Зубная щетка для экспертов чистоты, упаковка 72 шт.",BAR_CLEANING,Colgate,
1486,Зубная щетка Colgate Детская (2+) х72,4606144002618,pcs,585.00,"Детская зубная щетка для детей от 2 лет, упаковка 72 шт.",BAR_CLEANING,Colgate,
1491,Дез/стик LSS ФрешЭссенс Дикая фрезия 45гр х12,5996175230326,pcs,1605.00,"Дезодорант-стик с ароматом дикой фрезии, 45 г, упаковка 12 шт.",BAR_CLEANING,LSS,
1496,Дез спрей МЅЅ Активный день 150млх12,5943001192068,pcs,2025.00,"Спрей-дезодорант с ароматом активного дня, 150 мл, упаковка 12 шт.",BAR_CLEANING,МЅЅ,
1501,Мыло Palmolive Super Food 300 мл,8718951419179,pcs,1420.00,Мыло с экстрактами суперфудов.,BAR_CLEANING,Palmolive,
1506,Мыло для рук Protex Ultra 300 мл,8693495040075,pcs,1365.00,Мыло для рук с защитой от бактерий.,BAR_CLEANING,Protex,
1511,Гель для душа Palmolive Kids 600 мл,8718951623934,pcs,2790.00,Гель для душа с миндальным экстрактом для детей.,BAR_CLEANING,Palmolive,
1516,Гель для душа Palmolive Натурэль Витамин B и гранат 750 мл,8718951405141,pcs,2735.00,Гель для душа с витаминами и экстрактом граната.,BAR_CLEANING,Palmolive,
1521,Мыло Palmolive Мультипак Натурэль Ромашка и Вит. Е 24х5х70гр V,8693495047616,pcs,1800.00,Мыло с ромашкой и витамином E в упаковке по 24 шт.,BAR_CLEANING,Palmolive,
1526,Мыло Palmolive Натурэль Ромашка и Вит. Е 90гр,8693495032742,pcs,580.00,Мыло с ромашкой и витамином E.,BAR_CLEANING,Palmolive,
1531,Ополаскиватель Плакс Освежающая мята 250 мл,8718951180970,pcs,1525.00,Ополаскиватель с освежающим эффектом мяты.,BAR_CLEANING,,
1536,Зубная паста Colgate Max Caries Protection 150 мл,6920354827198,pcs,1095.00,Зубная паста для защиты от кариеса.,BAR_CLEANING,Colgate,
1541,Бальзам ELSV Эксперт Цвета 200 мл,3600523931330,pcs,1600.00,"Бальзам для волос, сохраняющий цвет.",BAR_CLEANING,ELSV,
1546,Шампунь ELSV 250 мл,3600523968572,pcs,1600.00,Шампунь для ухода за волосами.,BAR_CLEANING,ELSV,
1551,Шампунь ELSV Эксперт Цвета 400 мл,3600523931453,pcs,2385.00,Шампунь для сохранения цвета волос.,BAR_CLEANING,ELSV,
1556,Шампунь ФРУКТИС Годжи 250 мл,3600542142823,pcs,1240.00,Шампунь для стойкости цвета с экстрактом годжи.,BAR_CLEANING,ФРУКТИС,
1561,Бальзам ФРУКТИС SOS Восстановление 200 мл,3600541285699,pcs,1400.00,Бальзам для восстановления волос.,BAR_CLEANING,ФРУКТИС,
1566,Краска для волос Кастинг Крем Глосе 780 Орех мокко,3600523281510,pcs,3390.00,Краска для волос с эффектом глоса.,BAR_CLEANING,,
1571,Краска для волос Кастинг Крем Глосе 323 Черный шоколад,3600521366738,pcs,3390.00,Краска для волос с эффектом глоса.,BAR_CLEANING,,
1576,Краска д/в ЭКСЭЛЛАНС 100 Черный,3600523781089,pcs,2950.00,"Краска для волос, черный цвет.",BAR_CLEANING,ЭКСЭЛЛАНС,
1581,Краска д/в ЭКСЭЛЛАНС 600 Темно-русый,3600523781133,pcs,2950.00,"Краска для волос, темно-русый цвет.",BAR_CLEANING,ЭКСЭЛЛАНС,
1586,Краска д/в ЭКСЭЛЛАНС 4.11 Каштан,3600523943067,pcs,2950.00,"Краска для волос, каштановый цвет.",BAR_CLEANING,ЭКСЭЛЛАНС,
1591,Краска д/в.COLOR NAT RU/KZ 5 CH CL,3600542033541,pcs,1530.00,,BAR_CLEANING,,
1596,Краска д/в КОЛОР НЭЧ 6.34 Карамель,3600540181510,pcs,1530.00,"Краска для волос, карамельный цвет.",BAR_CLEANING,КОЛОР НЭЧ,
1601,Краска д/в. КОЛОР НЭЧ. тон 3 Тe,3600540168351,pcs,1530.00,,BAR_CLEANING,КОЛОР НЭЧ,
1606,Дезодорант Ролик Эффект Чистоты 50 мл муж,3600541993112,pcs,1710.00,"Дезодорант-ролик для мужчин, 50 мл.",BAR_CLEANING,,
1611,Гель-пенка ГРН Оновной уход Витамин С 400 мл,3600542562478,pcs,2030.00,,BAR_CLEANING,,
1616,Бумага туалет Народная,4870241980029,pcs,145.00,"Туалетная бумага, Народная.",BAR_CLEANING,,
1621,Бумажные полотенца Карина,4870235730203 4870235730593,pcs,820.00,"Бумажные полотенца, Карина.",BAR_CLEANING,,
1626,Туалетная бумага LOLI Белый 4 шт,4870105000634 4870105000108,pcs,955.00,"Туалетная бумага, белая, 4 шт.",BAR_CLEANING,LOLI,
1631,Прокладки Kotex Natural Ovn,5029053575360,pcs,1040.00,"Прокладки, натуральные, Ovn.",BAR_CLEANING,Kotex,
1636,Прокладки Kotex Ultra Net Super 8 шт*16,5029053542645,pcs,1040.00,"Прокладки, Ultra Net Super, 8 шт.",BAR_CLEANING,Kotex,
1641,Прокладки Kotex UT Pad Super Duo 16x16,5029053542652,pcs,1880.00,"Прокладки, UT Pad Super Duo, 16x16.",BAR_CLEANING,Kotex,
1646,Салфетки влажные детские Huggies Elita Soft Triplo,5029053573021,pcs,1600.00,"Влажные салфетки для детей, Elita Soft Triplo.",BAR_CLEANING,Huggies,
1651,Туалетная бумага Kleenex 4 шт,5029053541648,pcs,1470.00,Мягкая туалетная бумага в упаковке по 4 шт.,BAR_CLEANING,Kleenex,
1656,"Либелла Махито 1,5 л",4870144474809,pcs,495.00,"Напиток Махито в упаковке 1,5 л.",BAR_CLEANING,Либелла,
1661,Влажные салфетки Deluxe (15 шт) для детей с экстрактом ромашки,4870007564692,pcs,105.00,"Влажные салфетки для детей с экстрактом ромашки, 15 шт.",BAR_CLEANING,Deluxe,
1666,Влажные салфетки Deluxe (100 шт) Морская глубина,4870007567181,pcs,705.00,"Влажные салфетки с ароматом морской глубины, 100 шт.",BAR_CLEANING,Deluxe,
1671,Влажные салфетки Deluxe (20 шт) для детей с экстрактом ромашки,4870007564807 4870007564791,pcs,165.00,"Влажные салфетки для детей с экстрактом ромашки, 20 шт.",BAR_CLEANING,Deluxe,
1676,Влажные салфетки Есопот Саге (100 шт) для детей с экстрактом календулы,4870007569147,pcs,430.00,"Влажные салфетки для детей с экстрактом календулы, 100 шт.",BAR_CLEANING,Есопот Саге,
1681,Ватные диски Cotto Fleur Classic 50 шт,4680005640874,pcs,305.00,Ватные диски в упаковке 50 шт.,BAR_CLEANING,Cotto Fleur,
1686,Ватные палочки Cotto Fleur Classic/Cottolina 100 шт,4680005641239,pcs,375.00,Ватные палочки в упаковке 100 шт.,BAR_CLEANING,Cotto Fleur,
1691,"Влажные салфетки универсальные ""Овечки"" 8 шт",4680005642397,pcs,85.00,"Универсальные влажные салфетки с дизайном ""Овечки"", 8 шт.",BAR_CLEANING,,
1696,Губка для мытья посуды SUPREME 5 шт,5903355047070,pcs,800.00,Губка для мытья посуды в упаковке 5 шт.,BAR_CLEANING,SUPREME,
1701,Салфетки для уборки 3 шт,5903355000051,pcs,430.00,Салфетки для уборки в упаковке 3 шт.,BAR_CLEANING,,
1706,Жидкое мыло Ромашка 250 мл,4870007568508,pcs,310.00,"Жидкое мыло с ароматом ромашки, 250 мл.",BAR_CLEANING,,
1711,"Мыло туалетное ТМ Есопот саге ""Антибактериальное"" 150гр",4870213405710,pcs,330.00,"Антибактериальное туалетное мыло, 150 г.",BAR_CLEANING,Есопот Саге,
1716,"Мыло туалетное ТМ Econom cаге ""Дегтярное"" 150гр",4870213405611,pcs,215.00,"Дегтярное туалетное мыло, 150 г.",BAR_CLEANING,Econom,
1721,Бумажные салфетки Deluxe 50 шт/пач,4870007565637,pcs,155.00,Бумажные салфетки в упаковке 50 шт.,BAR_CLEANING,Deluxe,
1726,Крем для рук Бархатные ручки Увлажняющий 80 мл,4600702025996,pcs,590.00,Увлажняющий крем для рук в удобной упаковке.,BAR_CLEANING,Бархатные ручки,
1731,"Зубная паста Лесной Бальзам Кедр, орех и шалфей 250 мл",4600702057270,pcs,1070.00,Зубная паста с экстрактами кедра и шалфея.,BAR_CLEANING,Лесной Бальзам,
1736,Шампунь мицеллярный Чистая Линия Идеальные волосы 400 мл,8714100919293,pcs,1280.00,Мицеллярный шампунь для идеальных волос.,BAR_CLEANING,Чистая Линия,
1741,Аэрозоль-освежитель Glade Свежесть утра 300 мл,4620000433590,pcs,985.00,Освежитель воздуха в формате аэрозоля.,BAR_CLEANING,Glade,
1746,"CAMAY мыло Lune 85 г, чарующий аромат бергамота и сандала",6221155133922,pcs,430.00,Мыло с ароматом бергамота и сандала.,BAR_CLEANING,CAMAY,
1751,Шампунь Clear Vita ABE для женщин против перхоти Глинотерапия 180 мл,6281006608467,pcs,1350.00,Шампунь против перхоти с глиной для женщин.,BAR_CLEANING,Clear,
1756,DOMESTOS Белоснежный 750 мл,8683130028988,pcs,1475.00,Средство для уборки с отбеливающим эффектом.,BAR_CLEANING,DOMESTOS,
1761,Шампунь DOVE Интенсивное восстановление 400 мл,8683130032572,pcs,1870.00,Шампунь для интенсивного восстановления волос.,BAR_CLEANING,DOVE,
1766,Рексона Спрей Ж. Секси 150 мл,8683130069783,pcs,1550.00,Дезодорант-спрей с эффектом свежести.,BAR_CLEANING,Рексона,
1771,Ежедневные прокладки KOTEX антибактериальные 18 шт,5029053549156,pcs,1120.00,Антибактериальные ежедневные прокладки.,BAR_CLEANING,KOTEX,
1776,Крем интенсивный увлажняющий Nivea Soft 75 мл,4005900008954,pcs,1710.00,Интенсивный увлажняющий крем для лица и тела.,BAR_CLEANING,Nivea,
1781,Дезодорант-спрей Жемчужная красота Nivea 150 мл,4005808734559,pcs,1980.00,Дезодорант-спрей с нежным ароматом.,BAR_CLEANING,Nivea,
1786,Подгузники Мама знает NB,4870232460110,pcs,6500.00,Подгузники для новорожденных.,BAR_CLEANING,Мама знает,
1791,Трусики Мама знает L,4870232460073,pcs,6500.00,Трусики для детей.,BAR_CLEANING,Мама знает,
1796,Ola CLASSIC WINGS SINGLES NORMAL прокладки мягкие 9 шт,4680007633591,pcs,645.00,Мягкие прокладки с крылышками в индивидуальной упаковке.,BAR_CLEANING,Ola,
1801,Дезодорант OLA DAILY Бархатная роза 20 мл,4630038000114,pcs,430.00,Дезодорант с ароматом бархатной розы.,BAR_CLEANING,OLA DAILY,
1806,"Аэрозоль Gardex Naturin Супер Сила 3 в 1 от комаров, клещей и мошек",4640016745494,pcs,1735.00,Эффективное средство против насекомых.,BAR_CLEANING,Gardex,
1811,Бритва BIC 3 Sensation,3086126691862,pcs,1485.00,Бритва с тремя лезвиями для комфортного бритья.,BAR_CLEANING,,
1816,Крем для рук и ногтей Бархатные ручки Комплексный 80 мл,2500307560019,pcs,,Крем для увлажнения и защиты кожи рук.,BAR_CLEANING,Бархатные ручки,
1821,Тампоны Kotex Mini 16 шт,5029053534558,pcs,1980.00,Тампоны для надежной защиты.,BAR_CLEANING,Kotex,
1826,Стеклоочиститель LIAO,6959125704468,pcs,1800.00,Эффективный стеклоочиститель для чистоты стекол.,BAR_CLEANING,LIAO,
1831,Шампунь HESS Аргоновое масло 350 мл,8700216212632,pcs,1830.00,Шампунь с аргоновым маслом для ухода за волосами.,BAR_CLEANING,HESS,
1836,Гель для посуды SEPTIVIT Без запаха 1 л,4631151766680,pcs,1290.00,Гель для мытья посуды без запаха.,BAR_CLEANING,SEPTIVIT,
1841,Освежитель воздуха GREEN COLLECTION BY PROVENCE Гранатовый лимонад 300 мл,4620029245587,pcs,645.00,Освежитель воздуха с ароматом гранатового лимонада.,BAR_CLEANING,GREEN COLLECTION BY PROVENCE,
1846,Влажные салфетки универсальные Flovell,745114229960,pcs,100.00,Универсальные влажные салфетки для различных поверхностей.,BAR_CLEANING,Flovell,
1851,"Туалетная бумага Zewa Deluxe Ромашка 3 слоя, 4 рулона",7322540060133,pcs,1770.00,Мягкая туалетная бумага с ароматом ромашки.,BAR_CLEANING,Zewa,
1856,Шампунь SEPTIVIT Клубничный Фреш 1 л,4631169211691,pcs,1290.00,Шампунь с ароматом клубники для свежести волос.,BAR_CLEANING,SEPTIVIT,
1861,Туалетная бумага Papirone 8 шт (Дуденко),2500500560014 4870235730029,pcs,2405.00,Туалетная бумага в упаковке по 8 штук.,BAR_CLEANING,Papirone,
1866,Курт Аженин 45гр (Дуденко),4870003520531,pcs,300.00,Курт с добавлением специй.,BAR_CLEANING,Дуденко,
1871,Средство для мытья полов и стен MR PROPER Лимон 1 л,4084500644762,pcs,1080.00,Средство для мытья полов с лимонным ароматом.,BAR_CLEANING,MR PROPER,
1876,Кондиционер для белья LENOR Прохлада океана 1200 мл,8006540909249,pcs,3475.00,Кондиционер для белья с ароматом океана.,BAR_CLEANING,LENOR,
1881,Зубная щетка ORAL-B White 40 средняя,3014260107833,pcs,1115.00,Зубная щетка с пятисторонней чисткой.,BAR_CLEANING,,
1886,Туалетная бумага RUTA Classic 4 рулона 2 слоя,4820023740044,pcs,1035.00,"Туалетная бумага белая, 4 рулона.",BAR_CLEANING,RUTA,
1891,Аромика одноразовые десертные тарелки 6 шт,4870205225562,pcs,245.00,"Одноразовые десертные тарелки, 6 штук.",BAR_CLEANING,Аромика,
1896,Парфюмерное жидкое мыло EXXE 500 мл,4620739981287 4620739981263 4620739981270,pcs,700.00,Жидкое мыло с парфюмерным ароматом.,BAR_CLEANING,EXXE,
1901,Салфетка микрофибра YORK 30x30 см,5903355007517,pcs,550.00,"Салфетка из микрофибры, 30x30 см.",BAR_CLEANING,YORK,
1906,Маска для лица FRESHLAND в ассортименте,4607102857455 4607102856045 4607102856038 4607102857448 4607102856021,pcs,350.00,Маска для лица в различных вариантах.,BAR_CLEANING,FRESHLAND,
1911,Зубная паста SPLAT Био Кальций 100 мл,4603014001092,pcs,1485.00,"Зубная паста с био кальцием, 100 мл.",BAR_CLEANING,SPLAT,
1916,Зубная паста PR длительная свежесть 100 мл,4603014025890,pcs,1320.00,"Зубная паста для длительной свежести, 100 мл.",BAR_CLEANING,PR,
1921,Зубная щетка BIO Комплект Голубая,7640186931469 7640168931469,pcs,975.00,"Зубная щетка в комплекте, голубая.",BAR_CLEANING,BIO,
1926,Зубная щетка ULTRA,4603014011909,pcs,1400.00,Зубная щетка ULTRA.,BAR_CLEANING,ULTRA,
1931,Зубная паста детская Juicy Мороженое 35 мл,4603014004925,pcs,1060.00,"Детская зубная паста с ароматом мороженого, 35 мл.",BAR_CLEANING,Juicy,
1936,Средство для мытья м/п BIO MIO Экстра мандарин 450 мл,4603014004437,pcs,2115.00,"Средство для мытья посуды с ароматом мандарина, 450 мл.",BAR_CLEANING,BIO MIO,
1941,Ополаскиватель BIO MIO для посудомоечных машин 750 мл,7640168934583,pcs,2385.00,"Ополаскиватель для посудомоечных машин, 750 мл.",BAR_CLEANING,BIO MIO,
1946,Кондиционер BIO MIO Лаванда 1 л,4603014008824,pcs,2640.00,"Кондиционер с ароматом лаванды, 1 л.",BAR_CLEANING,BIO MIO,
1951,Жидкое мыло BIO MIO с чайным деревом 300 мл,4603014011985,pcs,1790.00,Натуральное жидкое мыло с экстрактом чайного дерева.,BAR_CLEANING,BIO MIO,
1956,Крем для рук оливковый Nivea 75 мл,4006000029795,pcs,845.00,Увлажняющий крем для рук с оливковым маслом.,BAR_CLEANING,Nivea,
1961,Бальзам после бритья для чувствительной кожи Nivea 100 мл,4005808588558,pcs,3985.00,Бальзам для успокоения кожи после бритья.,BAR_CLEANING,Nivea,
1966,Пена для бритья охлаждающая Nivea 200 мл,4005900163998,pcs,2055.00,Охлаждающая пена для комфортного бритья.,BAR_CLEANING,Nivea,
1971,Средство для удаления макияжа Двойной эффект Nivea 125 мл,4005808571482,pcs,1890.00,Эффективное средство для удаления макияжа.,BAR_CLEANING,Nivea,
1976,Дезодорант-ролик Черное и белое мужской Nivea 50 мл,4005900036131,pcs,1510.00,Дезодорант для мужчин с эффектом защиты.,BAR_CLEANING,Nivea,
1981,Гель для душа Чистота и забота Nivea 500 мл,4006000101132,pcs,1680.00,Гель для душа с увлажняющим эффектом.,BAR_CLEANING,Nivea,
1986,Капсула FAIRY Plat ALL in 12 шт.,8700216245111,pcs,4145.00,Капсулы для стирки с мощным очищающим эффектом.,BAR_CLEANING,FAIRY,
1991,Средство для мытья посуды FAIRY Нежные руки с чайным деревом и мятой 900 мл,8001090017079,pcs,1085.00,Средство для мытья посуды с экстрактами чайного дерева и мяты.,BAR_CLEANING,FAIRY,
1996,Гигиеническая прокладка ALWAYS ULTRA Light 36 шт.,8001090378293,pcs,2645.00,Прокладки для ежедневного использования с ультратонким дизайном.,BAR_CLEANING,ALWAYS,
2001,Прокладки ALWAYS Classic Normal 9 шт.,8001090239365,pcs,810.00,Классические прокладки для защиты в течение дня.,BAR_CLEANING,ALWAYS,
2006,Твердое мыло SAFEGUARD с ароматом алоэ 90 г,8700216432092,pcs,1275.00,Твердое мыло с увлажняющим эффектом алоэ.,BAR_CLEANING,SAFEGUARD,
2011,Шампунь Защита от потери волос PANTENE 400 мл,4084500146679,pcs,1600.00,Шампунь для укрепления волос и предотвращения их выпадения.,BAR_CLEANING,PANTENE,
2016,Шампунь против перхоти HEAD & SHOULDERS 400 мл,5011321656857 5000174900972,pcs,2110.00,Шампунь для борьбы с перхотью и зудом кожи головы.,BAR_CLEANING,,
2021,Шампунь с ароматом апельсина HESS 350 мл,8700216210270,pcs,1795.00,Шампунь с освежающим ароматом апельсина.,BAR_CLEANING,HESS,
2026,Дезодорант аэрозоль Citron с сандалом 150 мл,8700216170024,pcs,1600.00,Дезодорант в аэрозольной упаковке с ароматом цитрона и сандала.,BAR_CLEANING,Citron,
2031,Стельки для обуви детские DAMAVIK,4810387001219,pcs,1010.00,Комфортные стельки для детской обуви.,BAR_CLEANING,DAMAVIK,
2036,Влажные салфетки ТМ Deluxe Коты 15 шт,4870007566337 4870007564715,pcs,150.00,"Влажные салфетки с изображением котов, 15 штук в упаковке.",BAR_CLEANING,Deluxe,
2041,Экстракт для мытья посуды и фруктов Лаванда 450 мл,4603014004413,pcs,2115.00,Экстракт для мытья посуды и фруктов с ароматом лаванды.,BAR_CLEANING,,
2046,ТУ 5 в 1 Супер Сила Видимый Эффект 12 х 900 мл,5000204326130,pcs,1580.00,"Моющее средство 5 в 1 с видимым эффектом, 12 упаковок по 900 мл.",BAR_CLEANING,,
2051,Тоник Роза Основной Уход 200 мл,3600540042927,pcs,1500.00,"Тоник для лица с экстрактом розы, 200 мл.",BAR_CLEANING,,
2056,Краска для волос COLOR NAT RU/KZ 41/2,3600542033503,pcs,1530.00,"Краска для волос, оттенок 41/2.",BAR_CLEANING,,
2061,Краска для волос КОЛОР НЭЧ 7.4 Пленит медный,3600541264939,pcs,1530.00,"Краска для волос, оттенок 7.4, медный.",BAR_CLEANING,,
2066,Краска для волос КОЛОР НЭЧ 9.02 Перламутровый блонд,3600542161572,pcs,1530.00,"Краска для волос, оттенок 9.02, перламутровый блонд.",BAR_CLEANING,,
2071,Краска для волос КОЛОР НЭЧ 3.16 Аметист,3600542099219,pcs,1530.00,"Краска для волос, оттенок 3.16, аметист.",BAR_CLEANING,,
2076,OLA DAILY DEO Солнечная ромашка 60 мл,4630038000213,pcs,1100.00,"Дезодорант с ароматом солнечной ромашки, 60 мл.",BAR_CLEANING,OLA,
2081,Гель для стирки SMART FOX COLOR Весеннее утро 1 л,4660304070060,pcs,1140.00,"Гель для стирки цветного белья с ароматом весеннего утра, 1 л.",BAR_CLEANING,SMART FOX,
2086,Гель для бритья Nivea Увлажнение 200 мл,4005900369109,pcs,3230.00,"Гель для бритья с увлажняющим эффектом, 200 мл.",BAR_CLEANING,Nivea,
2091,Гель для душа Ocean 250 мл,4005900654250,pcs,1790.00,"Гель для душа с ароматом океана, 250 мл.",BAR_CLEANING,,
2096,Зубная паста Лесной Бальзам TOTAL зверобой и прополис 75 мл,4600702068665,pcs,595.00,"Зубная паста с экстрактом зверобоя и прополиса, 75 мл.",BAR_CLEANING,TOTAL,
2101,Бархатные ручки крем-мыло жидкое 6х510 мл,8714100717035,pcs,1420.00,Крем-мыло для всей семьи в удобной упаковке.,BAR_CLEANING,Бархатные ручки,
2106,Гель для душа Чистая Линия глубокое очищение 250 мл,8714100842898,pcs,1260.00,Гель для душа с глубоким очищением для мужчин.,BAR_CLEANING,Чистая Линия,
2111,Фломастеры Yalong 12 шт,6938247170344,pcs,930.00,Набор фломастеров для рисования.,BAR_CLEANING,Yalong,
2116,Средство для мытья полов MR PROPER 500 мл,8001090628848,pcs,690.00,Эффективное средство для мытья полов.,BAR_CLEANING,MR PROPER,
2121,Гигиеническая прокладка ALWAYS ULTRA 16 шт,8001090430588,pcs,1465.00,Прокладки с ультра тонким дизайном.,BAR_CLEANING,ALWAYS,
2126,Гигиеническая прокладка NATURELLA Camomile 20 шт,8001090585592,pcs,1395.00,Прокладки с экстрактом ромашки.,BAR_CLEANING,NATURELLA,
2131,Ежедневные прокладки DISCREET Deo Odour 52 шт,870021642590,pcs,1220.00,Прокладки с дезодорирующим эффектом.,BAR_CLEANING,DISCREET,
2136,Влажные салфетки Deluxe 15 шт,4870007564685,pcs,105.00,Влажные салфетки для ухода.,BAR_CLEANING,Deluxe,
2141,Мыло EXXE Манго 75 г,4620739981607,pcs,615.00,Мыло с ароматом манго.,BAR_CLEANING,EXXE,
2146,Фольга алюминиевая Master FRESH 10 метров,4620739981515,pcs,400.00,Алюминиевая фольга для кухни.,BAR_CLEANING,Master FRESH,
2151,Швабра микрофибра с телескопической ручкой,4620739978836,pcs,3510.00,Швабра с телескопической ручкой для удобства.,BAR_CLEANING,,
2156,Мыло Protex Мультипак Cream 24х5х70гр,8693495034531,pcs,1800.00,Мыло в мультипаке с кремовой формулой.,BAR_CLEANING,Protex,
2161,"Гель для душа Palmolive Men ""Спорт"" 250 мл",8693495034784,pcs,1800.00,Гель для душа для мужчин с ароматом спорта.,BAR_CLEANING,Palmolive,
2166,Шампунь Clear Женский Витамин 380 мл,6281006608504,pcs,2265.00,Шампунь с витаминами для женщин.,BAR_CLEANING,Clear,
2171,Гель для душа DAVE Гранат 250 мл,8712561804097,pcs,1250.00,Гель для душа с экстрактом граната.,BAR_CLEANING,DAVE,
2176,Средство для чистки труб DARA Крот-90гр,4606183001528,pcs,170.00,Эффективное средство для чистки труб.,BAR_CLEANING,DARA,
2181,Гель для бритья для чувствительной кожи Nivea 200 мл,4005808588879,pcs,3230.00,"Гель для бритья, подходит для чувствительной кожи.",BAR_CLEANING,Nivea,
2186,Пакет ТМ Deluxe для мусора с завязками 60 л,4870007569093,pcs,570.00,"Пакеты для мусора с завязками, объем 60 л.",BAR_CLEANING,Deluxe,
2191,Гель для стирки Целионградская 1 л,4870220740217,pcs,735.00,"Гель для стирки, объем 1 л.",BAR_CLEANING,,
2196,Жидкое мыло Antibak 330 мл,4870007225623,pcs,660.00,Жидкое мыло с антисептическим эффектом.,BAR_CLEANING,Antibak,
2201,Ватные палочки IOKI 100 шт,4870228750256,pcs,225.00,"Ватные палочки, 100 штук в упаковке.",BAR_CLEANING,IOKI,
2206,Гель для душа Aromagia Absolute 300 мл,4780014483537,pcs,640.00,"Гель для душа с ароматом, объем 300 мл.",BAR_CLEANING,Aromagia,
2211,Средство для мытья посуды FAIRY Нежные Руки Чайное дерево и мята 650 мл,8001090016980,pcs,915.00,Средство для мытья посуды с ароматом чайного дерева и мяты.,BAR_CLEANING,FAIRY,
2216,Зубная паста ORAL B для детей kids Мягкий Вкус 75 мл,8700216089487,pcs,1010.00,"Зубная паста для детей с мягким вкусом, объем 75 мл.",BAR_CLEANING,ORAL B,
2221,Зубная щетка ORAL B Классик 40 средняя 2 шт,3014260023010,pcs,845.00,"Зубная щетка средней жесткости, 2 штуки в упаковке.",BAR_CLEANING,ORAL B,
2226,Зубная щетка Colgate L2 3D с древесным углем 72 шт,8718951149922,pcs,650.00,"Зубная щетка с древесным углем, 72 штуки в упаковке.",BAR_CLEANING,Colgate,
2231,Мыло Protex Fresh 90 г,8693495037341,pcs,650.00,"Мыло с освежающим эффектом, 90 г.",BAR_CLEANING,Protex,
2236,Вата на палочках OLA Silk Sense в пластиковой банке 100 шт,4670016720344,pcs,420.00,"Вата на палочках в удобной пластиковой банке, 100 штук.",BAR_CLEANING,OLA,
2241,Зуб/п РОКС для детей фруктовый рожок (без фтор) 45гр,4607034470715,pcs,2030.00,"Зубная паста для детей с фруктовым вкусом, 45 г.",BAR_CLEANING,РОКС,
2246,Крем-мыло Dove Fresh Touch 90 г,8720181219467,pcs,600.00,"Крем-мыло с увлажняющим эффектом, 90 г.",BAR_CLEANING,Dove,
2251,"Каустическая сода 0,5 кг",4870219060791,pcs,1005.00,Эффективная каустическая сода для различных хозяйственных нужд.,BAR_CLEANING,Ураган,
2256,Дезодорант-спрей Акс Невероятная свежесть 150 мл,8683130012031,pcs,1545.00,Дезодорант-спрей с эффектом свежести.,BAR_CLEANING,Акс,
2261,Шампунь Фруктис Кокосовый баланс 250 мл,3600542153805,pcs,1785.00,Шампунь для волос с кокосовым экстрактом.,BAR_CLEANING,ФРУКТИС,
2266,Туалетная бумага Selpak 3 слоя 4 рулона,8690530204492,pcs,2100.00,Мягкая туалетная бумага с 3 слоями.,BAR_CLEANING,SELPAK,
2271,Спрей-краска Silver для нубука и замши 3в1 Черный,8690757002581,pcs,2280.00,Спрей-краска для восстановления обуви из нубука и замши.,BAR_CLEANING,SILVER,
2276,Шампунь Pantene Густые и крепкие 400 мл,5000174651249,pcs,1785.00,Шампунь для густоты и крепости волос.,BAR_CLEANING,PANTENE,
2281,Влажные салфетки Flovell Care 20 шт,745114229878,pcs,145.00,Влажные салфетки для ухода за кожей.,BAR_CLEANING,Flovell,
