global_row,name,barcode,quantityUnitType,salesPrice,productDesc,category,brand,productImg
1096,Heets Purple Wave,4870216762490,pcs,1005.00,Сигареты Heets Purple Wave.,BAR_ALCOHOL_TOBACCO,Heets,
1099,Heets Summer Breeze,4870216767495,pcs,945.00,Сигареты Heets Summer Breeze.,BAR_ALCOHOL_TOBACCO,Heets,
1102,Heets Yellow Selection,4870216762407,pcs,985.00,Сигареты Heets Yellow Selection.,BAR_ALCOHOL_TOBACCO,Heets,
1105,L&M Loft Blue,48742795,pcs,1000.00,Сигареты L&M Loft Blue.,BAR_ALCOHOL_TOBACCO,,
1108,Parliament Aqua Blue,48741958,pcs,1200.00,Сигареты Parliament Aqua Blue.,BAR_ALCOHOL_TOBACCO,Parliament,
1111,Parliament Silver Blue,48742245,pcs,1150.00,Сигареты Parliament Silver Blue.,BAR_ALCOHOL_TOBACCO,Parliament,
1114,Richmond Black Edition,46230560 48745925,pcs,1230.00,Сигареты Richmond Black Edition.,BAR_ALCOHOL_TOBACCO,Richmond,
1117,Richmond Royal Edition,48746748,pcs,1160.00,Сигареты Richmond Royal Edition.,BAR_ALCOHOL_TOBACCO,Richmond,
1120,Winston Xstyle Dual,48744119,pcs,1090.00,Сигареты Winston Xstyle Dual.,BAR_ALCOHOL_TOBACCO,Winston,
1123,Terea Bronze,4870240011519,pcs,1030.00,Сигареты Terea Bronze.,BAR_ALCOHOL_TOBACCO,Terea,
1126,Terea Silver,4870240011397 4870249810281,pcs,1030.00,Качественные табачные изделия.,BAR_ALCOHOL_TOBACCO,Terea,
1129,Terea Turquoise,4870240011489,pcs,1005.00,Качественные табачные изделия.,BAR_ALCOHOL_TOBACCO,Terea,
1132,Terea Zing Wave,4870240014329 4870249810984 4870249812056,pcs,1060.00,Качественные табачные изделия.,BAR_ALCOHOL_TOBACCO,Terea,
1135,Сигареты Esse W,4640030091263,pcs,1110.00,Классические сигареты Esse.,BAR_ALCOHOL_TOBACCO,Esse,
1138,Сигареты Esse Exchange S,4640030091386 4870252870463,pcs,1110.00,Сигареты Esse Exchange с легким вкусом.,BAR_ALCOHOL_TOBACCO,Esse,
1141,Сигареты Camel Yellow,48744317,pcs,945.00,Сигареты Camel с ярким вкусом.,BAR_ALCOHOL_TOBACCO,Camel,
1144,Сигареты Parliament Super Slim Mix,48744980,pcs,1100.00,Сигареты Parliament в супер-слим формате.,BAR_ALCOHOL_TOBACCO,,
1147,Сигареты Winston Super Slim White,48742757,pcs,1090.00,Сигареты Winston в супер-слим формате.,BAR_ALCOHOL_TOBACCO,Winston,
1150,Сигареты LD SS Violet,48741415,pcs,1040.00,Сигареты LD с фиолетовым вкусом.,BAR_ALCOHOL_TOBACCO,LD,
1153,Сигареты State Line,48743914,pcs,895.00,Сигареты State Line с насыщенным вкусом.,BAR_ALCOHOL_TOBACCO,State Line,
1156,Сигареты Sovereign Compact Blue,48743532,pcs,1000.00,Сигареты Sovereign в компактной упаковке.,BAR_ALCOHOL_TOBACCO,,
1159,Сигареты Marlboro Double Mix,48743839,pcs,1110.00,Сигареты Marlboro с двойным вкусом.,BAR_ALCOHOL_TOBACCO,,
1162,Сигареты LD Compact Blue,48744539,pcs,1040.00,Сигареты LD в компактной упаковке.,BAR_ALCOHOL_TOBACCO,LD,
1165,Сигареты Parliament Night Blue,48741941,pcs,1095.00,Сигареты Parliament с ночным вкусом.,BAR_ALCOHOL_TOBACCO,,
1168,Сигареты Winston Purple Mix,48744935,pcs,1010.00,Сигареты Winston с фиолетовым вкусом.,BAR_ALCOHOL_TOBACCO,Winston,
1171,Зажигалки BIC J3,3086120600044 6921092705014,pcs,450.00,Качественные зажигалки для повседневного использования.,BAR_ALCOHOL_TOBACCO,BIC,
1174,Сигареты ассорти,2500303960011,pcs,100.00,Ассорти сигарет в одной упаковке.,BAR_ALCOHOL_TOBACCO,,
1177,Parliament Super Slims Winter Fuse,48745314,pcs,1105.00,Сигареты с уникальным вкусом зимнего фьюза.,BAR_ALCOHOL_TOBACCO,Parliament,
1180,Сигареты LD Super Slim Amber,48742351,pcs,1000.00,Сигареты с мягким вкусом.,BAR_ALCOHOL_TOBACCO,LD,
1183,Сигареты Русский Стиль,48745956,pcs,980.00,Классические белые сигареты.,BAR_ALCOHOL_TOBACCO,,
1186,Сигариллы Corsar of the Queen с ароматом виски,4605648038512,pcs,300.00,Сигариллы с насыщенным ароматом виски.,BAR_ALCOHOL_TOBACCO,Corsar,
1189,Сигареты LD Pinc Super Slim,48742344,pcs,935.00,Сигареты с тонким форматом.,BAR_ALCOHOL_TOBACCO,LD,
1192,Сигареты Chapman Red SSL,4006396046499,pcs,1140.00,Сигареты с насыщенным вкусом.,BAR_ALCOHOL_TOBACCO,Chapman,
1195,Сигареты Chapman Brown Compact,4006396058195,pcs,1140.00,Компактные сигареты с мягким вкусом.,BAR_ALCOHOL_TOBACCO,Chapman,
1198,l&M Lounge Spring,4870240015346,pcs,895.00,Сигареты с легким вкусом.,BAR_ALCOHOL_TOBACCO,,
1201,Сигареты Philip Morris Silver,48700122,pcs,935.00,Сигареты с классическим вкусом.,BAR_ALCOHOL_TOBACCO,,
1204,Сигареты Esse Sense Santorini,4640030093717 2504103430019,pcs,1140.00,Сигареты с уникальным вкусом.,BAR_ALCOHOL_TOBACCO,Esse,
1207,Сигареты Bohem Cavana,8801116037841,pcs,1200.00,Сигареты с мягким вкусом.,BAR_ALCOHOL_TOBACCO,Bohem,
1210,Сигареты Slim Presso,4640030091324,pcs,980.00,Тонкие сигареты для ценителей.,BAR_ALCOHOL_TOBACCO,,
1213,Нагрев табачные палочки Neo Demi Violet Exotic Blast,48747554,pcs,985.00,Нагреваемые табачные палочки с экзотическим вкусом.,BAR_ALCOHOL_TOBACCO,,
1216,Сигареты LD Compact Virginia Slims,4032900161075,pcs,935.00,Качественные сигареты с легким вкусом.,BAR_ALCOHOL_TOBACCO,LD,
1219,Зажигалки 668,6971452450214,pcs,300.00,Удобные зажигалки для повседневного использования.,BAR_ALCOHOL_TOBACCO,,
1222,Сигареты Esse Sense Himalaya Demi,8801116027767 4870252870531,pcs,1150.00,Сигареты с уникальным вкусом Himalaya.,BAR_ALCOHOL_TOBACCO,Esse,
1225,Сигареты Richmond Grand Edition,48747479,pcs,1200.00,Сигареты с насыщенным вкусом.,BAR_ALCOHOL_TOBACCO,Richmond,
1228,Сигареты Vogue Sticks Arctic Boost,46257628,pcs,955.00,Сигареты с освежающим вкусом Arctic Boost.,BAR_ALCOHOL_TOBACCO,Vogue,
1231,Зажигалки ККК,6970212514470,pcs,480.00,Надежные зажигалки для любого случая.,BAR_ALCOHOL_TOBACCO,,
1234,Сигареты LD Blue,48741156,pcs,1000.00,Сигареты с мягким вкусом.,BAR_ALCOHOL_TOBACCO,LD,
1237,Winston Fluo табачные палочки,48747639,pcs,1070.00,Табачные палочки с ярким вкусом.,BAR_ALCOHOL_TOBACCO,Winston,
1240,TEREA ILUMA,4870249810403 4870249812261,pcs,1065.00,Современные табачные изделия TEREA.,BAR_ALCOHOL_TOBACCO,,
1243,Сигареты Chapman Purple SSL,4006396102676,pcs,1140.00,Сигареты с насыщенным вкусом.,BAR_ALCOHOL_TOBACCO,Chapman,
1246,Сигареты Chapman Autumn Edition,4006396067449,pcs,1140.00,Сигареты с осенним вкусом.,BAR_ALCOHOL_TOBACCO,Chapman,
1249,Зажигалки,6970207258068,pcs,300.00,Универсальные зажигалки для повседневного использования.,BAR_ALCOHOL_TOBACCO,,
1252,l&M Lounge Sunny Beach,4870240018686 4870240018686,pcs,1000.00,Сигареты с легким вкусом Sunny Beach.,BAR_ALCOHOL_TOBACCO,,
1255,Сигареты Marlboro Red Special,4870240019256,pcs,1070.00,Классические сигареты с насыщенным вкусом.,BAR_ALCOHOL_TOBACCO,,
1258,Сигареты Winston Purple Option,48747134,pcs,1015.00,Сигареты с уникальным вкусом.,BAR_ALCOHOL_TOBACCO,Winston,
1261,Сигареты Esse Menthol,4640030091201,pcs,1090.00,Сигареты с ментоловым вкусом.,BAR_ALCOHOL_TOBACCO,Esse,
1264,Сигареты Raison Presso,8801116037100,pcs,980.00,Качественные сигареты с уникальным вкусом.,BAR_ALCOHOL_TOBACCO,Raison,
1267,Сигареты Esse Blue 100s,8801116052684,pcs,1110.00,Сигареты с легким вкусом.,BAR_ALCOHOL_TOBACCO,Esse,
1270,Terea Provence Pearl,4870249811325,pcs,1060.00,Сигареты с изысканным вкусом.,BAR_ALCOHOL_TOBACCO,Terea,
1273,Terea Purple Wave,4870249812087,pcs,1120.00,Сигареты с ярким вкусом.,BAR_ALCOHOL_TOBACCO,Terea,
1276,Зажигалки LP-8590 Black Rubber,4870218892232,pcs,350.00,Зажигалки с резиновым покрытием.,BAR_ALCOHOL_TOBACCO,LP,
1279,Сигареты Richmond Emperor Edition,48748261,pcs,1190.00,Сигареты с уникальным дизайном.,BAR_ALCOHOL_TOBACCO,Richmond,
1282,Гигиеническая прокладка Naturella Ultra Макси 7 шт,8700216045582,pcs,670.00,Гигиенические прокладки для максимального комфорта.,BAR_CLEANING,Naturella,
1285,Гигиеническая прокладка Naturella Classic с крыльями CamMaxi 7 шт,8001841479224,pcs,655.00,Классические прокладки с крыльями для надежной защиты.,BAR_CLEANING,Naturella,
1288,Гигиеническая прокладка Naturella Classic Макси 14 шт,8001841479347,pcs,1345.00,Макси-прокладки для надежной защиты.,BAR_CLEANING,Naturella,
1291,Ежедневные прокладки Discreet Normal 60 шт,8001090162076,pcs,1365.00,Ежедневные прокладки для комфорта и защиты.,BAR_CLEANING,Discreet,
1294,Ежедневные прокладки Discreet Deo Spring Breeze Mult 20 шт,4015400179634,pcs,575.00,Прокладки с ароматом весеннего бриза.,BAR_CLEANING,Discreet,
1297,Подгузники Pampers Pants Junior 15 шт,4015400727026,pcs,3210.00,Подгузники-трусики для детей.,BAR_CLEANING,Pampers,
1300,Подгузники Pampers Active Baby-Dry Junior 16 шт,8001090783882,pcs,3735.00,Подгузники для активных детей.,BAR_CLEANING,Pampers,
1303,Подгузники Pampers Premium Care Midi 18 шт,8001090646453,pcs,3100.00,Подгузники для нежной кожи.,BAR_CLEANING,Pampers,
1306,Салфетки Pampers New Baby 46 шт,8006540815885,pcs,1285.00,"Салфетки для новорожденных, мягкие и безопасные.",BAR_CLEANING,Pampers,
1309,Капсула FAIRY Platinum All in 1 для посудомоечной машины Лимон,8001090039194,pcs,4145.00,Капсулы для посудомоечной машины с лимонным ароматом.,BAR_CLEANING,FAIRY,
1312,Гелевый дезодорант GILLETTE Аэрозоль Power Push 70 мл,4015600810849,pcs,2195.00,Гелевый дезодорант с эффектом защиты и свежести.,BAR_CLEANING,GILLETTE,
1315,Гель для душа OS Whitewater 400 мл,4084500978911,pcs,1595.00,Гель для душа с освежающим ароматом.,BAR_CLEANING,OS,
1318,Порошок ARIEL Автомат Color 3 кг,5413149333437,pcs,3945.00,Порошок для стирки цветного белья в автоматических машинах.,BAR_CLEANING,ARIEL,
1321,Порошок ARIEL Ручная стирка Горный Родник 450 г,5413149032224,pcs,755.00,Порошок для ручной стирки с ароматом горного родника.,BAR_CLEANING,ARIEL,
1324,ЖидкКапс ARIEL СМС Арамат Масла Ши1.3 л,8001090984982 8001090984984,pcs,3815.00,Жидкие капсулы для стирки с ароматом масел Ши.,BAR_CLEANING,ARIEL,
1327,Порошок TIDE Автомат для чувствительной кожи 400 г,4015600799830,pcs,545.00,"Порошок для стирки, подходит для чувствительной кожи.",BAR_CLEANING,TIDE,
1330,Порошок TIDE Авт Color 1.5 кг,5413149343702,pcs,2485.00,Порошок для стирки цветного белья в автоматических машинах.,BAR_CLEANING,TIDE,
1333,"Жидкий порошок TIDE CMC Color 1,235 л",8001090544605,pcs,3910.00,Жидкий порошок для стирки цветного белья.,BAR_CLEANING,TIDE,
1336,Порошок МИФ Автомат 3в1 Морозная свежесть 400 г,5413149109810,pcs,460.00,Порошок для стирки с эффектом 3в1 и ароматом морозной свежести.,BAR_CLEANING,МИФ,
1339,Порошок МИФ Автомат 3в1 Свежий цвет 2 кг,5413149354128,pcs,1625.00,Порошок для стирки с эффектом 3в1 и свежим ароматом.,BAR_CLEANING,МИФ,
1342,Порошок МИФ Ручная стирка 3в1 Свежий цвет 400 г,8001090715593,pcs,430.00,Порошок для ручной стирки с эффектом 3в1 и свежим ароматом.,BAR_CLEANING,МИФ,
1345,Средство для мытья полови стен MR PROPER Океан 1Л,4084500644847,pcs,1080.00,Средство для мытья полов с ароматом океана.,BAR_CLEANING,MR PROPER,
1348,Средство для мытья полов MR PROPER Лимон 500 мл,5413149070066,pcs,745.00,Средство для мытья полов с лимонным ароматом.,BAR_CLEANING,MR PROPER,
1351,Кондиционер для белья LENOR Летний бриз 1600 мл,8006540889817,pcs,3475.00,Кондиционер для белья с ароматом летнего бриза.,BAR_CLEANING,LENOR,
1354,Средство для мытья посуды FAIRY Платинум Арбуз 430 мл,8006540259580,pcs,1025.00,Средство для мытья посуды с ароматом арбуза.,BAR_CLEANING,FAIRY,
1357,Средство для мытья посуды FAIRY Сочный лимон 450 мл,4015400869504,pcs,695.00,Средство для мытья посуды с ароматом сочного лимона.,BAR_CLEANING,FAIRY,
1360,Средство для мытья посуды FAIRY Нежные руки Чайное дерево и мята 450 мл,8001090016959,pcs,745.00,Средство для мытья посуды с ароматом чайного дерева и мяты.,BAR_CLEANING,FAIRY,
1363,Средство для мытья посуды FAIRY Нежные руки Роза и алоэ вера 900 мл,8001090995315,pcs,1155.00,Средство для мытья посуды с ароматом розы и алоэ вера.,BAR_CLEANING,FAIRY,
1366,Средство для мытья посуды FAIRY Pure Clean 650 мл,8001090837455,pcs,1160.00,Средство для мытья посуды Pure Clean.,BAR_CLEANING,FAIRY,
1369,Гигиеническая прокладка ALWAYS Экстра Удлиненная 18 шт,8001841009513,pcs,1675.00,Гигиенические прокладки экстра удлиненные.,BAR_CLEANING,ALWAYS,
1372,Гигиеническая прокладка ALWAYS ULTRA Normal 10 шт,4015400041641,pcs,860.00,Гигиенические прокладки ULTRA Normal.,BAR_CLEANING,ALWAYS,
1375,Гигиеническая прокладка ALWAYS Max Sec Ночная 7 шт,8006540451915,pcs,845.00,Гигиенические прокладки Max Sec для ночного использования.,BAR_CLEANING,ALWAYS,
1378,Гигиеническая прокладка ALWAYS Платинум Ночная 6 шт,8001090430700,pcs,800.00,Гигиенические прокладки Платинум для ночного использования.,BAR_CLEANING,ALWAYS,
1381,Ежедневные прокладки NATURELLA Ромашка Лайт 20 шт,8006540005330,pcs,625.00,Ежедневные прокладки с ароматом ромашки.,BAR_CLEANING,NATURELLA,
1384,Ежедневные прокладки NATURELLA Ромашка Плюс 40 шт,8006540046807,pcs,1325.00,Ежедневные прокладки Ромашка Плюс.,BAR_CLEANING,NATURELLA,
1387,"Порошок жидкий ARIEL Авто Color 1,3 кг",8001090383341,pcs,3815.00,Жидкий порошок для стирки ARIEL Авто Color.,BAR_CLEANING,ARIEL,
1390,Ежедневные прокладки NATURELLA Ромашка Плюс 36 шт,8006540046760,pcs,1325.00,Ежедневные прокладки Ромашка Плюс.,BAR_CLEANING,NATURELLA,
1393,Мыло Нежный уход с Алоэ SAFEGUARD 90 г,5000174645675,pcs,490.00,Мыло с нежным уходом и экстрактом алоэ.,BAR_CLEANING,SAFEGUARD,
1396,Мыло Классическое SAFEGUARD лимон 90 г,4015600847104,pcs,490.00,Классическое мыло с ароматом лимона.,BAR_CLEANING,SAFEGUARD,
1399,Жидкое мыло Алоэ SAFEGUARD 225 г,4015600716004,pcs,1210.00,Жидкое мыло с экстрактом алоэ.,BAR_CLEANING,SAFEGUARD,
1402,Бальзам PANTENE Густые и крепкие 250 мл,5000174651164,pcs,1490.00,Бальзам для густых и крепких волос.,BAR_CLEANING,PANTENE,
1405,Шампунь PANTENE Интенсивный восток 360 мл,8001090673404,pcs,1830.00,Шампунь для интенсивного ухода.,BAR_CLEANING,PANTENE,
1408,Шампунь PANTENE Интенсивный восток 400 мл,5011321857018,pcs,1765.00,Шампунь для интенсивного ухода.,BAR_CLEANING,PANTENE,
1411,Шампунь HEAD&SHOULDERS против перхоти 400 мл,8001090359919,pcs,2220.00,Шампунь против перхоти для комплексного ухода.,BAR_CLEANING,HEAD&SHOULDERS,
1414,Шампунь HEAD&SHOULDERS Густые и крепкие 400 мл,4084500148819,pcs,2220.00,Шампунь для густых и крепких волос.,BAR_CLEANING,HEAD&SHOULDERS,
1417,Шампунь HEAD&SHOULDERS Цитрусовая свежесть 200 мл,5000174194289,pcs,1340.00,Шампунь с цитрусовым ароматом для свежести.,BAR_CLEANING,HEAD&SHOULDERS,
1420,Шампунь HESS Алоэ и Манго 380 мл,8001841669861,pcs,1760.00,Шампунь с экстрактами алоэ и манго.,BAR_CLEANING,HESS,
1423,Зубная паста ВАМ Древесный уголь 100 мл,8001841142937,pcs,925.00,Зубная паста с древесным углем.,BAR_CLEANING,,
1426,Зубная паста ВАМ Анти-кариес Мята 100 мл,5011321569935,pcs,945.00,Зубная паста с мятным вкусом для защиты от кариеса.,BAR_CLEANING,,
1429,Зубная паста ORAL B Бодрящая свежесть 75 мл,8700216272797,pcs,1380.00,Зубная паста с бодрящим эффектом.,BAR_CLEANING,ORAL B,
1432,Дезодорант аэрозоль OLD SPICE Bear 150 мл,4015600860264,pcs,1570.00,Аэрозольный дезодорант с ароматом Bear.,BAR_CLEANING,OLD SPICE,
1435,Дезодорант твердый OLD SPICE White 50 мл,4084500490581,pcs,1570.00,Твердый дезодорант с ароматом White.,BAR_CLEANING,OLD SPICE,
1438,Дезодорант гелевый OLD SPICE Captain 70 мл,8001090999153,pcs,1890.00,Гелевый дезодорант с ароматом Captain.,BAR_CLEANING,OLD SPICE,
1441,Шампунь WELLA Актив увлажняющий 500 мл,8001090879189,pcs,1740.00,Увлажняющий шампунь для волос.,BAR_CLEANING,WELLA,
1444,Бальзам WELLA Объем на долго 500 мл,8001090879400,pcs,1740.00,Бальзам для объема волос.,BAR_CLEANING,WELLA,
1447,Бальзам WELLA Актив увлажняющий 500 мл,8001090879585,pcs,1740.00,Увлажняющий бальзам для волос.,BAR_CLEANING,WELLA,
1450,Шампунь WELLA Объем на долго 500 мл,8001090880161,pcs,1740.00,Шампунь для объема волос.,BAR_CLEANING,WELLA,
1453,Пена для бритья GILLETTE чувствительная кожа 200 мл,3014260240226,pcs,1495.00,Пена для бритья для чувствительной кожи.,BAR_CLEANING,,
1456,Зубная щетка ORAL-B всесторонняя 40 средняя 3 шт,3014260101381,pcs,1075.00,Зубная щетка средней жесткости.,BAR_CLEANING,,
1459,Бритва одноразовая Simple Venus 2 1 шт,3014260263331,pcs,490.00,Одноразовая бритва для женщин.,BAR_CLEANING,Simple,
1462,Бритва одноразовая GILLETTE BLUE 1 шт,7702018498666,pcs,660.00,Одноразовая бритва GILLETTE.,BAR_CLEANING,,
1465,Зубная паста Colgate 1.2 Макс Фреш Взрывная Мята 100 мл х48,5900273132154,pcs,1825.00,Зубная паста с мятным вкусом.,BAR_CLEANING,Colgate,
1468,Зубная паста Colgate L2 Макс Фреш Спайси 100 мл х48,8718951328037,pcs,1715.00,Зубная паста с острым вкусом.,BAR_CLEANING,Colgate,
1471,Зубная паста Colgate LI Бережное отбеливание 50 мл х72,7891024188262,pcs,485.00,Зубная паста для бережного отбеливания.,BAR_CLEANING,Colgate,
1474,Зубная паста Colgate L1 Тройное Действие 100 мл х48,7891024128992,pcs,930.00,Зубная паста с тройным действием.,BAR_CLEANING,Colgate,
1477,Зубная паста Colgate L4 Детская (2+) Др. Заяц Жвачка 50 мл х48,4606144005381,pcs,685.00,Детская зубная паста с жевательной резинкой.,BAR_CLEANING,Colgate,
1480,Зубная щетка Colgate Классика Здоровья х72,8590232000050,pcs,355.00,Зубная щетка для здоровья зубов.,BAR_CLEANING,Colgate,
1483,Зубная щетка Colgate 3ur-3ar х72,7610196003544,pcs,600.00,Зубная щетка для ежедневного использования.,BAR_CLEANING,Colgate,
1486,Зубная щетка Colgate Детская (2+) 72 шт,4606144002618,pcs,585.00,Детская зубная щетка для детей от 2 лет.,BAR_CLEANING,Colgate,
1489,Зубная щетка Colgate Детская (2+) 48 шт,8850006947777,pcs,1115.00,Детская зубная щетка с дополнительным бонусом.,BAR_CLEANING,Colgate,
1492,Дез/стик LSS Алоэ 45гр х12,5996175234096,pcs,1690.00,Дезодорант-стик с экстрактом алоэ.,BAR_CLEANING,LSS,
1495,Дезодорант-спрей MЅЅ Невидимая Защита 150 мл,4606144008702,pcs,1915.00,Дезодорант-спрей с невидимой защитой.,BAR_CLEANING,,
1498,Дезодорант-спрей LSS Дыхание свежести 150 мл,8003520023087 4606144008009,pcs,1810.00,Дезодорант-спрей с эффектом свежести.,BAR_CLEANING,LSS,
1501,Жидкое мыло Palmolive Super Food 300 мл,8718951419179,pcs,1420.00,Жидкое мыло с питательными ингредиентами.,BAR_CLEANING,Palmolive,
1504,Жидкое мыло для рук Protex 300 мл Fresh,8693495040112,pcs,1365.00,Жидкое мыло для рук с освежающим эффектом.,BAR_CLEANING,Protex,
1507,Гель для душа РО Гурмэ Ежевичное Мусс 250 мл,8718951180369,pcs,1760.00,Гель для душа с ароматом ежевики.,BAR_CLEANING,,
1510,Гель для душа Palmolive Kids 250 мл Кокос,8718951382831,pcs,1550.00,Гель для душа для детей с кокосовым ароматом.,BAR_CLEANING,Palmolive,
1513,Гель для душа Palmolive Натурэль Витамин C и апельсин 250 мл,8718951300996,pcs,1285.00,Гель для душа с витамином C и ароматом апельсина.,BAR_CLEANING,Palmolive,
1516,Гель для душа Palmolive Натурэль Витамин B и гранат 750 мл,8718951405141,pcs,2735.00,Гель для душа с витамином B и гранатом.,BAR_CLEANING,Palmolive,
1519,Мыло Palmolive Мультипак Натурэль Молоко и Олива 24х5х70гр.,8693495033046,pcs,1800.00,Мыло с молоком и оливковым маслом в мультипаке.,BAR_CLEANING,Palmolive,
1522,Мыло Palmolive Натурэль Зеленый чай 150 г,8693495052825,pcs,820.00,Мыло с экстрактом зеленого чая.,BAR_CLEANING,Palmolive,
1525,Мыло Palmolive Натурэль Молоко и Роза 90гр,8693495032780,pcs,650.00,Мыло с молоком и розой.,BAR_CLEANING,Palmolive,
1528,Мыло Protex 150 г Aloe,8718951510906,pcs,790.00,Мыло с алоэ вера.,BAR_CLEANING,Protex,
1531,Ополаскиватель Плакс Освежающая мята 250 мл,8718951180970,pcs,1525.00,Освежающий ополаскиватель с мятой.,BAR_CLEANING,Плакс,
1534,Зубная паста Colgate Макс Блеск 50 мл х48,6920354805844,pcs,1015.00,Зубная паста с эффектом блеска.,BAR_CLEANING,Colgate,
1537,БАЛЬЗАМ ELSV ГИАЛУРОН БАЛАНС 200МЛ,3600524151256,pcs,1600.00,Бальзам для волос с гиалуроном.,BAR_CLEANING,ELSV,
1540,ШАМПУНЬ ELSV ГИАЛУРОННЫЙ БАЛАНС 400МЛ,3600524135157,pcs,2260.00,Шампунь для волос с гиалуроном.,BAR_CLEANING,ELSV,
1543,Масло для всех типов волос ELSV Совершенство 100 мл,3600524079468,pcs,3390.00,"Масло для волос, подходит для всех типов.",BAR_CLEANING,ELSV,
1546,Шампунь ПВ5 ELSV 250 мл,3600523968572,pcs,1600.00,Шампунь для волос ПВ5.,BAR_CLEANING,ELSV,
1549,Бальзам ELSV Эксперт Цвета 400 мл,3600523931378,pcs,2385.00,Бальзам для окрашенных волос.,BAR_CLEANING,ELSV,
1552,Шампунь ELSV Поли восст.сек.конч.250 мл,3600523971909,pcs,1600.00,,BAR_CLEANING,ELSV,
1555,Шампунь ФРУКТИС SOS Восстановление 400 мл,3600541285774,pcs,1690.00,Шампунь для восстановления волос.,BAR_CLEANING,ФРУКТИС,
1558,Шампунь ФРУКТИС РОСТ ВО ВСЮ СИЛА 250 мл,3600541775848,pcs,1240.00,,BAR_CLEANING,ФРУКТИС,
1561,Бальзам ФРУКТИС SOS Восстановление 200 мл,3600541285699,pcs,1400.00,Бальзам для восстановления волос.,BAR_CLEANING,ФРУКТИС,
1564,Бальзам ФРУКТИС РОСТ ВО ВСЮ СИЛА 400 мл,3600542106979,pcs,2030.00,,BAR_CLEANING,ФРУКТИС,
1567,Краска д/в Кастинг Крем Глосс 300 Дв.эспресс,3600523327621,pcs,3390.00,,BAR_CLEANING,,
1570,Краска д/в Кастинг Крем Глосе 200 Черный Кофе,3600521119501,pcs,3390.00,,BAR_CLEANING,,
1573,Краска д/в Кастинг Крем Глосе 500 Светл каштан,3600521119549,pcs,3390.00,,BAR_CLEANING,,
1576,Краска д/в ЭКСЭЛЛАНС 100 Черный,3600523781089,pcs,2950.00,Краска для волос в оттенке черный.,BAR_CLEANING,ЭКСЭЛЛАНС,
1579,Краска д/в ЭКСЭЛЛАНС 400 Каштановый,3600523781119,pcs,2950.00,Краска для волос в оттенке каштановый.,BAR_CLEANING,ЭКСЭЛЛАНС,
1582,Краска д/в ЭКСЭЛЛАНС 7 Русый,3600523781164,pcs,2950.00,Краска для волос в оттенке русый.,BAR_CLEANING,ЭКСЭЛЛАНС,
1585,Краска д/в ЭКСЭЛЛАНС 3.11 Темн. каштан,3600523943012,pcs,2950.00,Краска для волос в темном каштановом оттенке.,BAR_CLEANING,ЭКСЭЛЛАНС,
1588,Краска д/в Колор Нэч 1 Черная,3600540168344,pcs,1530.00,Краска для волос в черном оттенке.,BAR_CLEANING,Колор Нэч,
1591,Краска д/в.COLOR NAT RU/KZ 5 CH CL,3600542033541,pcs,1530.00,,BAR_CLEANING,COLOR NAT,
1594,Краска д/в КОЛОР НЭЧ 6 Лесной Орех,3600540168382,pcs,1530.00,Краска для волос в оттенке лесной орех.,BAR_CLEANING,КОЛОР НЭЧ,
1597,Краска д/в КОЛОР НЭЧ 7 Капучино,3600540168399,pcs,1530.00,Краска для волос в оттенке капучино.,BAR_CLEANING,КОЛОР НЭЧ,
1600,Краска д/в КОЛОР НЭЧ 7.13 Натуральный Русый,3600541914902,pcs,1530.00,Краска для волос в натуральном русом оттенке.,BAR_CLEANING,КОЛОР НЭЧ,
1603,Дезодорант Ролик Иф. магния Ультрасух. 72ч 50 мл,3600542385244,pcs,1710.00,"Дезодорант-ролик с магнием, ультрасухой, 50 мл.",BAR_CLEANING,,
1606,Дезодорант Ролик Эффект Чистоты 50 мл муж,3600541993112,pcs,1710.00,"Дезодорант-ролик для мужчин, 50 мл.",BAR_CLEANING,,
1609,Гель-пенка ГРН Оновной уход Виноград 400 мл,3600542562508,pcs,1860.00,,BAR_CLEANING,,
1612,Зубная паста Colgate L1 Кальций Ремин 100 мл х48,6920354832628,pcs,1710.00,"Зубная паста с кальцием, 100 мл.",BAR_CLEANING,Colgate,
1615,Жидкое мыло Dalan Мульти уход мицел вода и сладкий гранат 400 мл,8690529007660,pcs,740.00,"Жидкое мыло с мицеллярной водой и гранатом, 400 мл.",BAR_CLEANING,Dalan,
1618,Бумага туалетная Белоснежка,4870235730210,pcs,195.00,Туалетная бумага Белоснежка.,BAR_CLEANING,,
1621,Бумажные полотенца Карина,4870235730203 4870235730593,pcs,820.00,Бумажные полотенца для дома.,BAR_CLEANING,Карина,
1624,Бумажные полотенца LOLI 2 шт,4870105000153,pcs,855.00,Упаковка из 2-х бумажных полотенец.,BAR_CLEANING,LOLI,
1627,Носовые платочки Kleenex ромашка,5901478905260,pcs,140.00,Носовые платочки с ароматом ромашки.,BAR_CLEANING,Kleenex,
1630,Прокладки Kotex Natural Normal 8 шт,5029053575322,pcs,1040.00,"Прокладки для женщин, нормальная степень защиты.",BAR_CLEANING,Kotex,
1633,Прокладки Kotex Normal 2 в 1 17 см,5029053582177,pcs,1195.00,"Прокладки 2 в 1, длина 17 см.",BAR_CLEANING,Kotex,
